chr,pos,enzyme
CP053098.1,208385,2
CP053098.1,208595,2
CP053098.1,208833,2
CP053098.1,208893,2
CP053098.1,208928,2
CP053098.1,209157,2
CP053098.1,209169,2
CP053098.1,209202,2
CP053098.1,209232,2
CP053098.1,209355,2
CP053098.1,209409,2
CP053098.1,209596,2
CP053098.1,209613,2
CP053098.1,209925,2
CP053098.1,209953,2
CP053098.1,209974,2
CP053098.1,210209,2
CP053098.1,210326,2
CP053098.1,210372,2
CP053098.1,210470,2
CP053098.1,210513,2
CP053098.1,210635,2
CP053098.1,210667,2
CP053098.1,210766,2
CP053098.1,210782,2
CP053098.1,210904,2
CP053098.1,210943,2
CP053098.1,210949,2
CP053098.1,211083,2
CP053098.1,211147,2
CP053098.1,211240,2
CP053098.1,211444,2
CP053098.1,211504,2
CP053098.1,211801,2
CP053098.1,211837,2
CP053098.1,211867,2
CP053098.1,211982,2
CP053098.1,212077,2
CP053098.1,212219,2
CP053098.1,212359,2
CP053098.1,212455,2
CP053098.1,212567,2
CP053098.1,212576,2
CP053098.1,212701,2
CP053098.1,212792,2
CP053098.1,212857,2
CP053098.1,213008,2
CP053098.1,213092,2
CP053098.1,213191,2
CP053098.1,213224,2
CP053098.1,213335,2
CP053098.1,213614,2
CP053098.1,213698,2
CP053098.1,213737,2
CP053098.1,213762,2
CP053098.1,213837,2
CP053098.1,213855,2
CP053098.1,213942,2
CP053098.1,213960,2
CP053098.1,214151,2
CP053098.1,214206,2
CP053098.1,214218,2
CP053098.1,214379,2
CP053098.1,214392,2
CP053098.1,214436,2
CP053098.1,214440,2
CP053098.1,214557,2
CP053098.1,214739,2
CP053098.1,214754,2
CP053098.1,214788,2
CP053098.1,214832,2
CP053098.1,214841,2
CP053098.1,214853,2
CP053098.1,214970,2
CP053098.1,215000,2
CP053098.1,215243,2
CP053098.1,215378,2
CP053098.1,215822,2
CP053098.1,215873,2
CP053098.1,216083,2
CP053098.1,216252,2
CP053098.1,216324,2
CP053098.1,216344,2
CP053098.1,216440,2
CP053098.1,216695,2
CP053098.1,216761,2
CP053098.1,216810,2
CP053098.1,216900,2
CP053098.1,217073,2
CP053098.1,217097,2
CP053098.1,217280,2
CP053098.1,217380,2
CP053098.1,217404,2
CP053098.1,217478,2
CP053098.1,217506,2
CP053098.1,217731,2
CP053098.1,217875,2
CP053098.1,217977,2
CP053098.1,217991,2
CP053098.1,218105,2
CP053098.1,218285,2
CP053098.1,218345,2
CP053098.1,218358,2
CP053098.1,218366,2
CP053098.1,218402,2
CP053098.1,218451,2
CP053098.1,218463,2
CP053098.1,218558,2
CP053098.1,218582,2
CP053098.1,218670,2
CP053098.1,218742,2
CP053098.1,218816,2
CP053098.1,218888,2
CP053098.1,218954,2
CP053098.1,218964,2
CP053098.1,219048,2
CP053098.1,219071,2
CP053098.1,219123,2
CP053098.1,219133,2
CP053098.1,219275,2
CP053098.1,219289,2
CP053098.1,219296,2
CP053098.1,219461,2
CP053098.1,219502,2
CP053098.1,219674,2
CP053098.1,219685,2
CP053098.1,219725,2
CP053098.1,219740,2
CP053098.1,219760,2
CP053098.1,219878,2
CP053098.1,219929,2
CP053098.1,220187,2
CP053098.1,220492,2
CP053098.1,220501,2
CP053098.1,220571,2
CP053098.1,220602,2
CP053098.1,220626,2
CP053098.1,220633,2
CP053098.1,220696,2
CP053098.1,220742,2
CP053098.1,220820,2
CP053098.1,220839,2
CP053098.1,220846,2
CP053098.1,220854,2
CP053098.1,220969,2
CP053098.1,221112,2
CP053098.1,221117,2
CP053098.1,221155,2
CP053098.1,221237,2
CP053098.1,221261,2
CP053098.1,221425,2
CP053098.1,221557,2
CP053098.1,221561,2
CP053098.1,221572,2
CP053098.1,221855,2
CP053098.1,221885,2
CP053098.1,222036,2
CP053098.1,222214,2
CP053098.1,222232,2
CP053098.1,222249,2
CP053098.1,222364,2
CP053098.1,222370,2
CP053098.1,222390,2
CP053098.1,222421,2
CP053098.1,222430,2
CP053098.1,222450,2
CP053098.1,222495,2
CP053098.1,222562,2
CP053098.1,222714,2
CP053098.1,222753,2
CP053098.1,222871,2
CP053098.1,222882,2
CP053098.1,222892,2
CP053098.1,223075,2
CP053098.1,223113,2
CP053098.1,223150,2
CP053098.1,223192,2
CP053098.1,223222,2
CP053098.1,223272,2
CP053098.1,223522,2
CP053098.1,223614,2
CP053098.1,223768,2
CP053098.1,223788,2
CP053098.1,223792,2
CP053098.1,223801,2
CP053098.1,223820,2
CP053098.1,223831,2
CP053098.1,223845,2
CP053098.1,223862,2
CP053098.1,223878,2
CP053098.1,224174,2
CP053098.1,224196,2
CP053098.1,224268,2
CP053098.1,224329,2
CP053098.1,224409,2
CP053098.1,224650,2
CP053098.1,224696,2
CP053098.1,224774,2
CP053098.1,224855,2
CP053098.1,225324,2
CP053098.1,225338,2
CP053098.1,225395,2
CP053098.1,225402,2
CP053098.1,225656,2
CP053098.1,225687,2
CP053098.1,225705,2
CP053098.1,225774,2
CP053098.1,225869,2
CP053098.1,225950,2
CP053098.1,226134,2
CP053098.1,226138,2
CP053098.1,226226,2
CP053098.1,226552,2
CP053098.1,226682,2
CP053098.1,226705,2
CP053098.1,226735,2
CP053098.1,226757,2
CP053098.1,226781,2
CP053098.1,226817,2
CP053098.1,226831,2
CP053098.1,226840,2
CP053098.1,226894,2
CP053098.1,226906,2
CP053098.1,226939,2
CP053098.1,226960,2
CP053098.1,226970,2
CP053098.1,227034,2
CP053098.1,227061,2
CP053098.1,227082,2
CP053098.1,227156,2
CP053098.1,227190,2
CP053098.1,227205,2
CP053098.1,227233,2
CP053098.1,227249,2
CP053098.1,227333,2
CP053098.1,227364,2
CP053098.1,227409,2
CP053098.1,227436,2
CP053098.1,227448,2
CP053098.1,227471,2
CP053098.1,227556,2
CP053098.1,227601,2
CP053098.1,227625,2
CP053098.1,227676,2
CP053098.1,227948,2
CP053098.1,228011,2
CP053098.1,228230,2
CP053098.1,228344,2
CP053098.1,228349,2
CP053098.1,228363,2
CP053098.1,228443,2
CP053098.1,228528,2
CP053098.1,228540,2
CP053098.1,228674,2
CP053098.1,228690,2
CP053098.1,228748,2
CP053098.1,228754,2
CP053098.1,228777,2
CP053098.1,228864,2
CP053098.1,228923,2
CP053098.1,228951,2
CP053098.1,228989,2
CP053098.1,229110,2
CP053098.1,229178,2
CP053098.1,229317,2
CP053098.1,229336,2
CP053098.1,229387,2
CP053098.1,229446,2
CP053098.1,229497,2
CP053098.1,229521,2
CP053098.1,229644,2
CP053098.1,229651,2
CP053098.1,229795,2
CP053098.1,229801,2
CP053098.1,229875,2
CP053098.1,229965,2
CP053098.1,230220,2
CP053098.1,230280,2
CP053098.1,230340,2
CP053098.1,230347,2
CP053098.1,230381,2
CP053098.1,230447,2
CP053098.1,230468,2
CP053098.1,230552,2
CP053098.1,230579,2
CP053098.1,230690,2
CP053098.1,230836,2
CP053098.1,230943,2
CP053098.1,230980,2
CP053098.1,230992,2
CP053098.1,231037,2
CP053098.1,231174,2
CP053098.1,231189,2
CP053098.1,231308,2
CP053098.1,231327,2
CP053098.1,231369,2
CP053098.1,231420,2
CP053098.1,231426,2
CP053098.1,231462,2
CP053098.1,231585,2
CP053098.1,231632,2
CP053098.1,231698,2
CP053098.1,231811,2
CP053098.1,231862,2
CP053098.1,231910,2
CP053098.1,231965,2
CP053098.1,232007,2
CP053098.1,232022,2
CP053098.1,232082,2
CP053098.1,232087,2
CP053098.1,232249,2
CP053098.1,232325,2
CP053098.1,232552,2
CP053098.1,232564,2
CP053098.1,232595,2
CP053098.1,232646,2
CP053098.1,232684,2
CP053098.1,232812,2
CP053098.1,232966,2
CP053098.1,233182,2
CP053098.1,233224,2
CP053098.1,233317,2
CP053098.1,233359,2
CP053098.1,233374,2
CP053098.1,233455,2
CP053098.1,233929,2
CP053098.1,233994,2
CP053098.1,234264,2
CP053098.1,234276,2
CP053098.1,234282,2
CP053098.1,234459,2
CP053098.1,234531,2
CP053098.1,234588,2
CP053098.1,234604,2
CP053098.1,234706,2
CP053098.1,234870,2
CP053098.1,234912,2
CP053098.1,234937,2
CP053098.1,235128,2
CP053098.1,235223,2
CP053098.1,235273,2
CP053098.1,235441,2
CP053098.1,235453,2
CP053098.1,235612,2
CP053098.1,235650,2
CP053098.1,235980,2
CP053098.1,236098,2
CP053098.1,236109,2
CP053098.1,236344,2
CP053098.1,236406,2
CP053098.1,236457,2
CP053098.1,236763,2
CP053098.1,236799,2
CP053098.1,236859,2
CP053098.1,236867,2
CP053098.1,236952,2
CP053098.1,236976,2
CP053098.1,237065,2
CP053098.1,237090,2
CP053098.1,237171,2
CP053098.1,237227,2
CP053098.1,237402,2
CP053098.1,237594,2
CP053098.1,237734,2
CP053098.1,237792,2
CP053098.1,237917,2
CP053098.1,238322,2
CP053098.1,238410,2
CP053098.1,238577,2
CP053098.1,238590,2
CP053098.1,238644,2
CP053098.1,238707,2
CP053098.1,238851,2
CP053098.1,239009,2
CP053098.1,239027,2
CP053098.1,239088,2
CP053098.1,239199,2
CP053098.1,239368,2
CP053098.1,239383,2
CP053098.1,239391,2
CP053098.1,239700,2
CP053098.1,239736,2
CP053098.1,239814,2
CP053098.1,239896,2
CP053098.1,239905,2
CP053098.1,239922,2
CP053098.1,239957,2
CP053098.1,240134,2
CP053098.1,240386,2
CP053098.1,240431,2
CP053098.1,240437,2
CP053098.1,240480,2
CP053098.1,240536,2
CP053098.1,240569,2
CP053098.1,240578,2
CP053098.1,240608,2
CP053098.1,240962,2
CP053098.1,240969,2
CP053098.1,241055,2
CP053098.1,241064,2
CP053098.1,241210,2
CP053098.1,241453,2
CP053098.1,241716,2
CP053098.1,241813,2
CP053098.1,242233,2
CP053098.1,242241,2
CP053098.1,242274,2
CP053098.1,242280,2
CP053098.1,242298,2
CP053098.1,242358,2
CP053098.1,242379,2
CP053098.1,242443,2
CP053098.1,242491,2
CP053098.1,242539,2
CP053098.1,242619,2
CP053098.1,242630,2
CP053098.1,242697,2
CP053098.1,242701,2
CP053098.1,242742,2
CP053098.1,242770,2
CP053098.1,242892,2
CP053098.1,242925,2
CP053098.1,243084,2
CP053098.1,243307,2
CP053098.1,243321,2
CP053098.1,243381,2
CP053098.1,243445,2
CP053098.1,243471,2
CP053098.1,243514,2
CP053098.1,243520,2
CP053098.1,243586,2
CP053098.1,243631,2
CP053098.1,243671,2
CP053098.1,243898,2
CP053098.1,243997,2
CP053098.1,244064,2
CP053098.1,244103,2
CP053098.1,244418,2
CP053098.1,244468,2
CP053098.1,244480,2
CP053098.1,244589,2
CP053098.1,244699,2
CP053098.1,245059,2
CP053098.1,245119,2
CP053098.1,245150,2
CP053098.1,245209,2
CP053098.1,245324,2
CP053098.1,245423,2
CP053098.1,245821,2
CP053098.1,245837,2
CP053098.1,246083,2
CP053098.1,246232,2
CP053098.1,246356,2
CP053098.1,246397,2
CP053098.1,246529,2
CP053098.1,246545,2
CP053098.1,246641,2
CP053098.1,246653,2
CP053098.1,246739,2
CP053098.1,246769,2
CP053098.1,247012,2
CP053098.1,247216,2
CP053098.1,247363,2
CP053098.1,247424,2
CP053098.1,247489,2
CP053098.1,247549,2
CP053098.1,247769,2
CP053098.1,247901,2
CP053098.1,248018,2
CP053098.1,248146,2
CP053098.1,248178,2
CP053098.1,248447,2
CP053098.1,248513,2
CP053098.1,248616,2
CP053098.1,248624,2
CP053098.1,248727,2
CP053098.1,248826,2
CP053098.1,248894,2
CP053098.1,248933,2
CP053098.1,249125,2
CP053098.1,249176,2
CP053098.1,249305,2
CP053098.1,249429,2
CP053098.1,249700,2
CP053098.1,249766,2
CP053098.1,250092,2
CP053098.1,250281,2
CP053098.1,250365,2
CP053098.1,250705,2
CP053098.1,250750,2
CP053098.1,250836,2
CP053098.1,250842,2
CP053098.1,250888,2
CP053098.1,251149,2
CP053098.1,251161,2
CP053098.1,251226,2
CP053098.1,251257,2
CP053098.1,251368,2
CP053098.1,251401,2
CP053098.1,251433,2
CP053098.1,251610,2
CP053098.1,252104,2
CP053098.1,252384,2
CP053098.1,252449,2
CP053098.1,252507,2
CP053098.1,252521,2
CP053098.1,252557,2
CP053098.1,252717,2
CP053098.1,252905,2
CP053098.1,253107,2
CP053098.1,253148,2
CP053098.1,253154,2
CP053098.1,253453,2
CP053098.1,253493,2
CP053098.1,253531,2
CP053098.1,253550,2
CP053098.1,253625,2
CP053098.1,253697,2
CP053098.1,253775,2
CP053098.1,253846,2
CP053098.1,254014,2
CP053098.1,254480,2
CP053098.1,254710,2
CP053098.1,254944,2
CP053098.1,254951,2
CP053098.1,254974,2
CP053098.1,254980,2
CP053098.1,255163,2
CP053098.1,255176,2
CP053098.1,255223,2
CP053098.1,255230,2
CP053098.1,255345,2
CP053098.1,255405,2
CP053098.1,255461,2
CP053098.1,255541,2
CP053098.1,255571,2
CP053098.1,255617,2
CP053098.1,255689,2
CP053098.1,256004,2
CP053098.1,256016,2
CP053098.1,256076,2
CP053098.1,256172,2
CP053098.1,256186,2
CP053098.1,256205,2
CP053098.1,256263,2
CP053098.1,256302,2
CP053098.1,256398,2
CP053098.1,256404,2
CP053098.1,257021,2
CP053098.1,257072,2
CP053098.1,257114,2
CP053098.1,257318,2
CP053098.1,257486,2
CP053098.1,257500,2
CP053098.1,257669,2
CP053098.1,257710,2
CP053098.1,257741,2
CP053098.1,257747,2
CP053098.1,257806,2
CP053098.1,257959,2
CP053098.1,258140,2
CP053098.1,258194,2
CP053098.1,258243,2
CP053098.1,258317,2
CP053098.1,258461,2
CP053098.1,258638,2
CP053098.1,258753,2
CP053098.1,258969,2
CP053098.1,259203,2
CP053098.1,259329,2
CP053098.1,259561,2
CP053098.1,259852,2
CP053098.1,259877,2
CP053098.1,259903,2
CP053098.1,259907,2
CP053098.1,260374,2
CP053098.1,260415,2
CP053098.1,260655,2
CP053098.1,260967,2
CP053098.1,261171,2
CP053098.1,261480,2
CP053098.1,261618,2
CP053098.1,261651,2
CP053098.1,261703,2
CP053098.1,261787,2
CP053098.1,262029,2
CP053098.1,262088,2
CP053098.1,262351,2
CP053098.1,262504,2
CP053098.1,262536,2
CP053098.1,262557,2
CP053098.1,262579,2
CP053098.1,262743,2
CP053098.1,262783,2
CP053098.1,262791,2
CP053098.1,262818,2
CP053098.1,262830,2
CP053098.1,262839,2
CP053098.1,262896,2
CP053098.1,262998,2
CP053098.1,263002,2
CP053098.1,263423,2
CP053098.1,263606,2
CP053098.1,263636,2
CP053098.1,263696,2
CP053098.1,263978,2
CP053098.1,264130,2
CP053098.1,264253,2
CP053098.1,264296,2
CP053098.1,264428,2
CP053098.1,264467,2
CP053098.1,264545,2
CP053098.1,264554,2
CP053098.1,264625,2
CP053098.1,264656,2
CP053098.1,264862,2
CP053098.1,264886,2
CP053098.1,265046,2
CP053098.1,265073,2
CP053098.1,265093,2
CP053098.1,265111,2
CP053098.1,265381,2
CP053098.1,265402,2
CP053098.1,265436,2
CP053098.1,265471,2
CP053098.1,265529,2
CP053098.1,265544,2
CP053098.1,265711,2
CP053098.1,265771,2
CP053098.1,266098,2
CP053098.1,266123,2
CP053098.1,266198,2
CP053098.1,266294,2
CP053098.1,266609,2
CP053098.1,266673,2
CP053098.1,267189,2
CP053098.1,267291,2
CP053098.1,267324,2
CP053098.1,267603,2
CP053098.1,267970,2
CP053098.1,267991,2
CP053098.1,268063,2
CP053098.1,268188,2
CP053098.1,268211,2
CP053098.1,268216,2
CP053098.1,268226,2
CP053098.1,268241,2
CP053098.1,268265,2
CP053098.1,268291,2
CP053098.1,268402,2
CP053098.1,268483,2
CP053098.1,269266,2
CP053098.1,269285,2
CP053098.1,269350,2
CP053098.1,269518,2
CP053098.1,269655,2
CP053098.1,269703,2
CP053098.1,269751,2
CP053098.1,269790,2
CP053098.1,269808,2
CP053098.1,269984,2
CP053098.1,270086,2
CP053098.1,270285,2
CP053098.1,270350,2
CP053098.1,270407,2
CP053098.1,270476,2
CP053098.1,270650,2
CP053098.1,270731,2
CP053098.1,270761,2
CP053098.1,270848,2
CP053098.1,270955,2
CP053098.1,271080,2
CP053098.1,271099,2
CP053098.1,271347,2
CP053098.1,271453,2
CP053098.1,271468,2
CP053098.1,271614,2
CP053098.1,271647,2
CP053098.1,271683,2
CP053098.1,271708,2
CP053098.1,271951,2
CP053098.1,271962,2
CP053098.1,272016,2
CP053098.1,272026,2
CP053098.1,272286,2
CP053098.1,272337,2
CP053098.1,272430,2
CP053098.1,272435,2
CP053098.1,272892,2
CP053098.1,272986,2
CP053098.1,273000,2
CP053098.1,273264,2
CP053098.1,273411,2
CP053098.1,273419,2
CP053098.1,273543,2
CP053098.1,273650,2
CP053098.1,273753,2
CP053098.1,273890,2
CP053098.1,273927,2
CP053098.1,274289,2
CP053098.1,274307,2
CP053098.1,274509,2
CP053098.1,274580,2
CP053098.1,274655,2
CP053098.1,274860,2
CP053098.1,274883,2
CP053098.1,274988,2
CP053098.1,275279,2
CP053098.1,275453,2
CP053098.1,275462,2
CP053098.1,275639,2
CP053098.1,275657,2
CP053098.1,275787,2
CP053098.1,275846,2
CP053098.1,275999,2
CP053098.1,276008,2
CP053098.1,276078,2
CP053098.1,276143,2
CP053098.1,276264,2
CP053098.1,276281,2
CP053098.1,276329,2
CP053098.1,276344,2
CP053098.1,276362,2
CP053098.1,276410,2
CP053098.1,276414,2
CP053098.1,276524,2
CP053098.1,276534,2
CP053098.1,276564,2
CP053098.1,276837,2
CP053098.1,276924,2
CP053098.1,276979,2
CP053098.1,277253,2
CP053098.1,277284,2
CP053098.1,277356,2
CP053098.1,277377,2
CP053098.1,277502,2
CP053098.1,277532,2
CP053098.1,277628,2
CP053098.1,277667,2
CP053098.1,277763,2
CP053098.1,278057,2
CP053098.1,278075,2
CP053098.1,278111,2
CP053098.1,278144,2
CP053098.1,278408,2
CP053098.1,278617,2
CP053098.1,278848,2
CP053098.1,279121,2
CP053098.1,279182,2
CP053098.1,279226,2
CP053098.1,279239,2
CP053098.1,279261,2
CP053098.1,279375,2
CP053098.1,279409,2
CP053098.1,279517,2
CP053098.1,279541,2
CP053098.1,280131,2
CP053098.1,280185,2
CP053098.1,280243,2
CP053098.1,280877,2
CP053098.1,281311,2
CP053098.1,282011,2
CP053098.1,282076,2
CP053098.1,282166,2
CP053098.1,282362,2
CP053098.1,282460,2
CP053098.1,282697,2
CP053098.1,282703,2
CP053098.1,282751,2
CP053098.1,282821,2
CP053098.1,283031,2
CP053098.1,283130,2
CP053098.1,283229,2
CP053098.1,283313,2
CP053098.1,283370,2
CP053098.1,283503,2
CP053098.1,283606,2
CP053098.1,283715,2
CP053098.1,283781,2
CP053098.1,283792,2
CP053098.1,283834,2
CP053098.1,283993,2
CP053098.1,284014,2
CP053098.1,284341,2
CP053098.1,284461,2
CP053098.1,284480,2
CP053098.1,284500,2
CP053098.1,284512,2
CP053098.1,284522,2
CP053098.1,284548,2
CP053098.1,284764,2
CP053098.1,284913,2
CP053098.1,285149,2
CP053098.1,285242,2
CP053098.1,285254,2
CP053098.1,285418,2
CP053098.1,285954,2
CP053098.1,286035,2
CP053098.1,286140,2
CP053098.1,286173,2
CP053098.1,286338,2
CP053098.1,286343,2
CP053098.1,286360,2
CP053098.1,286384,2
CP053098.1,286403,2
CP053098.1,286536,2
CP053098.1,286755,2
CP053098.1,286787,2
CP053098.1,286814,2
CP053098.1,286836,2
CP053098.1,286926,2
CP053098.1,287159,2
CP053098.1,287346,2
CP053098.1,287373,2
CP053098.1,287393,2
CP053098.1,287564,2
CP053098.1,287628,2
CP053098.1,287651,2
CP053098.1,287666,2
CP053098.1,287711,2
CP053098.1,287723,2
CP053098.1,287762,2
CP053098.1,287781,2
CP053098.1,287798,2
CP053098.1,287867,2
CP053098.1,287892,2
CP053098.1,288018,2
CP053098.1,288377,2
CP053098.1,288423,2
CP053098.1,288586,2
CP053098.1,288623,2
CP053098.1,288689,2
CP053098.1,288738,2
CP053098.1,288854,2
CP053098.1,288988,2
CP053098.1,289002,2
CP053098.1,289163,2
CP053098.1,289336,2
CP053098.1,289642,2
CP053098.1,289758,2
CP053098.1,289819,2
CP053098.1,289836,2
CP053098.1,289980,2
CP053098.1,290362,2
CP053098.1,290731,2
CP053098.1,290797,2
CP053098.1,290834,2
CP053098.1,291055,2
CP053098.1,291139,2
CP053098.1,291191,2
CP053098.1,291217,2
CP053098.1,291253,2
CP053098.1,291295,2
CP053098.1,291343,2
CP053098.1,291376,2
CP053098.1,291415,2
CP053098.1,291620,2
CP053098.1,291631,2
CP053098.1,291741,2
CP053098.1,291765,2
CP053098.1,291985,2
CP053098.1,291995,2
CP053098.1,292055,2
CP053098.1,292082,2
CP053098.1,292118,2
CP053098.1,292126,2
CP053098.1,292186,2
CP053098.1,292331,2
CP053098.1,292524,2
CP053098.1,292572,2
CP053098.1,292585,2
CP053098.1,292721,2
CP053098.1,292737,2
CP053098.1,292809,2
CP053098.1,292898,2
CP053098.1,293030,2
CP053098.1,293141,2
CP053098.1,293264,2
CP053098.1,293528,2
CP053098.1,293560,2
CP053098.1,293592,2
CP053098.1,293697,2
CP053098.1,293760,2
CP053098.1,293775,2
CP053098.1,293896,2
CP053098.1,294009,2
CP053098.1,294111,2
CP053098.1,294156,2
CP053098.1,294220,2
CP053098.1,294581,2
CP053098.1,294585,2
CP053098.1,294602,2
CP053098.1,294713,2
CP053098.1,294833,2
CP053098.1,294924,2
CP053098.1,294929,2
CP053098.1,294951,2
CP053098.1,294965,2
CP053098.1,294974,2
CP053098.1,294992,2
CP053098.1,295202,2
CP053098.1,295368,2
CP053098.1,295419,2
CP053098.1,295556,2
CP053098.1,295676,2
CP053098.1,295754,2
CP053098.1,295976,2
CP053098.1,296024,2
CP053098.1,296094,2
CP053098.1,296133,2
CP053098.1,296171,2
CP053098.1,296234,2
CP053098.1,296258,2
CP053098.1,296277,2
CP053098.1,296288,2
CP053098.1,296306,2
CP053098.1,296318,2
CP053098.1,296351,2
CP053098.1,296358,2
CP053098.1,296568,2
CP053098.1,296730,2
CP053098.1,296799,2
CP053098.1,296813,2
CP053098.1,296824,2
CP053098.1,296861,2
CP053098.1,296950,2
CP053098.1,296959,2
CP053098.1,297037,2
CP053098.1,297083,2
CP053098.1,297161,2
CP053098.1,297242,2
CP053098.1,297711,2
CP053098.1,297725,2
CP053098.1,297782,2
CP053098.1,297789,2
CP053098.1,298056,2
CP053098.1,298095,2
CP053098.1,298125,2
CP053098.1,298377,2
CP053098.1,298398,2
CP053098.1,298435,2
CP053098.1,298444,2
CP053098.1,298459,2
CP053098.1,298497,2
CP053098.1,298770,2
CP053098.1,298989,2
CP053098.1,299113,2
CP053098.1,299128,2
CP053098.1,299241,2
CP053098.1,299253,2
CP053098.1,299537,2
CP053098.1,299673,2
CP053098.1,299769,2
CP053098.1,300140,2
CP053098.1,300457,2
CP053098.1,300470,2
CP053098.1,300556,2
CP053098.1,300595,2
CP053098.1,300638,2
CP053098.1,300662,2
CP053098.1,300760,2
CP053098.1,300781,2
CP053098.1,301048,2
CP053098.1,301135,2
CP053098.1,301262,2
CP053098.1,301270,2
CP053098.1,301343,2
CP053098.1,301394,2
CP053098.1,301448,2
CP053098.1,301465,2
CP053098.1,301783,2
CP053098.1,301928,2
CP053098.1,302093,2
CP053098.1,302188,2
CP053098.1,302555,2
CP053098.1,302627,2
CP053098.1,302703,2
CP053098.1,302798,2
CP053098.1,302829,2
CP053098.1,302918,2
CP053098.1,303008,2
CP053098.1,303276,2
CP053098.1,303329,2
CP053098.1,303379,2
CP053098.1,303445,2
CP053098.1,303661,2
CP053098.1,303686,2
CP053098.1,303865,2
CP053098.1,304006,2
CP053098.1,304097,2
CP053098.1,304154,2
CP053098.1,304238,2
CP053098.1,304439,2
CP053098.1,304540,2
CP053098.1,304625,2
CP053098.1,304642,2
CP053098.1,304817,2
CP053098.1,304924,2
CP053098.1,305146,2
CP053098.1,305309,2
CP053098.1,305636,2
CP053098.1,305796,2
CP053098.1,305804,2
CP053098.1,305809,2
CP053098.1,306139,2
CP053098.1,306146,2
CP053098.1,306378,2
CP053098.1,306484,2
CP053098.1,306562,2
CP053098.1,306699,2
CP053098.1,306832,2
CP053098.1,307045,2
CP053098.1,307057,2
CP053098.1,307272,2
CP053098.1,307389,2
CP053098.1,308116,2
CP053098.1,308120,2
CP053098.1,308208,2
CP053098.1,308379,2
CP053098.1,308562,2
CP053098.1,308603,2
CP053098.1,308616,2
CP053098.1,308625,2
CP053098.1,308677,2
CP053098.1,308683,2
CP053098.1,308784,2
CP053098.1,309027,2
CP053098.1,309137,2
CP053098.1,309230,2
CP053098.1,309309,2
CP053098.1,309626,2
CP053098.1,309678,2
CP053098.1,309815,2
CP053098.1,309920,2
CP053098.1,309929,2
CP053098.1,309943,2
CP053098.1,309961,2
CP053098.1,310114,2
CP053098.1,310332,2
CP053098.1,310347,2
CP053098.1,310563,2
CP053098.1,310739,2
CP053098.1,310791,2
CP053098.1,310809,2
CP053098.1,310851,2
CP053098.1,310999,2
CP053098.1,311032,2
CP053098.1,311074,2
CP053098.1,311110,2
CP053098.1,311149,2
CP053098.1,311176,2
CP053098.1,311328,2
CP053098.1,311340,2
CP053098.1,311766,2
CP053098.1,311784,2
CP053098.1,311808,2
CP053098.1,312276,2
CP053098.1,312314,2
CP053098.1,312413,2
CP053098.1,312453,2
CP053098.1,312462,2
CP053098.1,312912,2
CP053098.1,312923,2
CP053098.1,312966,2
CP053098.1,313100,2
CP053098.1,313373,2
CP053098.1,313782,2
CP053098.1,313970,2
CP053098.1,314171,2
CP053098.1,314226,2
CP053098.1,314424,2
CP053098.1,314555,2
CP053098.1,314648,2
CP053098.1,314663,2
CP053098.1,314673,2
CP053098.1,314691,2
CP053098.1,315102,2
CP053098.1,315216,2
CP053098.1,315740,2
CP053098.1,315764,2
CP053098.1,316000,2
CP053098.1,316130,2
CP053098.1,316469,2
CP053098.1,316621,2
CP053098.1,316832,2
CP053098.1,317294,2
CP053098.1,317410,2
CP053098.1,317461,2
CP053098.1,317521,2
CP053098.1,317584,2
CP053098.1,317927,2
CP053098.1,318238,2
CP053098.1,318290,2
CP053098.1,318439,2
CP053098.1,319309,2
CP053098.1,319618,2
CP053098.1,319810,2
CP053098.1,319833,2
CP053098.1,319844,2
CP053098.1,319907,2
CP053098.1,319918,2
CP053098.1,319930,2
CP053098.1,319994,2
CP053098.1,320380,2
CP053098.1,320403,2
CP053098.1,320428,2
CP053098.1,320443,2
CP053098.1,320485,2
CP053098.1,320549,2
CP053098.1,320594,2
CP053098.1,321062,2
CP053098.1,321181,2
CP053098.1,321403,2
CP053098.1,321446,2
CP053098.1,321541,2
CP053098.1,321726,2
CP053098.1,321934,2
CP053098.1,321999,2
CP053098.1,322137,2
CP053098.1,322170,2
CP053098.1,322207,2
CP053098.1,322239,2
CP053098.1,322276,2
CP053098.1,322290,2
CP053098.1,322466,2
CP053098.1,322670,2
CP053098.1,322698,2
CP053098.1,322976,2
CP053098.1,323312,2
CP053098.1,323334,2
CP053098.1,323490,2
CP053098.1,323607,2
CP053098.1,323619,2
CP053098.1,323669,2
CP053098.1,323934,2
CP053098.1,323948,2
CP053098.1,324035,2
CP053098.1,324088,2
CP053098.1,324104,2
CP053098.1,324114,2
CP053098.1,324146,2
CP053098.1,324171,2
CP053098.1,324201,2
CP053098.1,324214,2
CP053098.1,324260,2
CP053098.1,324303,2
CP053098.1,324335,2
CP053098.1,324531,2
CP053098.1,324573,2
CP053098.1,324612,2
CP053098.1,324735,2
CP053098.1,324815,2
CP053098.1,324846,2
CP053098.1,325057,2
CP053098.1,325205,2
CP053098.1,325406,2
CP053098.1,325423,2
CP053098.1,325442,2
CP053098.1,325515,2
CP053098.1,325686,2
CP053098.1,325739,2
CP053098.1,325760,2
CP053098.1,325787,2
CP053098.1,325889,2
CP053098.1,326112,2
