chr,pos,enzyme
CP000413.1,235401,2
CP000413.1,235464,2
CP000413.1,235486,2
CP000413.1,235539,2
CP000413.1,235644,2
CP000413.1,235681,2
CP000413.1,235711,2
CP000413.1,235930,2
CP000413.1,235951,2
CP000413.1,235971,2
CP000413.1,235992,2
CP000413.1,236026,2
CP000413.1,236061,2
CP000413.1,236180,2
CP000413.1,236232,2
CP000413.1,236244,2
CP000413.1,236275,2
CP000413.1,236361,2
CP000413.1,236445,2
CP000413.1,236503,2
CP000413.1,236611,2
CP000413.1,236643,2
CP000413.1,236800,2
CP000413.1,236911,2
CP000413.1,237079,2
CP000413.1,237159,2
CP000413.1,237213,2
CP000413.1,237373,2
CP000413.1,237430,2
CP000413.1,237499,2
CP000413.1,237711,2
CP000413.1,237742,2
CP000413.1,237751,2
CP000413.1,237823,2
CP000413.1,237862,2
CP000413.1,237880,2
CP000413.1,237889,2
CP000413.1,238041,2
CP000413.1,238048,2
CP000413.1,238307,2
CP000413.1,238407,2
CP000413.1,238527,2
CP000413.1,238643,2
CP000413.1,238746,2
CP000413.1,238767,2
CP000413.1,238877,2
CP000413.1,238901,2
CP000413.1,239106,2
CP000413.1,239182,2
CP000413.1,239494,2
CP000413.1,239532,2
CP000413.1,239571,2
CP000413.1,239639,2
CP000413.1,239705,2
CP000413.1,239890,2
CP000413.1,239903,2
CP000413.1,239926,2
CP000413.1,239968,2
CP000413.1,239981,2
CP000413.1,240029,2
CP000413.1,240034,2
CP000413.1,240038,2
CP000413.1,240064,2
CP000413.1,240136,2
CP000413.1,240185,2
CP000413.1,240340,2
CP000413.1,240383,2
CP000413.1,240424,2
CP000413.1,240460,2
CP000413.1,240512,2
CP000413.1,240579,2
CP000413.1,240668,2
CP000413.1,240758,2
CP000413.1,240838,2
CP000413.1,240875,2
CP000413.1,240889,2
CP000413.1,240894,2
CP000413.1,240948,2
CP000413.1,241271,2
CP000413.1,241364,2
CP000413.1,241428,2
CP000413.1,241508,2
CP000413.1,241544,2
CP000413.1,241566,2
CP000413.1,241575,2
CP000413.1,241659,2
CP000413.1,241691,2
CP000413.1,241695,2
CP000413.1,241769,2
CP000413.1,241976,2
CP000413.1,242132,2
CP000413.1,242144,2
CP000413.1,242182,2
CP000413.1,242248,2
CP000413.1,242303,2
CP000413.1,242342,2
CP000413.1,242350,2
CP000413.1,242392,2
CP000413.1,242477,2
CP000413.1,242528,2
CP000413.1,242597,2
CP000413.1,242639,2
CP000413.1,242887,2
CP000413.1,242924,2
CP000413.1,243035,2
CP000413.1,243188,2
CP000413.1,243201,2
CP000413.1,243259,2
CP000413.1,243381,2
CP000413.1,243402,2
CP000413.1,243432,2
CP000413.1,243506,2
CP000413.1,243537,2
CP000413.1,243858,2
CP000413.1,244010,2
CP000413.1,244101,2
CP000413.1,244109,2
CP000413.1,244115,2
CP000413.1,244200,2
CP000413.1,244239,2
CP000413.1,244316,2
CP000413.1,244330,2
CP000413.1,244371,2
CP000413.1,244382,2
CP000413.1,244397,2
CP000413.1,244409,2
CP000413.1,244484,2
CP000413.1,244513,2
CP000413.1,244546,2
CP000413.1,244604,2
CP000413.1,244792,2
CP000413.1,244973,2
CP000413.1,245047,2
CP000413.1,245231,2
CP000413.1,245246,2
CP000413.1,245335,2
CP000413.1,245361,2
CP000413.1,245405,2
CP000413.1,245425,2
CP000413.1,245438,2
CP000413.1,245552,2
CP000413.1,245598,2
CP000413.1,245714,2
CP000413.1,245765,2
CP000413.1,245808,2
CP000413.1,246089,2
CP000413.1,246108,2
CP000413.1,246255,2
CP000413.1,246399,2
CP000413.1,246431,2
CP000413.1,246639,2
CP000413.1,246789,2
CP000413.1,246852,2
CP000413.1,246992,2
CP000413.1,247032,2
CP000413.1,247082,2
CP000413.1,247152,2
CP000413.1,247350,2
CP000413.1,247458,2
CP000413.1,247480,2
CP000413.1,247513,2
CP000413.1,247600,2
CP000413.1,247606,2
CP000413.1,247735,2
CP000413.1,247915,2
CP000413.1,247939,2
CP000413.1,247957,2
CP000413.1,248052,2
CP000413.1,248193,2
CP000413.1,248197,2
CP000413.1,248203,2
CP000413.1,248323,2
CP000413.1,248361,2
CP000413.1,248373,2
CP000413.1,248395,2
CP000413.1,248598,2
CP000413.1,248635,2
CP000413.1,248664,2
CP000413.1,248685,2
CP000413.1,248858,2
CP000413.1,249295,2
CP000413.1,249325,2
CP000413.1,249412,2
CP000413.1,249466,2
CP000413.1,249472,2
CP000413.1,249538,2
CP000413.1,249661,2
CP000413.1,249726,2
CP000413.1,250023,2
CP000413.1,250234,2
CP000413.1,250351,2
CP000413.1,250480,2
CP000413.1,250729,2
CP000413.1,250758,2
CP000413.1,251088,2
CP000413.1,251095,2
CP000413.1,251140,2
CP000413.1,251230,2
CP000413.1,251274,2
CP000413.1,251282,2
CP000413.1,251306,2
CP000413.1,251367,2
CP000413.1,251396,2
CP000413.1,251423,2
CP000413.1,251594,2
CP000413.1,251639,2
CP000413.1,251750,2
CP000413.1,251805,2
CP000413.1,251852,2
CP000413.1,251891,2
CP000413.1,251919,2
CP000413.1,251968,2
CP000413.1,252014,2
CP000413.1,252094,2
CP000413.1,252299,2
CP000413.1,252695,2
CP000413.1,252727,2
CP000413.1,252764,2
CP000413.1,252866,2
CP000413.1,253007,2
CP000413.1,253053,2
CP000413.1,253085,2
CP000413.1,253089,2
CP000413.1,253224,2
CP000413.1,253360,2
CP000413.1,253366,2
CP000413.1,253495,2
CP000413.1,253528,2
CP000413.1,253654,2
CP000413.1,253876,2
CP000413.1,253884,2
CP000413.1,253939,2
CP000413.1,254047,2
CP000413.1,254118,2
CP000413.1,254182,2
CP000413.1,254292,2
CP000413.1,254320,2
CP000413.1,254415,2
CP000413.1,254425,2
CP000413.1,254457,2
CP000413.1,254496,2
CP000413.1,254517,2
CP000413.1,254527,2
CP000413.1,254583,2
CP000413.1,254598,2
CP000413.1,254779,2
CP000413.1,254910,2
CP000413.1,255225,2
CP000413.1,255261,2
CP000413.1,255361,2
CP000413.1,255393,2
CP000413.1,255478,2
CP000413.1,255654,2
CP000413.1,255812,2
CP000413.1,255990,2
CP000413.1,256001,2
CP000413.1,256175,2
CP000413.1,256193,2
CP000413.1,256602,2
CP000413.1,256633,2
CP000413.1,256642,2
CP000413.1,256691,2
CP000413.1,256957,2
CP000413.1,257121,2
CP000413.1,257370,2
CP000413.1,257586,2
CP000413.1,257590,2
CP000413.1,257614,2
CP000413.1,257736,2
CP000413.1,257797,2
CP000413.1,257884,2
CP000413.1,257893,2
CP000413.1,257899,2
CP000413.1,258007,2
CP000413.1,258013,2
CP000413.1,258067,2
CP000413.1,258214,2
CP000413.1,258273,2
CP000413.1,258313,2
CP000413.1,258393,2
CP000413.1,258476,2
CP000413.1,258528,2
CP000413.1,258536,2
CP000413.1,258549,2
CP000413.1,258698,2
CP000413.1,258702,2
CP000413.1,258711,2
CP000413.1,258743,2
CP000413.1,258863,2
CP000413.1,259125,2
CP000413.1,259212,2
CP000413.1,259293,2
CP000413.1,259518,2
CP000413.1,259598,2
CP000413.1,259631,2
CP000413.1,259658,2
CP000413.1,259773,2
CP000413.1,259780,2
CP000413.1,259784,2
CP000413.1,259961,2
CP000413.1,260001,2
CP000413.1,260009,2
CP000413.1,260013,2
CP000413.1,260049,2
CP000413.1,260066,2
CP000413.1,260190,2
CP000413.1,260326,2
CP000413.1,260419,2
CP000413.1,260635,2
CP000413.1,260849,2
CP000413.1,260911,2
CP000413.1,260946,2
CP000413.1,261064,2
CP000413.1,261078,2
CP000413.1,261112,2
CP000413.1,261346,2
CP000413.1,261612,2
CP000413.1,261642,2
CP000413.1,261958,2
CP000413.1,261964,2
CP000413.1,262032,2
CP000413.1,262087,2
CP000413.1,262179,2
CP000413.1,262305,2
CP000413.1,262384,2
CP000413.1,262521,2
CP000413.1,262597,2
CP000413.1,262617,2
CP000413.1,262680,2
CP000413.1,262970,2
CP000413.1,263000,2
CP000413.1,263008,2
CP000413.1,263117,2
CP000413.1,263215,2
CP000413.1,263335,2
CP000413.1,263608,2
CP000413.1,263624,2
CP000413.1,263686,2
CP000413.1,263887,2
CP000413.1,264000,2
CP000413.1,264062,2
CP000413.1,264075,2
CP000413.1,264146,2
CP000413.1,264174,2
CP000413.1,264291,2
CP000413.1,264441,2
CP000413.1,264447,2
CP000413.1,264696,2
CP000413.1,264825,2
CP000413.1,264851,2
CP000413.1,264912,2
CP000413.1,264987,2
CP000413.1,265011,2
CP000413.1,265289,2
CP000413.1,265296,2
CP000413.1,265311,2
CP000413.1,265388,2
CP000413.1,265490,2
CP000413.1,265574,2
CP000413.1,265586,2
CP000413.1,265623,2
CP000413.1,265644,2
CP000413.1,265676,2
CP000413.1,265907,2
CP000413.1,265919,2
CP000413.1,265926,2
CP000413.1,266088,2
CP000413.1,266457,2
CP000413.1,266518,2
CP000413.1,266572,2
CP000413.1,266616,2
CP000413.1,266671,2
CP000413.1,266721,2
CP000413.1,266821,2
CP000413.1,266902,2
CP000413.1,266991,2
CP000413.1,267058,2
CP000413.1,267304,2
CP000413.1,267372,2
CP000413.1,267394,2
CP000413.1,267607,2
CP000413.1,268009,2
CP000413.1,268039,2
CP000413.1,268102,2
CP000413.1,268123,2
CP000413.1,268201,2
CP000413.1,268251,2
CP000413.1,268399,2
CP000413.1,268441,2
CP000413.1,268614,2
CP000413.1,268657,2
CP000413.1,268825,2
CP000413.1,269133,2
CP000413.1,269150,2
CP000413.1,269228,2
CP000413.1,269286,2
CP000413.1,269382,2
CP000413.1,269584,2
CP000413.1,269704,2
CP000413.1,269777,2
CP000413.1,269789,2
CP000413.1,269894,2
CP000413.1,269917,2
CP000413.1,270025,2
CP000413.1,270049,2
CP000413.1,270184,2
CP000413.1,270206,2
CP000413.1,270265,2
CP000413.1,270344,2
CP000413.1,270512,2
CP000413.1,270571,2
CP000413.1,270613,2
CP000413.1,270628,2
CP000413.1,270656,2
CP000413.1,270697,2
CP000413.1,270873,2
CP000413.1,271064,2
CP000413.1,271093,2
CP000413.1,271118,2
CP000413.1,271124,2
CP000413.1,271181,2
CP000413.1,271234,2
CP000413.1,271252,2
CP000413.1,271264,2
CP000413.1,271320,2
CP000413.1,271382,2
CP000413.1,271448,2
CP000413.1,271541,2
CP000413.1,271547,2
CP000413.1,271562,2
CP000413.1,271592,2
CP000413.1,271692,2
CP000413.1,271781,2
CP000413.1,271866,2
CP000413.1,272011,2
CP000413.1,272180,2
CP000413.1,272197,2
CP000413.1,272340,2
CP000413.1,272346,2
CP000413.1,272355,2
CP000413.1,272373,2
CP000413.1,272401,2
CP000413.1,272572,2
CP000413.1,272586,2
CP000413.1,272647,2
CP000413.1,272734,2
CP000413.1,272860,2
CP000413.1,272895,2
CP000413.1,272922,2
CP000413.1,273096,2
CP000413.1,273187,2
CP000413.1,273259,2
CP000413.1,273274,2
CP000413.1,273285,2
CP000413.1,273404,2
CP000413.1,273470,2
CP000413.1,273547,2
CP000413.1,273637,2
CP000413.1,273676,2
CP000413.1,273751,2
CP000413.1,273953,2
CP000413.1,273995,2
CP000413.1,274060,2
CP000413.1,274075,2
CP000413.1,274082,2
CP000413.1,274204,2
CP000413.1,274366,2
CP000413.1,274378,2
CP000413.1,274467,2
CP000413.1,274544,2
CP000413.1,274706,2
CP000413.1,274727,2
CP000413.1,274793,2
CP000413.1,274881,2
CP000413.1,274915,2
CP000413.1,275039,2
CP000413.1,275063,2
CP000413.1,275085,2
CP000413.1,275097,2
CP000413.1,275451,2
CP000413.1,275549,2
CP000413.1,275690,2
CP000413.1,275701,2
CP000413.1,275780,2
CP000413.1,275894,2
CP000413.1,275971,2
CP000413.1,276002,2
CP000413.1,276017,2
CP000413.1,276096,2
CP000413.1,276153,2
CP000413.1,276168,2
CP000413.1,276233,2
CP000413.1,276260,2
CP000413.1,276348,2
CP000413.1,276388,2
CP000413.1,276567,2
CP000413.1,276618,2
CP000413.1,276633,2
CP000413.1,276695,2
CP000413.1,276772,2
CP000413.1,276779,2
CP000413.1,276791,2
CP000413.1,276830,2
CP000413.1,276864,2
CP000413.1,276875,2
CP000413.1,277322,2
CP000413.1,277471,2
CP000413.1,277548,2
CP000413.1,277686,2
CP000413.1,277726,2
CP000413.1,277792,2
CP000413.1,277945,2
CP000413.1,277964,2
CP000413.1,277977,2
CP000413.1,277988,2
CP000413.1,277997,2
CP000413.1,278007,2
CP000413.1,278014,2
CP000413.1,278049,2
CP000413.1,278079,2
CP000413.1,278088,2
CP000413.1,278094,2
CP000413.1,278174,2
CP000413.1,278217,2
CP000413.1,278439,2
CP000413.1,278478,2
CP000413.1,278786,2
CP000413.1,278801,2
CP000413.1,279017,2
CP000413.1,279044,2
CP000413.1,279054,2
CP000413.1,279080,2
CP000413.1,279203,2
CP000413.1,279237,2
CP000413.1,279269,2
CP000413.1,279323,2
CP000413.1,279401,2
CP000413.1,279411,2
CP000413.1,279458,2
CP000413.1,279506,2
CP000413.1,279512,2
CP000413.1,279524,2
CP000413.1,279769,2
CP000413.1,280048,2
CP000413.1,280102,2
CP000413.1,280214,2
CP000413.1,280226,2
CP000413.1,280315,2
CP000413.1,280352,2
CP000413.1,280367,2
CP000413.1,280391,2
CP000413.1,280489,2
CP000413.1,280570,2
CP000413.1,280901,2
CP000413.1,280940,2
CP000413.1,280997,2
CP000413.1,281069,2
CP000413.1,281128,2
CP000413.1,281156,2
CP000413.1,281180,2
CP000413.1,281379,2
CP000413.1,281420,2
CP000413.1,281486,2
CP000413.1,281522,2
CP000413.1,281715,2
CP000413.1,281753,2
CP000413.1,281967,2
CP000413.1,281999,2
CP000413.1,282003,2
CP000413.1,282020,2
CP000413.1,282098,2
CP000413.1,282266,2
CP000413.1,282279,2
CP000413.1,282288,2
CP000413.1,282314,2
CP000413.1,282335,2
CP000413.1,282380,2
CP000413.1,282441,2
CP000413.1,282494,2
CP000413.1,282636,2
CP000413.1,282733,2
CP000413.1,282754,2
CP000413.1,282769,2
CP000413.1,282877,2
CP000413.1,282991,2
CP000413.1,283059,2
CP000413.1,283134,2
CP000413.1,283203,2
CP000413.1,283452,2
CP000413.1,283464,2
CP000413.1,283475,2
CP000413.1,283517,2
CP000413.1,283524,2
CP000413.1,283686,2
CP000413.1,283785,2
CP000413.1,283802,2
CP000413.1,283871,2
CP000413.1,283914,2
CP000413.1,284217,2
CP000413.1,284243,2
CP000413.1,284247,2
CP000413.1,284253,2
CP000413.1,284399,2
CP000413.1,284622,2
CP000413.1,284650,2
CP000413.1,284712,2
CP000413.1,284790,2
CP000413.1,284796,2
CP000413.1,284815,2
CP000413.1,284829,2
CP000413.1,284872,2
CP000413.1,285027,2
CP000413.1,285057,2
CP000413.1,285064,2
CP000413.1,285084,2
CP000413.1,285097,2
CP000413.1,285144,2
CP000413.1,285186,2
CP000413.1,285298,2
CP000413.1,285355,2
CP000413.1,285373,2
CP000413.1,285387,2
CP000413.1,285480,2
CP000413.1,285618,2
CP000413.1,285643,2
CP000413.1,285667,2
CP000413.1,285676,2
CP000413.1,285703,2
CP000413.1,285739,2
CP000413.1,285801,2
CP000413.1,285823,2
CP000413.1,285864,2
CP000413.1,285936,2
CP000413.1,285975,2
CP000413.1,286126,2
CP000413.1,286143,2
CP000413.1,286156,2
CP000413.1,286186,2
CP000413.1,286305,2
CP000413.1,286449,2
CP000413.1,286489,2
CP000413.1,286518,2
CP000413.1,286535,2
CP000413.1,286733,2
CP000413.1,286755,2
CP000413.1,286764,2
CP000413.1,286856,2
CP000413.1,286952,2
CP000413.1,287186,2
CP000413.1,287241,2
CP000413.1,287259,2
CP000413.1,287267,2
CP000413.1,287904,2
CP000413.1,287924,2
CP000413.1,288047,2
CP000413.1,288094,2
CP000413.1,288132,2
CP000413.1,288189,2
CP000413.1,288366,2
CP000413.1,288436,2
CP000413.1,288457,2
CP000413.1,288477,2
CP000413.1,288546,2
CP000413.1,288910,2
CP000413.1,288940,2
CP000413.1,288990,2
CP000413.1,289159,2
CP000413.1,289198,2
CP000413.1,289233,2
CP000413.1,289255,2
CP000413.1,289282,2
CP000413.1,289328,2
CP000413.1,289609,2
CP000413.1,289723,2
CP000413.1,289806,2
CP000413.1,289818,2
CP000413.1,289906,2
CP000413.1,289927,2
CP000413.1,290037,2
CP000413.1,290067,2
CP000413.1,290160,2
CP000413.1,290248,2
CP000413.1,290320,2
CP000413.1,290328,2
CP000413.1,290353,2
CP000413.1,290407,2
CP000413.1,290833,2
CP000413.1,290890,2
CP000413.1,290958,2
CP000413.1,290979,2
CP000413.1,291180,2
CP000413.1,291268,2
CP000413.1,291336,2
CP000413.1,291457,2
CP000413.1,291465,2
CP000413.1,291490,2
CP000413.1,291682,2
CP000413.1,291710,2
CP000413.1,291922,2
CP000413.1,291934,2
CP000413.1,292015,2
CP000413.1,292021,2
CP000413.1,292061,2
CP000413.1,292072,2
CP000413.1,292168,2
CP000413.1,292352,2
CP000413.1,292369,2
CP000413.1,292373,2
CP000413.1,292489,2
CP000413.1,292523,2
CP000413.1,292613,2
CP000413.1,292697,2
CP000413.1,292747,2
CP000413.1,292808,2
CP000413.1,292813,2
CP000413.1,292959,2
CP000413.1,292974,2
CP000413.1,293188,2
CP000413.1,293223,2
CP000413.1,293245,2
CP000413.1,293281,2
CP000413.1,293343,2
CP000413.1,293442,2
CP000413.1,293481,2
CP000413.1,293583,2
CP000413.1,293589,2
CP000413.1,293637,2
CP000413.1,293682,2
CP000413.1,293688,2
CP000413.1,293806,2
CP000413.1,293860,2
CP000413.1,293875,2
CP000413.1,293882,2
CP000413.1,293962,2
CP000413.1,294139,2
CP000413.1,294154,2
CP000413.1,294176,2
CP000413.1,294220,2
CP000413.1,294274,2
CP000413.1,294380,2
CP000413.1,294394,2
CP000413.1,294403,2
CP000413.1,294433,2
CP000413.1,294460,2
CP000413.1,294476,2
CP000413.1,294488,2
CP000413.1,294511,2
CP000413.1,294546,2
CP000413.1,294589,2
CP000413.1,294601,2
CP000413.1,294610,2
CP000413.1,294622,2
CP000413.1,294698,2
CP000413.1,295087,2
CP000413.1,295091,2
CP000413.1,295106,2
CP000413.1,295132,2
CP000413.1,295145,2
CP000413.1,295316,2
CP000413.1,295333,2
CP000413.1,295472,2
CP000413.1,295517,2
CP000413.1,295699,2
CP000413.1,295774,2
CP000413.1,295786,2
CP000413.1,295813,2
CP000413.1,295879,2
CP000413.1,295988,2
CP000413.1,296009,2
CP000413.1,296021,2
CP000413.1,296228,2
CP000413.1,296303,2
CP000413.1,296358,2
CP000413.1,296449,2
CP000413.1,296676,2
CP000413.1,296815,2
CP000413.1,296828,2
CP000413.1,297037,2
CP000413.1,297080,2
CP000413.1,297164,2
CP000413.1,297191,2
CP000413.1,297295,2
CP000413.1,297412,2
CP000413.1,297479,2
CP000413.1,297794,2
CP000413.1,297938,2
CP000413.1,298060,2
CP000413.1,298073,2
CP000413.1,298201,2
CP000413.1,298211,2
CP000413.1,298510,2
CP000413.1,298775,2
CP000413.1,298801,2
CP000413.1,298927,2
CP000413.1,299008,2
CP000413.1,299233,2
CP000413.1,299285,2
CP000413.1,299413,2
CP000413.1,299480,2
CP000413.1,299513,2
CP000413.1,299606,2
CP000413.1,299626,2
CP000413.1,299782,2
CP000413.1,299815,2
CP000413.1,299860,2
CP000413.1,300046,2
CP000413.1,300051,2
CP000413.1,300085,2
CP000413.1,300106,2
CP000413.1,300273,2
CP000413.1,300388,2
CP000413.1,300475,2
CP000413.1,300592,2
CP000413.1,300613,2
CP000413.1,300697,2
CP000413.1,300738,2
CP000413.1,300819,2
CP000413.1,300958,2
CP000413.1,301083,2
CP000413.1,301093,2
CP000413.1,301214,2
CP000413.1,301242,2
CP000413.1,301250,2
CP000413.1,301420,2
CP000413.1,301480,2
CP000413.1,301517,2
CP000413.1,301537,2
CP000413.1,301583,2
CP000413.1,301639,2
CP000413.1,301645,2
CP000413.1,301678,2
CP000413.1,301699,2
CP000413.1,301844,2
CP000413.1,301883,2
CP000413.1,301912,2
CP000413.1,301981,2
CP000413.1,301992,2
CP000413.1,302002,2
CP000413.1,302061,2
CP000413.1,302163,2
CP000413.1,302357,2
CP000413.1,302525,2
CP000413.1,302652,2
CP000413.1,302739,2
CP000413.1,302750,2
CP000413.1,302915,2
CP000413.1,303070,2
CP000413.1,303099,2
CP000413.1,303106,2
CP000413.1,303120,2
CP000413.1,303223,2
CP000413.1,303304,2
CP000413.1,303368,2
CP000413.1,303452,2
CP000413.1,303557,2
CP000413.1,303601,2
CP000413.1,303652,2
CP000413.1,303662,2
CP000413.1,303682,2
CP000413.1,303719,2
CP000413.1,303731,2
CP000413.1,303754,2
CP000413.1,303795,2
CP000413.1,303812,2
CP000413.1,303825,2
CP000413.1,303857,2
CP000413.1,303905,2
CP000413.1,303926,2
CP000413.1,304176,2
CP000413.1,304194,2
CP000413.1,304539,2
CP000413.1,304554,2
CP000413.1,304607,2
CP000413.1,304635,2
CP000413.1,304769,2
CP000413.1,304887,2
CP000413.1,304938,2
CP000413.1,304949,2
CP000413.1,305061,2
CP000413.1,305153,2
CP000413.1,305172,2
CP000413.1,305202,2
CP000413.1,305246,2
CP000413.1,305274,2
CP000413.1,305304,2
CP000413.1,305442,2
CP000413.1,305519,2
CP000413.1,305732,2
CP000413.1,305745,2
CP000413.1,305835,2
CP000413.1,305976,2
CP000413.1,305993,2
CP000413.1,306024,2
CP000413.1,306050,2
CP000413.1,306494,2
CP000413.1,306581,2
CP000413.1,306605,2
CP000413.1,306645,2
CP000413.1,306765,2
CP000413.1,306795,2
CP000413.1,306819,2
CP000413.1,306891,2
CP000413.1,306900,2
CP000413.1,306938,2
CP000413.1,306983,2
CP000413.1,307035,2
CP000413.1,307113,2
CP000413.1,307136,2
CP000413.1,307149,2
CP000413.1,307221,2
CP000413.1,307241,2
CP000413.1,307305,2
CP000413.1,307324,2
CP000413.1,307375,2
CP000413.1,307390,2
CP000413.1,307526,2
CP000413.1,307556,2
CP000413.1,307578,2
CP000413.1,307648,2
CP000413.1,307759,2
CP000413.1,307777,2
CP000413.1,307808,2
CP000413.1,307840,2
CP000413.1,307850,2
CP000413.1,307870,2
CP000413.1,308013,2
CP000413.1,308020,2
CP000413.1,308032,2
CP000413.1,308229,2
CP000413.1,308251,2
CP000413.1,308319,2
CP000413.1,308337,2
CP000413.1,308367,2
CP000413.1,308416,2
CP000413.1,308485,2
CP000413.1,308583,2
CP000413.1,308596,2
CP000413.1,308727,2
CP000413.1,308751,2
CP000413.1,308860,2
CP000413.1,308949,2
CP000413.1,308961,2
CP000413.1,309141,2
CP000413.1,309244,2
CP000413.1,309264,2
CP000413.1,309309,2
CP000413.1,309340,2
CP000413.1,309363,2
CP000413.1,309480,2
CP000413.1,309549,2
CP000413.1,309564,2
CP000413.1,309665,2
CP000413.1,309902,2
CP000413.1,310092,2
CP000413.1,310287,2
CP000413.1,310382,2
CP000413.1,310694,2
CP000413.1,310842,2
CP000413.1,310862,2
CP000413.1,310907,2
CP000413.1,310964,2
CP000413.1,311255,2
CP000413.1,311276,2
CP000413.1,311493,2
CP000413.1,311538,2
CP000413.1,311597,2
CP000413.1,311625,2
CP000413.1,311814,2
CP000413.1,311955,2
CP000413.1,311970,2
CP000413.1,311994,2
CP000413.1,312000,2
CP000413.1,312006,2
CP000413.1,312231,2
CP000413.1,312240,2
CP000413.1,312307,2
CP000413.1,312348,2
CP000413.1,312358,2
CP000413.1,312364,2
CP000413.1,312408,2
CP000413.1,312459,2
CP000413.1,312474,2
CP000413.1,312508,2
CP000413.1,312556,2
CP000413.1,312628,2
CP000413.1,312637,2
CP000413.1,312693,2
CP000413.1,312727,2
CP000413.1,312763,2
CP000413.1,312775,2
CP000413.1,312781,2
CP000413.1,312919,2
CP000413.1,312963,2
CP000413.1,313044,2
CP000413.1,313099,2
CP000413.1,313236,2
CP000413.1,313440,2
CP000413.1,313471,2
CP000413.1,313606,2
CP000413.1,313612,2
CP000413.1,313624,2
CP000413.1,313666,2
CP000413.1,313677,2
CP000413.1,313689,2
CP000413.1,313710,2
CP000413.1,313785,2
CP000413.1,313792,2
CP000413.1,313830,2
CP000413.1,313993,2
CP000413.1,314109,2
CP000413.1,314208,2
CP000413.1,314248,2
CP000413.1,314287,2
CP000413.1,314404,2
CP000413.1,314410,2
CP000413.1,314464,2
CP000413.1,314485,2
CP000413.1,314491,2
CP000413.1,314520,2
CP000413.1,314616,2
CP000413.1,314637,2
CP000413.1,314657,2
CP000413.1,314707,2
CP000413.1,314740,2
CP000413.1,314797,2
CP000413.1,314824,2
CP000413.1,314828,2
CP000413.1,314922,2
CP000413.1,314928,2
CP000413.1,314938,2
CP000413.1,315018,2
CP000413.1,315069,2
CP000413.1,315139,2
CP000413.1,315252,2
CP000413.1,315466,2
CP000413.1,315628,2
CP000413.1,315726,2
CP000413.1,315752,2
CP000413.1,316001,2
CP000413.1,316245,2
CP000413.1,316409,2
CP000413.1,316533,2
CP000413.1,316619,2
CP000413.1,316628,2
CP000413.1,316638,2
CP000413.1,316691,2
CP000413.1,316812,2
CP000413.1,316960,2
CP000413.1,316996,2
CP000413.1,317150,2
CP000413.1,317218,2
CP000413.1,317290,2
CP000413.1,317404,2
CP000413.1,317744,2
CP000413.1,317810,2
CP000413.1,317924,2
CP000413.1,318097,2
CP000413.1,318265,2
CP000413.1,318381,2
CP000413.1,318684,2
CP000413.1,318698,2
CP000413.1,318807,2
CP000413.1,319080,2
CP000413.1,319194,2
CP000413.1,319230,2
CP000413.1,319243,2
CP000413.1,319362,2
CP000413.1,319864,2
CP000413.1,319905,2
CP000413.1,319966,2
CP000413.1,320034,2
CP000413.1,320116,2
CP000413.1,320223,2
CP000413.1,320446,2
CP000413.1,320610,2
CP000413.1,320769,2
CP000413.1,320929,2
CP000413.1,320991,2
CP000413.1,321024,2
CP000413.1,321072,2
CP000413.1,321192,2
CP000413.1,321208,2
CP000413.1,321226,2
CP000413.1,321252,2
CP000413.1,321289,2
CP000413.1,321344,2
CP000413.1,321567,2
CP000413.1,321630,2
CP000413.1,321794,2
CP000413.1,321800,2
CP000413.1,321825,2
CP000413.1,321860,2
CP000413.1,321888,2
CP000413.1,322082,2
CP000413.1,322220,2
CP000413.1,322364,2
CP000413.1,322379,2
CP000413.1,322503,2
CP000413.1,322569,2
CP000413.1,322605,2
CP000413.1,322610,2
CP000413.1,322641,2
CP000413.1,322649,2
CP000413.1,322677,2
CP000413.1,322689,2
CP000413.1,322865,2
CP000413.1,322869,2
CP000413.1,322896,2
CP000413.1,322961,2
CP000413.1,323106,2
CP000413.1,323133,2
CP000413.1,323213,2
CP000413.1,323264,2
CP000413.1,323475,2
CP000413.1,323688,2
CP000413.1,323844,2
CP000413.1,323961,2
CP000413.1,324819,2
CP000413.1,324894,2
CP000413.1,324924,2
CP000413.1,325146,2
CP000413.1,325236,2
CP000413.1,325724,2
CP000413.1,325736,2
CP000413.1,325800,2
CP000413.1,325865,2
CP000413.1,325938,2
CP000413.1,325955,2
CP000413.1,325973,2
CP000413.1,326036,2
CP000413.1,326091,2
CP000413.1,326111,2
CP000413.1,326250,2
CP000413.1,326301,2
CP000413.1,326367,2
CP000413.1,326657,2
CP000413.1,326886,2
CP000413.1,326997,2
CP000413.1,327551,2
CP000413.1,327953,2
CP000413.1,328455,2
CP000413.1,328641,2
CP000413.1,328841,2
CP000413.1,328854,2
CP000413.1,328967,2
CP000413.1,329099,2
CP000413.1,329126,2
CP000413.1,329173,2
CP000413.1,329249,2
CP000413.1,329300,2
CP000413.1,329542,2
CP000413.1,329574,2
CP000413.1,329602,2
CP000413.1,329616,2
CP000413.1,329633,2
CP000413.1,329666,2
CP000413.1,329735,2
CP000413.1,329748,2
CP000413.1,329807,2
CP000413.1,329954,2
CP000413.1,330017,2
CP000413.1,330142,2
CP000413.1,330151,2
CP000413.1,330246,2
CP000413.1,330250,2
