chr,pos,enzyme
CP000143.2,1696736,2
CP000143.2,1696913,2
CP000143.2,1697554,2
CP000143.2,1697689,2
CP000143.2,1698777,2
CP000143.2,1699005,2
CP000143.2,1699074,2
CP000143.2,1699288,2
CP000143.2,1699761,2
CP000143.2,1700301,2
CP000143.2,1700878,2
CP000143.2,1700907,2
CP000143.2,1700961,2
CP000143.2,1700974,2
CP000143.2,1700999,2
CP000143.2,1701116,2
CP000143.2,1701227,2
CP000143.2,1701473,2
CP000143.2,1702076,2
CP000143.2,1702947,2
CP000143.2,1703286,2
CP000143.2,1703500,2
CP000143.2,1703590,2
CP000143.2,1705219,2
CP000143.2,1705708,2
CP000143.2,1719189,2
CP000143.2,1724502,2
CP000143.2,1735104,2
CP000143.2,1777153,2
CP000143.2,1779998,2
CP000143.2,1797630,2
CP000143.2,1798364,2
CP000143.2,1849057,2
CP000143.2,1852586,2
CP000143.2,1853036,2
CP000143.2,1853880,2
CP000143.2,1855426,2
CP000143.2,1876954,2
CP000143.2,1882363,2
CP000143.2,1920629,2
CP000143.2,1927416,2
CP000143.2,1929755,2
CP000143.2,1931606,2
CP000143.2,1936103,2
CP000143.2,1938405,2
CP000143.2,1940096,2
CP000143.2,1940850,2
CP000143.2,1941561,2
CP000143.2,1959464,2
CP000143.2,1963604,2
CP000143.2,1972755,2
CP000143.2,1982957,2
CP000143.2,1988336,2
CP000143.2,2010283,2
CP000143.2,2020590,2
CP000143.2,2034652,2
CP000143.2,2044780,2
CP000143.2,2044791,2
CP000143.2,2063942,2
CP000143.2,2070010,2
CP000143.2,2088594,2
CP000143.2,2117679,2
CP000143.2,2119198,2
CP000143.2,2145068,2
CP000143.2,2148034,2
CP000143.2,2148101,2
CP000143.2,2151972,2
CP000143.2,2161578,2
CP000143.2,2174870,2
CP000143.2,2185588,2
CP000143.2,2185600,2
CP000143.2,2188589,2
CP000143.2,2188600,2
CP000143.2,2189495,2
CP000143.2,2223633,2
CP000143.2,2231351,2
CP000143.2,2235850,2
CP000143.2,2235925,2
CP000143.2,2246132,2
CP000143.2,2270420,2
CP000143.2,2283286,2
CP000143.2,2354805,2
CP000143.2,2358743,2
CP000143.2,2361979,2
CP000143.2,2379985,2
CP000143.2,2380615,2
CP000143.2,2388609,2
CP000143.2,2408906,2
CP000143.2,2413935,2
CP000143.2,2429824,2
CP000143.2,2430544,2
CP000143.2,2440195,2
CP000143.2,2464510,2
CP000143.2,2477721,2
CP000143.2,2489165,2
CP000143.2,2509096,2
CP000143.2,2509208,2
CP000143.2,2554850,2
CP000143.2,2568198,2
CP000143.2,2598162,2
CP000143.2,2611875,2
CP000143.2,2618374,2
CP000143.2,2618385,2
CP000143.2,2634152,2
CP000143.2,2638279,2
CP000143.2,2687419,2
CP000143.2,2717383,2
CP000143.2,2730025,2
CP000143.2,2756183,2
CP000143.2,2819521,2
CP000143.2,2830950,2
CP000143.2,2830962,2
CP000143.2,2847310,2
CP000143.2,2849415,2
CP000143.2,2866124,2
CP000143.2,2872709,2
CP000143.2,2872770,2
CP000143.2,2872781,2
CP000143.2,2938234,2
CP000143.2,2958217,2
CP000143.2,2958265,2
CP000143.2,2967131,2
CP000143.2,2969052,2
CP000143.2,2971426,2
CP000143.2,2980991,2
CP000143.2,2981049,2
CP000143.2,3009064,2
CP000143.2,3026961,2
CP000143.2,3035345,2
CP000143.2,3043019,2
CP000143.2,3047253,2
CP000143.2,3053438,2
CP000143.2,3073460,2
CP000143.2,3074394,2
CP000143.2,3086571,2
CP000143.2,3088074,2
CP000143.2,3100745,2
CP000143.2,3103890,2
CP000143.2,3109930,2
CP000143.2,3121810,2
CP000143.2,3133501,2
CP000143.2,3146626,2
CP000143.2,3150517,2
CP000143.2,3183164,2
CP000144.2,811,2
CP000144.2,845,2
CP000144.2,897,2
CP000144.2,1033,2
CP000144.2,1198,2
CP000144.2,2201,2
CP000144.2,2318,2
CP000144.2,2757,2
CP000144.2,2793,2
CP000144.2,3233,2
CP000144.2,3576,2
CP000144.2,3647,2
CP000144.2,3917,2
CP000144.2,3986,2
CP000144.2,4688,2
CP000144.2,5165,2
CP000144.2,6805,2
CP000144.2,7166,2
CP000144.2,13809,2
CP000144.2,14234,2
CP000144.2,14466,2
CP000144.2,34484,2
CP000144.2,34518,2
CP000144.2,34570,2
CP000144.2,34706,2
CP000144.2,34871,2
CP000144.2,35874,2
CP000144.2,35991,2
CP000144.2,36430,2
CP000144.2,36466,2
CP000144.2,36906,2
CP000144.2,37249,2
CP000144.2,37320,2
CP000144.2,37590,2
CP000144.2,37659,2
CP000144.2,38360,2
CP000144.2,38837,2
CP000144.2,39024,2
CP000144.2,39393,2
CP000144.2,40901,2
CP000144.2,40925,2
CP000144.2,42824,2
CP000144.2,78095,2
CP000144.2,81479,2
CP000144.2,81511,2
CP000144.2,96994,2
CP000144.2,101088,2
CP000144.2,114135,2
CP000144.2,114146,2
CP000144.2,122508,2
CP000144.2,126900,2
CP000144.2,129153,2
CP000144.2,154644,2
CP000144.2,203184,2
CP000144.2,215640,2
CP000144.2,261682,2
CP000144.2,309994,2
CP000144.2,310182,2
CP000144.2,322349,2
CP000144.2,322483,2
CP000144.2,323566,2
CP000144.2,352101,2
CP000144.2,359803,2
CP000144.2,365699,2
CP000144.2,373223,2
CP000144.2,373365,2
CP000144.2,373463,2
CP000144.2,374690,2
CP000144.2,387410,2
CP000144.2,419157,2
CP000144.2,425360,2
CP000144.2,425378,2
CP000144.2,426743,2
CP000144.2,506762,2
CP000144.2,532713,2
CP000144.2,535148,2
CP000144.2,608572,2
CP000144.2,624057,2
CP000144.2,634543,2
CP000144.2,634610,2
CP000144.2,634639,2
CP000144.2,634909,2
CP000144.2,634965,2
CP000144.2,670185,2
CP000144.2,676561,2
CP000144.2,676572,2
CP000144.2,685724,2
CP000144.2,688591,2
CP000144.2,694312,2
CP000144.2,710004,2
CP000144.2,723371,2
CP000144.2,728359,2
CP000144.2,728766,2
CP000144.2,730713,2
CP000144.2,731088,2
CP000144.2,731096,2
CP000144.2,731372,2
CP000144.2,738218,2
CP000144.2,744165,2
CP000144.2,744269,2
CP000144.2,747337,2
CP000144.2,747682,2
CP000144.2,749020,2
CP000144.2,749635,2
CP000144.2,750237,2
CP000144.2,750361,2
CP000144.2,751124,2
CP000144.2,751142,2
CP000144.2,751613,2
CP000144.2,751777,2
CP000144.2,752008,2
CP000144.2,752065,2
CP000144.2,752455,2
CP000144.2,752530,2
CP000144.2,752768,2
CP000144.2,754125,2
CP000144.2,754596,2
CP000144.2,754942,2
CP000144.2,801296,2
CP000144.2,803807,2
CP000144.2,809572,2
CP000144.2,832476,2
CP000144.2,853507,2
CP000144.2,876033,2
CP000144.2,877465,2
CP000144.2,877636,2
CP000144.2,879271,2
CP000144.2,879302,2
CP000144.2,882615,2
CP000144.2,882750,2
CP000144.2,882811,2
CP000144.2,882970,2
CP000144.2,884305,2
CP000144.2,884392,2
CP000144.2,911054,2
CP000144.2,912711,2
CP000144.2,921590,2
CP000144.2,937935,2
DQ232586.1,18847,2
DQ232586.1,20749,2
DQ232586.1,42206,2
DQ232586.1,66690,2
DQ232586.1,66955,2
DQ232586.1,67049,2
DQ232586.1,72714,2
DQ232586.1,78411,2
DQ232586.1,78789,2
DQ232586.1,80108,2
DQ232586.1,81445,2
DQ232586.1,86290,2
DQ232586.1,86697,2
DQ232586.1,88996,2
DQ232586.1,89771,2
DQ232586.1,91620,2
CP000145.2,1551,2
CP000145.2,16805,2
CP000145.2,17734,2
CP000145.2,23720,2
CP000145.2,26185,2
CP000145.2,26189,2
CP000145.2,50871,2
CP000145.2,62185,2
CP000145.2,68290,2
CP000146.1,2739,2
CP000146.1,8043,2
CP000146.1,8084,2
CP000146.1,8170,2
CP000146.1,11877,2
CP000146.1,13509,2
CP000146.1,29728,2
CP000146.1,29750,2
CP000146.1,32564,2
CP000146.1,37561,2
CP000146.1,41816,2
CP000146.1,48486,2
CP000146.1,48681,2
CP000146.1,50106,2
CP000146.1,50543,2
CP000146.1,51855,2
CP000146.1,51925,2
CP000146.1,51934,2
CP000146.1,51958,2
CP000146.1,52248,2
CP000146.1,53129,2
CP000146.1,53197,2
CP000146.1,53562,2
CP000146.1,54757,2
CP000146.1,55031,2
CP000146.1,55099,2
CP000146.1,55216,2
CP000146.1,55400,2
CP000146.1,55469,2
CP000146.1,57429,2
CP000146.1,65472,2
CP000146.1,66066,2
CP000146.1,66084,2
CP000146.1,66876,2
CP000146.1,66913,2
CP000146.1,66964,2
CP000146.1,68766,2
CP000146.1,70973,2
CP000146.1,71386,2
CP000146.1,75170,2
CP000146.1,75304,2
CP000146.1,86622,2
CP000146.1,87963,2
CP000146.1,95354,2
CP000146.1,101443,2
CP000146.1,104653,2
CP000146.1,105193,2
CP000147.2,135,2
CP000147.2,13234,2
CP000147.2,13462,2
CP000147.2,14455,2
CP000147.2,14640,2
CP000147.2,14647,2
CP000147.2,16375,2
CP000147.2,17060,2
CP000147.2,17354,2
CP000147.2,17444,2
CP000147.2,19813,2
CP000147.2,21001,2
CP000147.2,22107,2
CP000147.2,22638,2
CP000147.2,23172,2
CP000147.2,26970,2
CP000147.2,28403,2
CP000147.2,29090,2
CP000147.2,30090,2
CP000147.2,31065,2
CP000147.2,31458,2
CP000147.2,34635,2
CP000147.2,36130,2
CP000147.2,38010,2
CP000147.2,40078,2
CP000147.2,40212,2
CP000147.2,44183,2
CP000147.2,44580,2
CP000147.2,47517,2
CP000147.2,53161,2
CP000147.2,54740,2
CP000147.2,63078,2
CP000147.2,64041,2
CP000147.2,83861,2
CP000147.2,87061,2
CP000147.2,87085,2
CP000147.2,87098,2
CP000147.2,87107,2
CP000147.2,87173,2
CP000147.2,87500,2
CP000147.2,87569,2
CP000147.2,87995,2
CP000147.2,88499,2
CP000147.2,88868,2
CP000147.2,91722,2
CP000147.2,91808,2
CP000147.2,98408,2
DQ232587.1,8317,2
DQ232587.1,9331,2
DQ232587.1,20902,2
DQ232587.1,21028,2
DQ232587.1,21203,2
DQ232587.1,23901,2
DQ232587.1,24834,2
DQ232587.1,32647,2
DQ232587.1,32838,2
DQ232587.1,34101,2
DQ232587.1,34221,2
DQ232587.1,34382,2
DQ232587.1,34489,2
DQ232587.1,34645,2
DQ232587.1,34677,2
DQ232587.1,35477,2
