chr,pos,enzyme
AE002098.2,260562,2
AE002098.2,261547,2
AE002098.2,261602,2
AE002098.2,261613,2
AE002098.2,261998,2
AE002098.2,262465,2
AE002098.2,263149,2
AE002098.2,263438,2
AE002098.2,263512,2
AE002098.2,264611,2
AE002098.2,265090,2
AE002098.2,265990,2
AE002098.2,270420,2
AE002098.2,271152,2
AE002098.2,271936,2
AE002098.2,274172,2
AE002098.2,274178,2
AE002098.2,274306,2
AE002098.2,274507,2
AE002098.2,274545,2
AE002098.2,274630,2
AE002098.2,274722,2
AE002098.2,274759,2
AE002098.2,274826,2
AE002098.2,275236,2
AE002098.2,275368,2
AE002098.2,275394,2
AE002098.2,276969,2
AE002098.2,278374,2
AE002098.2,278632,2
AE002098.2,279579,2
AE002098.2,280156,2
AE002098.2,280166,2
AE002098.2,280175,2
AE002098.2,281728,2
AE002098.2,281750,2
AE002098.2,282231,2
AE002098.2,282338,2
AE002098.2,282758,2
AE002098.2,285016,2
AE002098.2,286461,2
AE002098.2,287017,2
AE002098.2,287132,2
AE002098.2,289411,2
AE002098.2,289481,2
AE002098.2,289871,2
AE002098.2,290368,2
AE002098.2,290501,2
AE002098.2,291223,2
AE002098.2,291379,2
AE002098.2,291655,2
AE002098.2,291842,2
AE002098.2,292073,2
AE002098.2,292681,2
AE002098.2,292927,2
AE002098.2,294392,2
AE002098.2,294551,2
AE002098.2,294660,2
AE002098.2,294793,2
AE002098.2,295454,2
AE002098.2,295537,2
AE002098.2,296660,2
AE002098.2,297708,2
AE002098.2,298347,2
AE002098.2,298686,2
AE002098.2,298980,2
AE002098.2,299436,2
AE002098.2,299576,2
AE002098.2,300879,2
AE002098.2,301093,2
AE002098.2,301545,2
AE002098.2,301599,2
AE002098.2,302202,2
AE002098.2,302600,2
AE002098.2,302657,2
AE002098.2,302943,2
AE002098.2,303618,2
AE002098.2,303817,2
AE002098.2,304119,2
AE002098.2,304254,2
AE002098.2,304458,2
AE002098.2,304623,2
AE002098.2,304639,2
AE002098.2,304661,2
AE002098.2,304793,2
AE002098.2,304858,2
AE002098.2,305235,2
AE002098.2,305427,2
AE002098.2,305529,2
AE002098.2,305601,2
AE002098.2,306156,2
AE002098.2,306223,2
AE002098.2,306291,2
AE002098.2,306392,2
AE002098.2,307589,2
AE002098.2,307704,2
AE002098.2,308271,2
AE002098.2,308313,2
AE002098.2,308624,2
AE002098.2,308676,2
AE002098.2,308810,2
AE002098.2,309348,2
AE002098.2,309660,2
AE002098.2,309795,2
AE002098.2,309821,2
AE002098.2,310531,2
AE002098.2,310566,2
AE002098.2,310944,2
AE002098.2,311008,2
AE002098.2,311313,2
AE002098.2,311390,2
AE002098.2,311431,2
AE002098.2,311643,2
AE002098.2,311703,2
AE002098.2,311773,2
AE002098.2,312256,2
AE002098.2,312475,2
AE002098.2,312498,2
AE002098.2,312710,2
AE002098.2,312883,2
AE002098.2,312909,2
AE002098.2,313236,2
AE002098.2,313673,2
AE002098.2,314046,2
AE002098.2,314099,2
AE002098.2,314163,2
AE002098.2,314167,2
AE002098.2,314228,2
AE002098.2,314243,2
AE002098.2,314311,2
AE002098.2,314776,2
AE002098.2,314884,2
AE002098.2,314911,2
AE002098.2,315095,2
AE002098.2,315237,2
AE002098.2,315309,2
AE002098.2,315855,2
AE002098.2,315928,2
AE002098.2,316276,2
AE002098.2,316437,2
AE002098.2,316443,2
AE002098.2,316452,2
AE002098.2,316737,2
AE002098.2,316968,2
AE002098.2,318107,2
AE002098.2,318218,2
AE002098.2,318596,2
AE002098.2,319882,2
AE002098.2,319918,2
AE002098.2,320403,2
AE002098.2,320439,2
AE002098.2,320925,2
AE002098.2,320961,2
AE002098.2,321068,2
AE002098.2,321148,2
AE002098.2,321156,2
AE002098.2,321238,2
AE002098.2,321576,2
AE002098.2,321589,2
AE002098.2,321720,2
AE002098.2,321724,2
AE002098.2,322177,2
AE002098.2,322990,2
AE002098.2,324713,2
AE002098.2,324878,2
AE002098.2,326696,2
AE002098.2,326829,2
AE002098.2,327093,2
AE002098.2,327507,2
AE002098.2,327640,2
AE002098.2,327660,2
AE002098.2,329189,2
AE002098.2,329308,2
AE002098.2,329441,2
AE002098.2,330378,2
AE002098.2,330543,2
AE002098.2,330633,2
AE002098.2,330806,2
AE002098.2,331165,2
AE002098.2,331304,2
AE002098.2,331376,2
AE002098.2,331580,2
AE002098.2,331753,2
AE002098.2,332491,2
AE002098.2,332796,2
AE002098.2,332801,2
AE002098.2,332812,2
AE002098.2,332816,2
AE002098.2,334308,2
AE002098.2,334517,2
AE002098.2,334557,2
AE002098.2,334563,2
AE002098.2,334641,2
AE002098.2,334900,2
AE002098.2,334989,2
AE002098.2,335327,2
AE002098.2,336753,2
AE002098.2,336840,2
AE002098.2,336855,2
AE002098.2,336950,2
AE002098.2,337250,2
AE002098.2,337256,2
AE002098.2,337329,2
AE002098.2,337335,2
AE002098.2,338076,2
AE002098.2,338436,2
AE002098.2,338460,2
AE002098.2,338580,2
AE002098.2,338679,2
AE002098.2,340346,2
AE002098.2,340368,2
AE002098.2,340527,2
AE002098.2,340704,2
AE002098.2,340773,2
AE002098.2,340947,2
AE002098.2,341236,2
AE002098.2,341403,2
AE002098.2,341424,2
AE002098.2,341556,2
AE002098.2,341907,2
AE002098.2,342203,2
AE002098.2,342460,2
AE002098.2,342482,2
AE002098.2,342871,2
AE002098.2,343447,2
AE002098.2,345193,2
AE002098.2,345920,2
AE002098.2,346103,2
AE002098.2,346259,2
AE002098.2,346364,2
AE002098.2,346703,2
AE002098.2,346998,2
AE002098.2,347612,2
AE002098.2,347744,2
AE002098.2,347991,2
AE002098.2,348897,2
AE002098.2,348957,2
AE002098.2,349171,2
AE002098.2,351253,2
AE002098.2,352415,2
AE002098.2,352448,2
AE002098.2,353424,2
AE002098.2,353747,2
AE002098.2,353754,2
AE002098.2,354023,2
AE002098.2,354428,2
AE002098.2,354975,2
AE002098.2,357289,2
AE002098.2,358048,2
AE002098.2,358057,2
AE002098.2,358115,2
AE002098.2,358311,2
AE002098.2,358400,2
AE002098.2,358424,2
AE002098.2,358439,2
AE002098.2,358475,2
AE002098.2,358667,2
AE002098.2,358709,2
AE002098.2,358807,2
AE002098.2,358822,2
AE002098.2,359561,2
AE002098.2,359951,2
AE002098.2,361049,2
AE002098.2,361182,2
AE002098.2,362138,2
AE002098.2,362387,2
AE002098.2,362705,2
AE002098.2,363028,2
AE002098.2,363772,2
AE002098.2,363783,2
AE002098.2,363796,2
AE002098.2,363855,2
AE002098.2,363869,2
AE002098.2,364394,2
AE002098.2,364493,2
AE002098.2,365984,2
AE002098.2,367654,2
AE002098.2,367719,2
AE002098.2,367860,2
AE002098.2,368203,2
AE002098.2,369293,2
AE002098.2,369445,2
AE002098.2,369528,2
AE002098.2,369609,2
AE002098.2,369786,2
AE002098.2,369817,2
AE002098.2,369985,2
AE002098.2,370033,2
AE002098.2,370070,2
AE002098.2,370177,2
AE002098.2,370351,2
AE002098.2,370506,2
AE002098.2,370546,2
AE002098.2,370639,2
AE002098.2,370735,2
AE002098.2,370870,2
AE002098.2,370906,2
AE002098.2,371041,2
AE002098.2,371116,2
AE002098.2,371944,2
AE002098.2,372292,2
AE002098.2,372373,2
AE002098.2,372394,2
AE002098.2,372517,2
AE002098.2,372538,2
AE002098.2,372574,2
AE002098.2,372605,2
AE002098.2,372689,2
AE002098.2,372809,2
AE002098.2,372836,2
AE002098.2,373086,2
AE002098.2,373116,2
AE002098.2,373338,2
AE002098.2,373414,2
AE002098.2,373421,2
AE002098.2,373463,2
AE002098.2,373738,2
AE002098.2,373989,2
AE002098.2,374020,2
AE002098.2,374104,2
AE002098.2,374258,2
AE002098.2,374382,2
AE002098.2,374418,2
AE002098.2,374449,2
AE002098.2,374533,2
AE002098.2,374622,2
AE002098.2,374671,2
AE002098.2,374813,2
AE002098.2,375382,2
AE002098.2,375476,2
AE002098.2,375563,2
AE002098.2,375681,2
AE002098.2,375753,2
AE002098.2,375819,2
AE002098.2,375846,2
AE002098.2,375925,2
AE002098.2,375944,2
AE002098.2,375977,2
AE002098.2,376001,2
AE002098.2,376055,2
AE002098.2,376080,2
AE002098.2,376131,2
AE002098.2,376169,2
AE002098.2,376206,2
AE002098.2,377621,2
AE002098.2,378320,2
AE002098.2,378469,2
AE002098.2,378590,2
AE002098.2,379525,2
AE002098.2,379798,2
AE002098.2,379842,2
AE002098.2,381114,2
AE002098.2,381506,2
AE002098.2,381589,2
AE002098.2,382706,2
AE002098.2,382970,2
AE002098.2,383271,2
AE002098.2,383277,2
AE002098.2,383313,2
AE002098.2,383319,2
AE002098.2,383925,2
AE002098.2,384102,2
AE002098.2,384923,2
AE002098.2,385512,2
AE002098.2,385546,2
AE002098.2,386509,2
AE002098.2,386637,2
AE002098.2,386643,2
AE002098.2,386674,2
AE002098.2,387073,2
AE002098.2,387446,2
AE002098.2,388066,2
AE002098.2,388538,2
AE002098.2,388601,2
AE002098.2,390207,2
AE002098.2,390318,2
AE002098.2,390335,2
AE002098.2,390490,2
AE002098.2,390623,2
AE002098.2,391097,2
AE002098.2,391756,2
AE002098.2,391853,2
AE002098.2,391994,2
AE002098.2,392234,2
AE002098.2,393076,2
AE002098.2,393209,2
AE002098.2,395401,2
AE002098.2,395656,2
AE002098.2,396328,2
AE002098.2,396381,2
AE002098.2,396394,2
AE002098.2,397934,2
AE002098.2,398060,2
AE002098.2,398234,2
AE002098.2,398343,2
AE002098.2,400704,2
AE002098.2,401240,2
AE002098.2,401823,2
AE002098.2,403464,2
AE002098.2,403584,2
AE002098.2,403722,2
AE002098.2,403800,2
AE002098.2,403806,2
AE002098.2,404145,2
AE002098.2,404215,2
AE002098.2,404221,2
AE002098.2,404289,2
AE002098.2,405763,2
AE002098.2,407743,2
AE002098.2,409900,2
AE002098.2,410629,2
AE002098.2,411444,2
AE002098.2,411452,2
AE002098.2,411494,2
AE002098.2,411794,2
AE002098.2,411871,2
AE002098.2,413609,2
AE002098.2,413629,2
AE002098.2,414081,2
AE002098.2,414839,2
AE002098.2,414973,2
AE002098.2,415088,2
AE002098.2,415435,2
AE002098.2,415510,2
AE002098.2,416071,2
AE002098.2,416140,2
AE002098.2,416146,2
AE002098.2,416185,2
AE002098.2,416502,2
AE002098.2,416527,2
AE002098.2,416534,2
AE002098.2,416655,2
AE002098.2,417800,2
AE002098.2,417827,2
AE002098.2,417832,2
AE002098.2,417916,2
AE002098.2,417943,2
AE002098.2,417978,2
AE002098.2,418090,2
AE002098.2,418246,2
AE002098.2,418252,2
AE002098.2,419164,2
AE002098.2,419382,2
AE002098.2,419835,2
AE002098.2,420243,2
AE002098.2,420320,2
AE002098.2,421570,2
AE002098.2,421610,2
AE002098.2,423062,2
AE002098.2,423138,2
AE002098.2,424352,2
AE002098.2,424490,2
AE002098.2,424526,2
AE002098.2,424547,2
AE002098.2,424856,2
AE002098.2,425324,2
AE002098.2,425390,2
AE002098.2,425580,2
AE002098.2,426260,2
AE002098.2,426414,2
AE002098.2,426492,2
AE002098.2,426625,2
AE002098.2,426697,2
AE002098.2,427430,2
AE002098.2,427826,2
AE002098.2,429876,2
AE002098.2,431522,2
AE002098.2,432307,2
AE002098.2,432519,2
AE002098.2,432657,2
AE002098.2,432753,2
AE002098.2,434181,2
AE002098.2,435789,2
AE002098.2,436089,2
AE002098.2,436095,2
AE002098.2,436569,2
AE002098.2,437130,2
AE002098.2,437218,2
AE002098.2,438523,2
AE002098.2,438775,2
AE002098.2,438856,2
AE002098.2,439705,2
AE002098.2,439808,2
AE002098.2,439860,2
AE002098.2,439870,2
AE002098.2,439916,2
AE002098.2,440030,2
AE002098.2,440040,2
AE002098.2,440052,2
AE002098.2,440065,2
AE002098.2,440088,2
AE002098.2,440280,2
AE002098.2,440315,2
AE002098.2,441651,2
AE002098.2,442230,2
AE002098.2,442565,2
AE002098.2,442635,2
AE002098.2,443381,2
AE002098.2,443475,2
AE002098.2,445440,2
AE002098.2,445645,2
AE002098.2,446367,2
AE002098.2,446535,2
AE002098.2,446668,2
AE002098.2,446684,2
AE002098.2,446817,2
AE002098.2,446975,2
AE002098.2,448131,2
AE002098.2,450371,2
AE002098.2,450526,2
AE002098.2,451336,2
AE002098.2,451357,2
AE002098.2,451860,2
AE002098.2,455178,2
AE002098.2,455709,2
AE002098.2,455717,2
AE002098.2,455866,2
AE002098.2,455999,2
AE002098.2,457111,2
AE002098.2,459083,2
AE002098.2,459215,2
AE002098.2,459287,2
AE002098.2,460430,2
AE002098.2,460588,2
AE002098.2,463392,2
AE002098.2,463398,2
AE002098.2,463471,2
AE002098.2,463477,2
AE002098.2,463586,2
AE002098.2,463682,2
AE002098.2,463703,2
AE002098.2,463739,2
AE002098.2,463872,2
AE002098.2,464020,2
AE002098.2,464077,2
AE002098.2,464086,2
AE002098.2,464108,2
AE002098.2,464581,2
AE002098.2,464647,2
AE002098.2,464785,2
AE002098.2,464905,2
AE002098.2,465022,2
AE002098.2,465043,2
AE002098.2,465097,2
AE002098.2,465125,2
AE002098.2,465133,2
AE002098.2,465184,2
AE002098.2,465195,2
AE002098.2,465206,2
AE002098.2,465215,2
AE002098.2,465226,2
AE002098.2,465322,2
AE002098.2,465449,2
AE002098.2,467383,2
AE002098.2,467443,2
AE002098.2,468731,2
AE002098.2,469177,2
AE002098.2,469954,2
AE002098.2,470831,2
AE002098.2,471049,2
AE002098.2,471734,2
AE002098.2,471754,2
AE002098.2,471772,2
AE002098.2,471794,2
AE002098.2,471815,2
AE002098.2,471878,2
AE002098.2,471900,2
AE002098.2,473043,2
AE002098.2,473086,2
AE002098.2,473212,2
AE002098.2,473229,2
AE002098.2,473282,2
AE002098.2,473348,2
AE002098.2,473562,2
AE002098.2,473601,2
AE002098.2,474007,2
AE002098.2,474258,2
AE002098.2,474563,2
AE002098.2,475166,2
AE002098.2,475281,2
AE002098.2,475525,2
AE002098.2,475560,2
AE002098.2,475821,2
AE002098.2,476034,2
AE002098.2,476082,2
AE002098.2,476087,2
AE002098.2,477410,2
AE002098.2,477459,2
AE002098.2,477850,2
AE002098.2,478135,2
AE002098.2,478532,2
AE002098.2,478583,2
AE002098.2,479855,2
AE002098.2,479939,2
AE002098.2,480371,2
AE002098.2,481478,2
AE002098.2,481604,2
AE002098.2,481737,2
AE002098.2,481810,2
AE002098.2,482778,2
AE002098.2,483219,2
AE002098.2,484248,2
AE002098.2,484716,2
AE002098.2,485025,2
AE002098.2,485167,2
AE002098.2,485362,2
AE002098.2,485443,2
AE002098.2,485719,2
AE002098.2,486459,2
AE002098.2,486522,2
AE002098.2,487503,2
AE002098.2,487642,2
AE002098.2,488079,2
AE002098.2,488186,2
AE002098.2,488375,2
AE002098.2,488569,2
AE002098.2,489050,2
AE002098.2,489424,2
AE002098.2,489455,2
AE002098.2,489991,2
AE002098.2,490013,2
AE002098.2,490219,2
AE002098.2,490914,2
AE002098.2,491212,2
AE002098.2,491879,2
AE002098.2,492021,2
AE002098.2,492209,2
AE002098.2,492320,2
AE002098.2,492339,2
AE002098.2,492917,2
AE002098.2,493092,2
AE002098.2,493859,2
AE002098.2,494165,2
AE002098.2,494211,2
AE002098.2,494246,2
AE002098.2,494464,2
AE002098.2,494812,2
AE002098.2,495011,2
AE002098.2,495056,2
AE002098.2,495130,2
AE002098.2,495325,2
AE002098.2,495424,2
AE002098.2,495526,2
AE002098.2,495625,2
AE002098.2,495698,2
AE002098.2,495736,2
AE002098.2,496080,2
AE002098.2,496104,2
AE002098.2,496126,2
AE002098.2,496131,2
AE002098.2,496255,2
AE002098.2,496362,2
AE002098.2,496482,2
AE002098.2,496515,2
AE002098.2,496636,2
AE002098.2,496898,2
AE002098.2,496905,2
AE002098.2,496922,2
AE002098.2,496953,2
AE002098.2,497037,2
AE002098.2,497788,2
AE002098.2,497971,2
AE002098.2,498154,2
AE002098.2,498187,2
AE002098.2,498345,2
AE002098.2,498433,2
AE002098.2,498486,2
AE002098.2,498891,2
AE002098.2,499296,2
AE002098.2,499322,2
AE002098.2,499388,2
AE002098.2,499813,2
AE002098.2,500009,2
AE002098.2,500106,2
AE002098.2,500559,2
AE002098.2,500811,2
AE002098.2,500995,2
AE002098.2,501021,2
AE002098.2,501084,2
AE002098.2,501264,2
AE002098.2,501484,2
AE002098.2,501617,2
AE002098.2,501740,2
AE002098.2,502053,2
AE002098.2,502071,2
AE002098.2,502272,2
AE002098.2,502323,2
AE002098.2,502377,2
AE002098.2,502568,2
AE002098.2,502587,2
AE002098.2,502930,2
AE002098.2,503119,2
AE002098.2,503270,2
AE002098.2,503313,2
AE002098.2,503661,2
AE002098.2,503719,2
AE002098.2,503743,2
AE002098.2,504110,2
AE002098.2,505146,2
AE002098.2,505156,2
AE002098.2,505258,2
AE002098.2,505339,2
AE002098.2,505491,2
AE002098.2,505948,2
AE002098.2,506118,2
AE002098.2,506604,2
AE002098.2,506670,2
AE002098.2,506791,2
AE002098.2,506856,2
AE002098.2,508408,2
AE002098.2,508447,2
AE002098.2,508486,2
AE002098.2,508504,2
AE002098.2,508911,2
AE002098.2,508962,2
AE002098.2,509110,2
AE002098.2,509117,2
AE002098.2,509309,2
AE002098.2,509327,2
AE002098.2,509619,2
AE002098.2,509643,2
AE002098.2,509655,2
AE002098.2,512073,2
AE002098.2,512515,2
AE002098.2,512797,2
AE002098.2,512979,2
AE002098.2,513093,2
AE002098.2,513162,2
AE002098.2,513247,2
AE002098.2,513285,2
AE002098.2,513363,2
AE002098.2,513514,2
AE002098.2,513652,2
AE002098.2,513672,2
AE002098.2,513874,2
AE002098.2,514189,2
AE002098.2,514381,2
AE002098.2,514527,2
AE002098.2,514605,2
AE002098.2,514791,2
AE002098.2,515062,2
AE002098.2,515140,2
AE002098.2,515218,2
AE002098.2,515436,2
AE002098.2,515734,2
AE002098.2,515769,2
AE002098.2,515814,2
AE002098.2,515910,2
AE002098.2,516828,2
AE002098.2,517105,2
AE002098.2,517149,2
AE002098.2,517470,2
AE002098.2,517515,2
AE002098.2,517545,2
AE002098.2,517569,2
AE002098.2,517615,2
AE002098.2,518211,2
AE002098.2,518237,2
AE002098.2,518317,2
AE002098.2,518344,2
AE002098.2,518381,2
AE002098.2,519151,2
AE002098.2,519210,2
AE002098.2,519373,2
AE002098.2,519685,2
AE002098.2,519858,2
AE002098.2,520003,2
AE002098.2,520575,2
AE002098.2,521092,2
AE002098.2,521197,2
AE002098.2,521304,2
AE002098.2,521461,2
AE002098.2,521476,2
AE002098.2,521499,2
AE002098.2,522114,2
AE002098.2,522426,2
AE002098.2,523095,2
AE002098.2,523105,2
AE002098.2,523201,2
AE002098.2,523485,2
AE002098.2,523533,2
AE002098.2,523701,2
AE002098.2,523960,2
AE002098.2,524394,2
AE002098.2,525174,2
AE002098.2,525492,2
AE002098.2,525700,2
AE002098.2,526456,2
AE002098.2,526516,2
AE002098.2,526774,2
AE002098.2,526804,2
AE002098.2,526905,2
AE002098.2,526917,2
AE002098.2,526926,2
AE002098.2,527005,2
AE002098.2,527143,2
AE002098.2,527334,2
AE002098.2,527346,2
AE002098.2,527374,2
AE002098.2,527556,2
AE002098.2,527798,2
AE002098.2,527879,2
AE002098.2,528114,2
AE002098.2,528159,2
AE002098.2,528387,2
AE002098.2,528438,2
AE002098.2,528552,2
AE002098.2,528605,2
AE002098.2,528635,2
AE002098.2,528971,2
AE002098.2,529047,2
AE002098.2,529077,2
AE002098.2,529115,2
AE002098.2,529121,2
AE002098.2,529172,2
AE002098.2,529229,2
AE002098.2,529259,2
AE002098.2,529298,2
AE002098.2,529309,2
AE002098.2,529734,2
AE002098.2,529775,2
AE002098.2,529803,2
AE002098.2,529823,2
AE002098.2,529839,2
AE002098.2,530019,2
AE002098.2,530070,2
AE002098.2,530454,2
AE002098.2,530535,2
AE002098.2,530803,2
AE002098.2,531604,2
AE002098.2,531751,2
AE002098.2,531853,2
AE002098.2,531904,2
AE002098.2,532156,2
AE002098.2,532194,2
AE002098.2,532291,2
AE002098.2,532458,2
AE002098.2,532471,2
AE002098.2,532492,2
AE002098.2,532515,2
AE002098.2,533119,2
AE002098.2,534313,2
AE002098.2,534544,2
AE002098.2,534721,2
AE002098.2,534804,2
AE002098.2,534871,2
AE002098.2,535185,2
AE002098.2,535338,2
AE002098.2,535460,2
AE002098.2,535623,2
AE002098.2,535712,2
AE002098.2,535729,2
AE002098.2,535740,2
AE002098.2,536200,2
AE002098.2,536399,2
AE002098.2,536549,2
AE002098.2,536837,2
AE002098.2,536903,2
AE002098.2,536960,2
AE002098.2,537154,2
AE002098.2,537185,2
AE002098.2,537428,2
AE002098.2,537477,2
AE002098.2,537494,2
AE002098.2,537825,2
AE002098.2,538208,2
AE002098.2,538476,2
AE002098.2,538868,2
AE002098.2,539031,2
AE002098.2,539042,2
AE002098.2,539049,2
AE002098.2,539150,2
AE002098.2,539174,2
AE002098.2,539337,2
AE002098.2,539512,2
AE002098.2,539725,2
AE002098.2,539837,2
AE002098.2,539892,2
AE002098.2,540621,2
AE002098.2,540906,2
AE002098.2,540959,2
AE002098.2,540983,2
AE002098.2,541231,2
AE002098.2,541283,2
AE002098.2,542063,2
AE002098.2,542315,2
AE002098.2,542561,2
AE002098.2,542739,2
AE002098.2,543025,2
AE002098.2,543052,2
AE002098.2,543066,2
AE002098.2,543070,2
AE002098.2,543094,2
AE002098.2,543109,2
AE002098.2,543115,2
AE002098.2,543177,2
AE002098.2,543184,2
AE002098.2,543216,2
AE002098.2,543353,2
AE002098.2,543362,2
AE002098.2,543401,2
AE002098.2,543510,2
AE002098.2,543531,2
AE002098.2,543586,2
AE002098.2,543852,2
AE002098.2,543871,2
AE002098.2,543877,2
AE002098.2,544061,2
AE002098.2,544088,2
AE002098.2,544309,2
AE002098.2,545866,2
AE002098.2,546708,2
AE002098.2,547358,2
AE002098.2,548009,2
AE002098.2,548160,2
AE002098.2,549107,2
AE002098.2,549183,2
AE002098.2,549595,2
AE002098.2,549673,2
AE002098.2,549718,2
AE002098.2,549820,2
AE002098.2,551099,2
AE002098.2,551459,2
AE002098.2,551527,2
AE002098.2,551687,2
AE002098.2,552040,2
AE002098.2,552157,2
AE002098.2,552496,2
AE002098.2,552590,2
AE002098.2,552625,2
AE002098.2,552654,2
AE002098.2,552670,2
AE002098.2,552695,2
AE002098.2,553424,2
AE002098.2,554216,2
AE002098.2,554851,2
AE002098.2,555464,2
AE002098.2,555597,2
AE002098.2,555803,2
AE002098.2,555813,2
AE002098.2,555842,2
AE002098.2,555935,2
AE002098.2,556435,2
AE002098.2,556891,2
AE002098.2,557305,2
AE002098.2,557375,2
AE002098.2,557380,2
AE002098.2,557483,2
AE002098.2,558408,2
AE002098.2,558606,2
AE002098.2,558735,2
AE002098.2,559410,2
AE002098.2,559490,2
AE002098.2,559626,2
AE002098.2,559704,2
AE002098.2,559758,2
AE002098.2,559847,2
AE002098.2,560332,2
AE002098.2,560725,2
AE002098.2,561430,2
AE002098.2,561458,2
AE002098.2,561753,2
AE002098.2,561783,2
AE002098.2,565750,2
AE002098.2,565842,2
AE002098.2,565852,2
AE002098.2,566774,2
AE002098.2,566870,2
AE002098.2,567102,2
AE002098.2,567707,2
AE002098.2,568190,2
AE002098.2,569468,2
AE002098.2,570424,2
AE002098.2,570476,2
AE002098.2,571127,2
AE002098.2,571397,2
AE002098.2,572028,2
AE002098.2,572081,2
AE002098.2,572386,2
AE002098.2,572705,2
AE002098.2,572738,2
AE002098.2,572986,2
AE002098.2,573254,2
AE002098.2,574032,2
AE002098.2,574717,2
AE002098.2,575463,2
AE002098.2,576858,2
AE002098.2,576978,2
AE002098.2,580930,2
AE002098.2,581203,2
AE002098.2,581318,2
AE002098.2,581450,2
AE002098.2,581790,2
AE002098.2,582259,2
AE002098.2,582387,2
AE002098.2,582393,2
AE002098.2,582555,2
AE002098.2,582755,2
AE002098.2,583424,2
AE002098.2,583640,2
AE002098.2,584640,2
AE002098.2,584997,2
AE002098.2,585030,2
AE002098.2,585051,2
AE002098.2,585165,2
AE002098.2,585678,2
AE002098.2,585696,2
AE002098.2,585958,2
AE002098.2,586565,2
AE002098.2,587409,2
AE002098.2,588540,2
AE002098.2,588673,2
AE002098.2,589389,2
AE002098.2,589638,2
AE002098.2,589826,2
AE002098.2,590541,2
AE002098.2,590674,2
AE002098.2,590695,2
AE002098.2,591037,2
AE002098.2,591777,2
AE002098.2,592144,2
AE002098.2,592928,2
AE002098.2,595501,2
AE002098.2,595768,2
AE002098.2,596107,2
AE002098.2,596350,2
AE002098.2,596751,2
AE002098.2,597606,2
AE002098.2,597938,2
AE002098.2,597968,2
AE002098.2,598028,2
AE002098.2,598120,2
AE002098.2,598126,2
AE002098.2,598205,2
AE002098.2,598259,2
AE002098.2,598626,2
AE002098.2,599943,2
AE002098.2,599966,2
AE002098.2,600005,2
AE002098.2,600418,2
AE002098.2,600914,2
AE002098.2,601138,2
AE002098.2,601533,2
AE002098.2,601582,2
AE002098.2,601642,2
AE002098.2,601730,2
AE002098.2,601832,2
AE002098.2,602378,2
AE002098.2,603228,2
AE002098.2,603723,2
AE002098.2,603822,2
AE002098.2,603920,2
AE002098.2,604224,2
AE002098.2,604902,2
AE002098.2,605239,2
AE002098.2,605317,2
AE002098.2,605323,2
AE002098.2,605358,2
AE002098.2,605422,2
AE002098.2,607435,2
AE002098.2,607736,2
AE002098.2,607742,2
AE002098.2,607917,2
AE002098.2,608396,2
AE002098.2,608818,2
AE002098.2,609472,2
AE002098.2,610661,2
AE002098.2,610829,2
AE002098.2,610835,2
AE002098.2,610913,2
AE002098.2,611011,2
AE002098.2,611364,2
AE002098.2,611989,2
AE002098.2,612047,2
AE002098.2,612074,2
AE002098.2,612182,2
AE002098.2,612647,2
AE002098.2,612792,2
AE002098.2,612969,2
AE002098.2,613001,2
AE002098.2,613169,2
AE002098.2,613217,2
AE002098.2,613253,2
AE002098.2,613576,2
AE002098.2,613731,2
AE002098.2,613771,2
AE002098.2,613864,2
AE002098.2,613960,2
AE002098.2,614095,2
AE002098.2,614131,2
AE002098.2,614266,2
AE002098.2,614396,2
AE002098.2,614504,2
AE002098.2,614632,2
AE002098.2,614669,2
AE002098.2,614840,2
AE002098.2,614927,2
AE002098.2,615935,2
AE002098.2,616097,2
AE002098.2,616768,2
AE002098.2,617368,2
AE002098.2,617714,2
AE002098.2,617723,2
AE002098.2,617891,2
AE002098.2,618041,2
AE002098.2,618087,2
AE002098.2,618112,2
AE002098.2,618116,2
AE002098.2,618122,2
AE002098.2,618236,2
AE002098.2,618647,2
AE002098.2,619016,2
AE002098.2,621128,2
AE002098.2,621677,2
AE002098.2,622908,2
AE002098.2,623964,2
AE002098.2,626256,2
AE002098.2,627896,2
AE002098.2,628434,2
AE002098.2,628686,2
AE002098.2,630183,2
AE002098.2,630487,2
AE002098.2,630678,2
AE002098.2,630794,2
AE002098.2,631061,2
AE002098.2,631352,2
AE002098.2,632524,2
AE002098.2,632945,2
AE002098.2,633445,2
AE002098.2,634764,2
AE002098.2,634802,2
AE002098.2,634892,2
AE002098.2,635025,2
AE002098.2,636735,2
AE002098.2,637001,2
AE002098.2,638276,2
AE002098.2,638615,2
AE002098.2,639599,2
AE002098.2,639620,2
AE002098.2,639797,2
AE002098.2,640120,2
AE002098.2,640126,2
AE002098.2,640199,2
AE002098.2,640205,2
AE002098.2,640323,2
AE002098.2,641539,2
AE002098.2,641560,2
AE002098.2,641718,2
AE002098.2,641869,2
AE002098.2,642067,2
AE002098.2,642615,2
AE002098.2,642789,2
AE002098.2,643402,2
AE002098.2,643406,2
AE002098.2,643583,2
AE002098.2,644513,2
AE002098.2,644823,2
AE002098.2,644849,2
AE002098.2,644982,2
AE002098.2,645630,2
AE002098.2,646054,2
AE002098.2,646315,2
AE002098.2,646392,2
AE002098.2,646681,2
AE002098.2,646693,2
