chr,pos,enzyme
AL591824.1,554229,2
AL591824.1,554558,2
AL591824.1,554593,2
AL591824.1,554641,2
AL591824.1,554840,2
AL591824.1,555100,2
AL591824.1,555314,2
AL591824.1,555371,2
AL591824.1,555663,2
AL591824.1,555966,2
AL591824.1,556122,2
AL591824.1,556228,2
AL591824.1,556275,2
AL591824.1,556540,2
AL591824.1,556740,2
AL591824.1,556765,2
AL591824.1,556899,2
AL591824.1,556959,2
AL591824.1,557204,2
AL591824.1,557469,2
AL591824.1,557619,2
AL591824.1,557817,2
AL591824.1,558001,2
AL591824.1,558087,2
AL591824.1,558162,2
AL591824.1,558274,2
AL591824.1,558300,2
AL591824.1,558727,2
AL591824.1,558785,2
AL591824.1,558805,2
AL591824.1,558884,2
AL591824.1,558961,2
AL591824.1,559079,2
AL591824.1,559166,2
AL591824.1,559531,2
AL591824.1,559829,2
AL591824.1,560179,2
AL591824.1,560241,2
AL591824.1,560509,2
AL591824.1,560688,2
AL591824.1,560805,2
AL591824.1,560854,2
AL591824.1,560947,2
AL591824.1,560961,2
AL591824.1,561085,2
AL591824.1,561159,2
AL591824.1,561226,2
AL591824.1,561249,2
AL591824.1,561441,2
AL591824.1,561553,2
AL591824.1,561796,2
AL591824.1,561912,2
AL591824.1,561976,2
AL591824.1,562081,2
AL591824.1,562087,2
AL591824.1,562398,2
AL591824.1,562677,2
AL591824.1,562801,2
AL591824.1,562833,2
AL591824.1,563032,2
AL591824.1,563094,2
AL591824.1,563196,2
AL591824.1,563284,2
AL591824.1,563415,2
AL591824.1,563692,2
AL591824.1,563911,2
AL591824.1,563985,2
AL591824.1,564034,2
AL591824.1,564081,2
AL591824.1,564153,2
AL591824.1,564175,2
AL591824.1,564201,2
AL591824.1,564418,2
AL591824.1,564472,2
AL591824.1,564598,2
AL591824.1,564841,2
AL591824.1,564872,2
AL591824.1,565253,2
AL591824.1,565435,2
AL591824.1,565582,2
AL591824.1,565592,2
AL591824.1,565824,2
AL591824.1,565835,2
AL591824.1,566019,2
AL591824.1,566090,2
AL591824.1,566100,2
AL591824.1,566312,2
AL591824.1,566621,2
AL591824.1,566643,2
AL591824.1,566708,2
AL591824.1,566957,2
AL591824.1,567303,2
AL591824.1,567882,2
AL591824.1,567920,2
AL591824.1,567950,2
AL591824.1,568253,2
AL591824.1,568301,2
AL591824.1,568379,2
AL591824.1,568449,2
AL591824.1,568481,2
AL591824.1,568559,2
AL591824.1,568647,2
AL591824.1,568838,2
AL591824.1,569216,2
AL591824.1,569261,2
AL591824.1,569279,2
AL591824.1,569502,2
AL591824.1,570040,2
AL591824.1,570305,2
AL591824.1,570325,2
AL591824.1,570775,2
AL591824.1,570890,2
AL591824.1,571414,2
AL591824.1,571722,2
AL591824.1,571870,2
AL591824.1,571942,2
AL591824.1,572127,2
AL591824.1,572676,2
AL591824.1,572981,2
AL591824.1,573336,2
AL591824.1,573347,2
AL591824.1,573500,2
AL591824.1,573646,2
AL591824.1,573713,2
AL591824.1,573812,2
AL591824.1,573946,2
AL591824.1,573970,2
AL591824.1,574028,2
AL591824.1,574097,2
AL591824.1,574171,2
AL591824.1,574384,2
AL591824.1,574451,2
AL591824.1,574909,2
AL591824.1,575288,2
AL591824.1,575496,2
AL591824.1,575670,2
AL591824.1,575804,2
AL591824.1,576204,2
AL591824.1,576260,2
AL591824.1,576429,2
AL591824.1,576576,2
AL591824.1,577498,2
AL591824.1,577563,2
AL591824.1,577609,2
AL591824.1,577927,2
AL591824.1,578010,2
AL591824.1,578016,2
AL591824.1,578034,2
AL591824.1,578073,2
AL591824.1,578232,2
AL591824.1,578274,2
AL591824.1,578298,2
AL591824.1,578326,2
AL591824.1,578383,2
AL591824.1,578685,2
AL591824.1,578728,2
AL591824.1,578800,2
AL591824.1,578854,2
AL591824.1,579464,2
AL591824.1,579495,2
AL591824.1,579519,2
AL591824.1,579633,2
AL591824.1,579755,2
AL591824.1,580067,2
AL591824.1,580297,2
AL591824.1,580579,2
AL591824.1,580699,2
AL591824.1,580711,2
AL591824.1,580818,2
AL591824.1,580978,2
AL591824.1,581149,2
AL591824.1,581518,2
AL591824.1,581678,2
AL591824.1,581745,2
AL591824.1,581877,2
AL591824.1,581900,2
AL591824.1,581951,2
AL591824.1,582045,2
AL591824.1,582074,2
AL591824.1,582335,2
AL591824.1,582545,2
AL591824.1,582584,2
AL591824.1,582775,2
AL591824.1,582839,2
AL591824.1,582935,2
AL591824.1,582947,2
AL591824.1,583071,2
AL591824.1,583154,2
AL591824.1,583226,2
AL591824.1,584006,2
AL591824.1,584027,2
AL591824.1,584230,2
AL591824.1,584375,2
AL591824.1,584407,2
AL591824.1,584524,2
AL591824.1,584789,2
AL591824.1,584881,2
AL591824.1,584895,2
AL591824.1,585084,2
AL591824.1,585189,2
AL591824.1,585237,2
AL591824.1,585288,2
AL591824.1,585481,2
AL591824.1,585556,2
AL591824.1,585798,2
AL591824.1,586421,2
AL591824.1,586643,2
AL591824.1,586725,2
AL591824.1,586844,2
AL591824.1,586916,2
AL591824.1,586990,2
AL591824.1,587018,2
AL591824.1,587047,2
AL591824.1,587146,2
AL591824.1,587344,2
AL591824.1,587362,2
AL591824.1,587470,2
AL591824.1,587506,2
AL591824.1,587513,2
AL591824.1,587570,2
AL591824.1,587729,2
AL591824.1,587900,2
AL591824.1,588046,2
AL591824.1,588097,2
AL591824.1,588338,2
AL591824.1,588488,2
AL591824.1,588677,2
AL591824.1,588850,2
AL591824.1,589311,2
AL591824.1,589333,2
AL591824.1,589711,2
AL591824.1,590078,2
AL591824.1,590212,2
AL591824.1,590224,2
AL591824.1,590244,2
AL591824.1,590253,2
AL591824.1,590500,2
AL591824.1,590543,2
AL591824.1,590626,2
AL591824.1,590678,2
AL591824.1,590822,2
AL591824.1,590857,2
AL591824.1,590896,2
AL591824.1,590906,2
AL591824.1,591077,2
AL591824.1,591109,2
AL591824.1,591560,2
AL591824.1,591608,2
AL591824.1,591707,2
AL591824.1,591737,2
AL591824.1,591823,2
AL591824.1,591827,2
AL591824.1,592007,2
AL591824.1,592078,2
AL591824.1,592185,2
AL591824.1,592211,2
AL591824.1,592251,2
AL591824.1,592323,2
AL591824.1,592331,2
AL591824.1,592428,2
AL591824.1,592487,2
AL591824.1,592491,2
AL591824.1,592940,2
AL591824.1,593150,2
AL591824.1,593366,2
AL591824.1,593486,2
AL591824.1,593585,2
AL591824.1,593906,2
AL591824.1,593996,2
AL591824.1,594136,2
AL591824.1,594235,2
AL591824.1,594247,2
AL591824.1,594268,2
AL591824.1,594382,2
AL591824.1,594406,2
AL591824.1,594505,2
AL591824.1,594530,2
AL591824.1,594863,2
AL591824.1,594874,2
AL591824.1,594887,2
AL591824.1,595002,2
AL591824.1,595011,2
AL591824.1,595076,2
AL591824.1,595098,2
AL591824.1,595118,2
AL591824.1,595164,2
AL591824.1,595188,2
AL591824.1,595230,2
AL591824.1,595275,2
AL591824.1,595371,2
AL591824.1,595446,2
AL591824.1,595838,2
AL591824.1,595935,2
AL591824.1,596083,2
AL591824.1,596301,2
AL591824.1,596415,2
AL591824.1,596419,2
AL591824.1,596499,2
AL591824.1,596574,2
AL591824.1,596592,2
AL591824.1,596658,2
AL591824.1,596935,2
AL591824.1,596983,2
AL591824.1,597244,2
AL591824.1,597474,2
AL591824.1,597653,2
AL591824.1,597703,2
AL591824.1,597722,2
AL591824.1,597872,2
AL591824.1,597901,2
AL591824.1,598062,2
AL591824.1,598209,2
AL591824.1,598286,2
AL591824.1,598343,2
AL591824.1,598455,2
AL591824.1,598473,2
AL591824.1,598637,2
AL591824.1,598754,2
AL591824.1,598913,2
AL591824.1,598962,2
AL591824.1,598967,2
AL591824.1,599461,2
AL591824.1,600148,2
AL591824.1,600214,2
AL591824.1,600267,2
AL591824.1,600362,2
AL591824.1,600449,2
AL591824.1,600539,2
AL591824.1,600550,2
AL591824.1,600574,2
AL591824.1,600630,2
AL591824.1,600657,2
AL591824.1,600775,2
AL591824.1,600846,2
AL591824.1,600982,2
AL591824.1,601119,2
AL591824.1,601141,2
AL591824.1,601148,2
AL591824.1,601393,2
AL591824.1,602139,2
AL591824.1,602153,2
AL591824.1,602350,2
AL591824.1,602355,2
AL591824.1,602361,2
AL591824.1,602373,2
AL591824.1,602902,2
AL591824.1,602945,2
AL591824.1,602955,2
AL591824.1,603339,2
AL591824.1,603566,2
AL591824.1,603578,2
AL591824.1,603689,2
AL591824.1,603792,2
AL591824.1,603854,2
AL591824.1,603885,2
AL591824.1,603966,2
AL591824.1,604061,2
AL591824.1,604388,2
AL591824.1,604562,2
AL591824.1,604608,2
AL591824.1,604913,2
AL591824.1,604989,2
AL591824.1,605058,2
AL591824.1,605367,2
AL591824.1,605391,2
AL591824.1,605444,2
AL591824.1,605474,2
AL591824.1,605488,2
AL591824.1,605534,2
AL591824.1,605549,2
AL591824.1,605813,2
AL591824.1,606157,2
AL591824.1,606226,2
AL591824.1,606297,2
AL591824.1,606370,2
AL591824.1,606517,2
AL591824.1,606538,2
AL591824.1,606556,2
AL591824.1,606642,2
AL591824.1,606652,2
AL591824.1,606709,2
AL591824.1,606784,2
AL591824.1,606825,2
AL591824.1,607104,2
AL591824.1,607210,2
AL591824.1,607243,2
AL591824.1,607267,2
AL591824.1,607330,2
AL591824.1,607443,2
AL591824.1,607585,2
AL591824.1,607629,2
AL591824.1,607659,2
AL591824.1,607891,2
AL591824.1,608038,2
AL591824.1,608056,2
AL591824.1,608115,2
AL591824.1,608226,2
AL591824.1,608710,2
AL591824.1,608758,2
AL591824.1,608869,2
AL591824.1,608947,2
AL591824.1,608974,2
AL591824.1,608986,2
AL591824.1,609109,2
AL591824.1,609217,2
AL591824.1,609355,2
AL591824.1,609466,2
AL591824.1,609584,2
AL591824.1,609707,2
AL591824.1,609783,2
AL591824.1,609855,2
AL591824.1,609966,2
AL591824.1,610481,2
AL591824.1,610553,2
AL591824.1,610785,2
AL591824.1,610923,2
AL591824.1,611017,2
AL591824.1,611154,2
AL591824.1,611168,2
AL591824.1,611190,2
AL591824.1,611375,2
AL591824.1,611437,2
AL591824.1,611729,2
AL591824.1,611798,2
AL591824.1,611852,2
AL591824.1,611902,2
AL591824.1,611908,2
AL591824.1,611947,2
AL591824.1,612092,2
AL591824.1,612287,2
AL591824.1,612413,2
AL591824.1,612993,2
AL591824.1,613316,2
AL591824.1,613563,2
AL591824.1,613585,2
AL591824.1,613604,2
AL591824.1,613658,2
AL591824.1,613666,2
AL591824.1,613753,2
AL591824.1,613796,2
AL591824.1,613970,2
AL591824.1,614132,2
AL591824.1,614165,2
AL591824.1,614186,2
AL591824.1,614318,2
AL591824.1,614570,2
AL591824.1,614667,2
AL591824.1,614880,2
AL591824.1,614892,2
AL591824.1,614927,2
AL591824.1,614936,2
AL591824.1,615002,2
AL591824.1,615105,2
AL591824.1,615352,2
AL591824.1,615414,2
AL591824.1,616005,2
AL591824.1,616054,2
AL591824.1,616260,2
AL591824.1,616285,2
AL591824.1,616350,2
AL591824.1,616534,2
AL591824.1,616816,2
AL591824.1,616947,2
AL591824.1,617092,2
AL591824.1,617362,2
AL591824.1,617407,2
AL591824.1,617659,2
AL591824.1,617688,2
AL591824.1,617717,2
AL591824.1,617796,2
AL591824.1,617804,2
AL591824.1,617976,2
AL591824.1,618177,2
AL591824.1,618284,2
AL591824.1,618299,2
AL591824.1,618521,2
AL591824.1,618600,2
AL591824.1,618711,2
AL591824.1,618767,2
AL591824.1,618860,2
AL591824.1,618919,2
AL591824.1,618927,2
AL591824.1,618992,2
AL591824.1,619013,2
AL591824.1,619568,2
AL591824.1,619652,2
AL591824.1,619769,2
AL591824.1,619965,2
AL591824.1,619979,2
AL591824.1,620115,2
AL591824.1,620211,2
AL591824.1,620228,2
AL591824.1,620424,2
AL591824.1,620439,2
AL591824.1,620454,2
AL591824.1,620637,2
AL591824.1,620678,2
AL591824.1,620691,2
AL591824.1,620868,2
AL591824.1,620976,2
AL591824.1,621044,2
AL591824.1,621248,2
AL591824.1,621401,2
AL591824.1,621425,2
AL591824.1,621662,2
AL591824.1,621725,2
AL591824.1,621771,2
AL591824.1,622082,2
AL591824.1,622101,2
AL591824.1,622160,2
AL591824.1,622467,2
AL591824.1,622500,2
AL591824.1,622928,2
AL591824.1,623120,2
AL591824.1,623194,2
AL591824.1,623272,2
AL591824.1,623349,2
AL591824.1,623392,2
AL591824.1,623443,2
AL591824.1,623664,2
AL591824.1,623676,2
AL591824.1,623734,2
AL591824.1,623829,2
AL591824.1,623997,2
AL591824.1,624021,2
AL591824.1,624129,2
AL591824.1,624133,2
AL591824.1,624210,2
AL591824.1,624310,2
AL591824.1,624481,2
AL591824.1,624487,2
AL591824.1,624604,2
AL591824.1,624699,2
AL591824.1,624711,2
AL591824.1,624790,2
AL591824.1,624796,2
AL591824.1,624909,2
AL591824.1,624934,2
AL591824.1,625114,2
AL591824.1,625252,2
AL591824.1,625293,2
AL591824.1,625311,2
AL591824.1,625391,2
AL591824.1,625437,2
AL591824.1,625458,2
AL591824.1,625618,2
AL591824.1,625777,2
AL591824.1,625969,2
AL591824.1,626054,2
AL591824.1,626131,2
AL591824.1,626257,2
AL591824.1,626356,2
AL591824.1,626520,2
AL591824.1,626559,2
AL591824.1,626833,2
AL591824.1,626865,2
AL591824.1,626875,2
AL591824.1,627007,2
AL591824.1,627079,2
AL591824.1,627112,2
AL591824.1,627340,2
AL591824.1,627447,2
AL591824.1,627531,2
AL591824.1,627586,2
AL591824.1,627591,2
AL591824.1,627763,2
AL591824.1,627874,2
AL591824.1,627982,2
AL591824.1,628285,2
AL591824.1,628360,2
AL591824.1,628369,2
AL591824.1,628398,2
AL591824.1,628479,2
AL591824.1,628527,2
AL591824.1,628564,2
AL591824.1,628570,2
AL591824.1,628612,2
AL591824.1,628711,2
AL591824.1,628988,2
AL591824.1,629055,2
AL591824.1,629253,2
AL591824.1,629315,2
AL591824.1,629324,2
AL591824.1,629573,2
AL591824.1,629703,2
AL591824.1,630071,2
AL591824.1,630095,2
AL591824.1,630410,2
AL591824.1,630507,2
AL591824.1,630511,2
AL591824.1,630591,2
AL591824.1,630640,2
AL591824.1,630739,2
AL591824.1,631007,2
AL591824.1,631129,2
AL591824.1,631179,2
AL591824.1,631305,2
AL591824.1,631503,2
AL591824.1,631537,2
AL591824.1,631878,2
AL591824.1,632235,2
AL591824.1,632253,2
AL591824.1,632319,2
AL591824.1,632608,2
AL591824.1,632788,2
AL591824.1,632945,2
AL591824.1,633069,2
AL591824.1,633102,2
AL591824.1,633119,2
AL591824.1,633288,2
AL591824.1,633404,2
AL591824.1,633413,2
AL591824.1,633610,2
AL591824.1,633729,2
AL591824.1,633924,2
AL591824.1,633957,2
AL591824.1,634023,2
AL591824.1,634044,2
AL591824.1,634183,2
AL591824.1,634299,2
AL591824.1,634322,2
AL591824.1,634370,2
AL591824.1,634409,2
AL591824.1,634499,2
AL591824.1,634598,2
AL591824.1,634782,2
AL591824.1,635247,2
AL591824.1,635326,2
AL591824.1,635342,2
AL591824.1,635456,2
AL591824.1,635536,2
AL591824.1,635606,2
AL591824.1,635836,2
AL591824.1,635923,2
AL591824.1,636052,2
AL591824.1,636064,2
AL591824.1,636115,2
AL591824.1,636356,2
AL591824.1,636462,2
AL591824.1,636537,2
AL591824.1,636677,2
AL591824.1,636753,2
AL591824.1,636795,2
AL591824.1,636870,2
AL591824.1,637034,2
AL591824.1,637232,2
AL591824.1,637283,2
AL591824.1,637349,2
AL591824.1,637431,2
AL591824.1,637503,2
AL591824.1,637933,2
AL591824.1,637938,2
AL591824.1,638040,2
AL591824.1,638058,2
AL591824.1,638068,2
AL591824.1,638095,2
AL591824.1,638115,2
AL591824.1,638257,2
AL591824.1,638269,2
AL591824.1,638408,2
AL591824.1,638428,2
AL591824.1,638536,2
AL591824.1,638688,2
AL591824.1,638835,2
AL591824.1,639016,2
AL591824.1,639051,2
AL591824.1,639133,2
AL591824.1,639144,2
AL591824.1,639267,2
AL591824.1,639424,2
AL591824.1,639506,2
AL591824.1,639547,2
AL591824.1,639582,2
AL591824.1,639670,2
AL591824.1,639708,2
AL591824.1,639822,2
AL591824.1,640120,2
AL591824.1,640131,2
AL591824.1,640139,2
AL591824.1,640147,2
AL591824.1,640218,2
AL591824.1,640277,2
AL591824.1,640306,2
AL591824.1,640353,2
AL591824.1,640602,2
AL591824.1,640651,2
AL591824.1,640903,2
AL591824.1,641222,2
AL591824.1,641361,2
AL591824.1,641603,2
AL591824.1,641673,2
AL591824.1,641714,2
AL591824.1,641771,2
AL591824.1,641840,2
AL591824.1,641880,2
AL591824.1,641895,2
AL591824.1,641910,2
AL591824.1,641975,2
AL591824.1,642186,2
AL591824.1,642225,2
AL591824.1,642291,2
AL591824.1,642328,2
AL591824.1,642349,2
AL591824.1,642503,2
AL591824.1,642765,2
AL591824.1,642879,2
AL591824.1,643098,2
AL591824.1,643399,2
AL591824.1,643523,2
AL591824.1,643904,2
AL591824.1,644936,2
AL591824.1,645250,2
AL591824.1,645259,2
AL591824.1,645279,2
AL591824.1,645285,2
AL591824.1,645298,2
AL591824.1,645451,2
AL591824.1,645535,2
AL591824.1,645690,2
AL591824.1,645825,2
AL591824.1,645886,2
AL591824.1,646045,2
AL591824.1,646261,2
AL591824.1,646406,2
AL591824.1,646435,2
AL591824.1,646459,2
AL591824.1,646487,2
AL591824.1,646553,2
AL591824.1,646559,2
AL591824.1,646588,2
AL591824.1,646609,2
AL591824.1,646781,2
AL591824.1,646814,2
AL591824.1,646984,2
AL591824.1,646988,2
AL591824.1,647036,2
AL591824.1,647311,2
AL591824.1,647521,2
AL591824.1,647647,2
AL591824.1,647740,2
AL591824.1,647788,2
AL591824.1,647815,2
AL591824.1,647833,2
AL591824.1,647841,2
AL591824.1,647949,2
AL591824.1,648025,2
AL591824.1,648108,2
AL591824.1,648246,2
AL591824.1,648289,2
AL591824.1,648352,2
AL591824.1,648643,2
AL591824.1,648931,2
AL591824.1,649191,2
AL591824.1,649281,2
AL591824.1,649400,2
AL591824.1,649486,2
AL591824.1,649558,2
AL591824.1,649646,2
AL591824.1,649922,2
AL591824.1,650186,2
AL591824.1,650396,2
AL591824.1,650420,2
AL591824.1,650467,2
AL591824.1,650519,2
AL591824.1,650801,2
AL591824.1,650885,2
AL591824.1,650944,2
AL591824.1,650956,2
AL591824.1,650960,2
AL591824.1,651005,2
AL591824.1,651040,2
AL591824.1,651140,2
AL591824.1,651157,2
AL591824.1,651197,2
AL591824.1,651203,2
AL591824.1,651221,2
AL591824.1,651230,2
AL591824.1,651254,2
AL591824.1,651274,2
AL591824.1,651284,2
AL591824.1,651335,2
AL591824.1,651350,2
AL591824.1,651377,2
AL591824.1,651590,2
AL591824.1,651648,2
AL591824.1,651683,2
AL591824.1,651711,2
AL591824.1,651738,2
AL591824.1,651743,2
AL591824.1,651793,2
AL591824.1,651995,2
AL591824.1,652074,2
AL591824.1,652092,2
AL591824.1,652453,2
AL591824.1,652879,2
AL591824.1,652985,2
AL591824.1,653035,2
AL591824.1,653082,2
AL591824.1,653155,2
AL591824.1,653190,2
AL591824.1,653427,2
AL591824.1,653632,2
AL591824.1,653638,2
AL591824.1,653715,2
AL591824.1,653866,2
AL591824.1,653928,2
AL591824.1,653971,2
AL591824.1,654161,2
AL591824.1,654428,2
AL591824.1,654458,2
AL591824.1,654504,2
AL591824.1,654554,2
AL591824.1,654686,2
AL591824.1,654777,2
AL591824.1,654864,2
AL591824.1,654871,2
AL591824.1,654884,2
AL591824.1,654933,2
AL591824.1,654965,2
AL591824.1,654978,2
AL591824.1,654996,2
AL591824.1,655028,2
AL591824.1,655619,2
AL591824.1,655736,2
AL591824.1,655920,2
AL591824.1,656159,2
AL591824.1,656327,2
AL591824.1,656439,2
AL591824.1,656655,2
AL591824.1,656704,2
AL591824.1,656770,2
AL591824.1,656795,2
AL591824.1,657016,2
AL591824.1,657049,2
AL591824.1,657182,2
AL591824.1,657212,2
AL591824.1,657416,2
AL591824.1,657480,2
AL591824.1,657521,2
AL591824.1,658041,2
AL591824.1,658085,2
AL591824.1,658239,2
AL591824.1,658301,2
AL591824.1,658610,2
AL591824.1,658662,2
AL591824.1,658688,2
AL591824.1,658715,2
AL591824.1,658830,2
AL591824.1,658862,2
AL591824.1,658988,2
AL591824.1,659029,2
AL591824.1,659085,2
AL591824.1,659161,2
AL591824.1,659314,2
AL591824.1,659356,2
AL591824.1,659471,2
AL591824.1,659515,2
AL591824.1,659883,2
AL591824.1,659949,2
AL591824.1,660054,2
AL591824.1,660222,2
AL591824.1,660262,2
AL591824.1,660291,2
AL591824.1,660297,2
AL591824.1,660301,2
AL591824.1,660308,2
AL591824.1,660367,2
AL591824.1,660392,2
AL591824.1,660463,2
AL591824.1,660526,2
AL591824.1,660611,2
AL591824.1,660631,2
AL591824.1,660672,2
AL591824.1,660954,2
AL591824.1,661408,2
AL591824.1,661780,2
AL591824.1,661791,2
AL591824.1,661848,2
AL591824.1,662061,2
AL591824.1,662076,2
AL591824.1,662188,2
AL591824.1,662229,2
AL591824.1,662256,2
AL591824.1,662389,2
AL591824.1,662404,2
AL591824.1,662419,2
AL591824.1,662695,2
AL591824.1,662731,2
AL591824.1,662848,2
AL591824.1,662852,2
AL591824.1,662923,2
AL591824.1,663010,2
AL591824.1,663043,2
AL591824.1,663068,2
AL591824.1,663151,2
AL591824.1,663173,2
AL591824.1,663386,2
AL591824.1,663458,2
AL591824.1,663577,2
AL591824.1,663635,2
AL591824.1,664021,2
AL591824.1,664038,2
AL591824.1,664066,2
AL591824.1,664162,2
AL591824.1,664668,2
AL591824.1,664688,2
AL591824.1,664788,2
AL591824.1,665052,2
AL591824.1,665613,2
AL591824.1,665676,2
AL591824.1,665919,2
AL591824.1,666135,2
AL591824.1,666330,2
AL591824.1,666422,2
AL591824.1,666569,2
AL591824.1,666660,2
AL591824.1,667044,2
AL591824.1,667260,2
AL591824.1,667281,2
AL591824.1,667322,2
AL591824.1,667328,2
AL591824.1,667421,2
AL591824.1,667974,2
AL591824.1,667989,2
AL591824.1,668010,2
AL591824.1,668151,2
AL591824.1,668424,2
AL591824.1,668525,2
AL591824.1,668804,2
AL591824.1,669040,2
AL591824.1,669193,2
AL591824.1,669292,2
AL591824.1,669452,2
AL591824.1,669509,2
AL591824.1,669672,2
AL591824.1,669698,2
AL591824.1,669927,2
AL591824.1,670010,2
AL591824.1,670139,2
AL591824.1,670241,2
AL591824.1,670311,2
AL591824.1,670450,2
AL591824.1,670458,2
AL591824.1,670594,2
AL591824.1,670600,2
AL591824.1,670623,2
AL591824.1,670657,2
AL591824.1,670674,2
AL591824.1,670867,2
AL591824.1,670935,2
AL591824.1,671017,2
AL591824.1,671047,2
AL591824.1,671058,2
AL591824.1,671109,2
AL591824.1,671175,2
AL591824.1,671230,2
AL591824.1,671392,2
AL591824.1,671607,2
AL591824.1,671706,2
AL591824.1,671745,2
AL591824.1,671782,2
AL591824.1,671839,2
AL591824.1,671892,2
AL591824.1,671940,2
AL591824.1,672058,2
AL591824.1,672133,2
AL591824.1,672577,2
AL591824.1,672670,2
AL591824.1,672700,2
AL591824.1,672727,2
AL591824.1,672763,2
AL591824.1,672803,2
AL591824.1,673129,2
AL591824.1,673139,2
AL591824.1,673411,2
AL591824.1,673654,2
AL591824.1,673678,2
AL591824.1,673835,2
AL591824.1,673969,2
AL591824.1,674010,2
AL591824.1,674149,2
AL591824.1,674200,2
AL591824.1,674406,2
AL591824.1,674442,2
AL591824.1,674612,2
AL591824.1,674693,2
AL591824.1,674819,2
AL591824.1,674885,2
AL591824.1,674916,2
AL591824.1,675131,2
AL591824.1,675180,2
AL591824.1,675315,2
AL591824.1,675431,2
AL591824.1,675453,2
AL591824.1,675520,2
AL591824.1,675566,2
AL591824.1,675571,2
AL591824.1,675629,2
AL591824.1,675680,2
AL591824.1,675872,2
AL591824.1,676049,2
AL591824.1,676076,2
AL591824.1,676263,2
AL591824.1,676343,2
AL591824.1,676351,2
AL591824.1,676355,2
AL591824.1,676506,2
AL591824.1,676731,2
AL591824.1,676784,2
AL591824.1,676838,2
AL591824.1,676966,2
AL591824.1,677038,2
AL591824.1,677438,2
AL591824.1,677747,2
AL591824.1,677786,2
AL591824.1,677930,2
AL591824.1,677972,2
AL591824.1,678070,2
AL591824.1,678133,2
AL591824.1,678262,2
AL591824.1,678428,2
AL591824.1,678646,2
AL591824.1,678764,2
AL591824.1,678866,2
AL591824.1,678880,2
AL591824.1,678973,2
AL591824.1,679052,2
AL591824.1,679324,2
AL591824.1,679330,2
AL591824.1,679487,2
AL591824.1,679496,2
AL591824.1,679527,2
AL591824.1,679587,2
AL591824.1,679822,2
AL591824.1,679855,2
AL591824.1,679982,2
AL591824.1,680021,2
AL591824.1,680228,2
AL591824.1,680292,2
AL591824.1,680389,2
AL591824.1,680462,2
AL591824.1,680851,2
AL591824.1,680909,2
AL591824.1,680974,2
AL591824.1,681061,2
AL591824.1,681273,2
AL591824.1,681414,2
AL591824.1,681456,2
AL591824.1,681720,2
AL591824.1,681734,2
AL591824.1,681884,2
AL591824.1,682040,2
AL591824.1,682056,2
AL591824.1,682140,2
AL591824.1,682358,2
AL591824.1,682449,2
AL591824.1,682673,2
AL591824.1,682878,2
AL591824.1,682938,2
AL591824.1,683051,2
AL591824.1,683103,2
AL591824.1,683300,2
AL591824.1,683381,2
AL591824.1,683939,2
AL591824.1,684037,2
AL591824.1,684170,2
AL591824.1,684206,2
AL591824.1,684353,2
AL591824.1,684479,2
AL591824.1,684554,2
AL591824.1,684629,2
AL591824.1,684888,2
AL591824.1,685008,2
AL591824.1,685356,2
AL591824.1,685413,2
AL591824.1,685506,2
AL591824.1,685606,2
AL591824.1,685684,2
AL591824.1,685756,2
AL591824.1,686178,2
AL591824.1,686194,2
AL591824.1,686274,2
AL591824.1,686289,2
AL591824.1,686328,2
AL591824.1,686364,2
AL591824.1,686446,2
AL591824.1,686616,2
AL591824.1,686838,2
AL591824.1,686968,2
AL591824.1,687084,2
AL591824.1,687173,2
AL591824.1,687203,2
AL591824.1,687230,2
AL591824.1,687443,2
AL591824.1,687527,2
AL591824.1,687585,2
AL591824.1,687609,2
AL591824.1,687653,2
AL591824.1,687705,2
AL591824.1,687959,2
AL591824.1,687986,2
AL591824.1,688026,2
AL591824.1,688194,2
AL591824.1,688272,2
AL591824.1,688359,2
AL591824.1,688415,2
AL591824.1,688475,2
AL591824.1,688518,2
AL591824.1,688529,2
AL591824.1,688675,2
AL591824.1,688787,2
AL591824.1,689203,2
AL591824.1,689438,2
AL591824.1,689450,2
AL591824.1,689470,2
AL591824.1,689487,2
AL591824.1,689540,2
AL591824.1,689596,2
AL591824.1,689605,2
AL591824.1,689629,2
AL591824.1,689858,2
AL591824.1,689935,2
AL591824.1,690030,2
AL591824.1,690267,2
AL591824.1,690330,2
AL591824.1,690372,2
AL591824.1,690415,2
AL591824.1,690678,2
AL591824.1,690699,2
AL591824.1,690763,2
AL591824.1,690801,2
AL591824.1,690822,2
AL591824.1,690869,2
AL591824.1,691064,2
AL591824.1,691196,2
AL591824.1,691371,2
AL591824.1,691392,2
AL591824.1,691445,2
AL591824.1,691558,2
AL591824.1,691626,2
AL591824.1,691661,2
AL591824.1,691692,2
AL591824.1,692064,2
AL591824.1,692121,2
AL591824.1,692171,2
AL591824.1,692469,2
AL591824.1,692616,2
AL591824.1,692649,2
AL591824.1,692660,2
AL591824.1,692712,2
AL591824.1,692825,2
AL591824.1,692861,2
AL591824.1,692873,2
AL591824.1,692883,2
AL591824.1,692969,2
AL591824.1,693068,2
AL591824.1,693152,2
AL591824.1,693291,2
AL591824.1,693345,2
AL591824.1,693453,2
AL591824.1,693507,2
AL591824.1,693567,2
AL591824.1,693621,2
AL591824.1,693626,2
AL591824.1,693818,2
