chr,pos,enzyme
CP000139.1,1074504,2
CP000139.1,1074570,2
CP000139.1,1074675,2
CP000139.1,1074759,2
CP000139.1,1074845,2
CP000139.1,1075342,2
CP000139.1,1075447,2
CP000139.1,1075789,2
CP000139.1,1075812,2
CP000139.1,1076340,2
CP000139.1,1076706,2
CP000139.1,1077175,2
CP000139.1,1077679,2
CP000139.1,1077735,2
CP000139.1,1077798,2
CP000139.1,1077807,2
CP000139.1,1077867,2
CP000139.1,1077901,2
CP000139.1,1080161,2
CP000139.1,1080766,2
CP000139.1,1081750,2
CP000139.1,1081759,2
CP000139.1,1082343,2
CP000139.1,1082410,2
CP000139.1,1083236,2
CP000139.1,1084074,2
CP000139.1,1085018,2
CP000139.1,1085313,2
CP000139.1,1085321,2
CP000139.1,1085786,2
CP000139.1,1085931,2
CP000139.1,1085952,2
CP000139.1,1086532,2
CP000139.1,1086558,2
CP000139.1,1086694,2
CP000139.1,1086699,2
CP000139.1,1087214,2
CP000139.1,1087591,2
CP000139.1,1087867,2
CP000139.1,1087924,2
CP000139.1,1087988,2
CP000139.1,1088032,2
CP000139.1,1088098,2
CP000139.1,1088120,2
CP000139.1,1088146,2
CP000139.1,1088191,2
CP000139.1,1088324,2
CP000139.1,1088368,2
CP000139.1,1088409,2
CP000139.1,1088601,2
CP000139.1,1088994,2
CP000139.1,1089013,2
CP000139.1,1089059,2
CP000139.1,1089097,2
CP000139.1,1089632,2
CP000139.1,1089640,2
CP000139.1,1089647,2
CP000139.1,1089818,2
CP000139.1,1089949,2
CP000139.1,1090007,2
CP000139.1,1090125,2
CP000139.1,1090263,2
CP000139.1,1090888,2
CP000139.1,1091047,2
CP000139.1,1091071,2
CP000139.1,1091118,2
CP000139.1,1091414,2
CP000139.1,1091616,2
CP000139.1,1091981,2
CP000139.1,1092005,2
CP000139.1,1092011,2
CP000139.1,1092231,2
CP000139.1,1092276,2
CP000139.1,1092290,2
CP000139.1,1092393,2
CP000139.1,1092636,2
CP000139.1,1092660,2
CP000139.1,1092669,2
CP000139.1,1092850,2
CP000139.1,1092859,2
CP000139.1,1092888,2
CP000139.1,1092903,2
CP000139.1,1093056,2
CP000139.1,1093062,2
CP000139.1,1093555,2
CP000139.1,1093578,2
CP000139.1,1093590,2
CP000139.1,1093607,2
CP000139.1,1093614,2
CP000139.1,1094025,2
CP000139.1,1094307,2
CP000139.1,1094554,2
CP000139.1,1094657,2
CP000139.1,1094729,2
CP000139.1,1094961,2
CP000139.1,1094966,2
CP000139.1,1094991,2
CP000139.1,1095313,2
CP000139.1,1095332,2
CP000139.1,1095629,2
CP000139.1,1095690,2
CP000139.1,1095698,2
CP000139.1,1095767,2
CP000139.1,1095848,2
CP000139.1,1095874,2
CP000139.1,1096099,2
CP000139.1,1096197,2
CP000139.1,1096214,2
CP000139.1,1096396,2
CP000139.1,1096422,2
CP000139.1,1096751,2
CP000139.1,1096821,2
CP000139.1,1096858,2
CP000139.1,1096915,2
CP000139.1,1096955,2
CP000139.1,1097052,2
CP000139.1,1097383,2
CP000139.1,1097647,2
CP000139.1,1098223,2
CP000139.1,1098246,2
CP000139.1,1098607,2
CP000139.1,1098868,2
CP000139.1,1098922,2
CP000139.1,1098928,2
CP000139.1,1098947,2
CP000139.1,1098974,2
CP000139.1,1099283,2
CP000139.1,1099314,2
CP000139.1,1099571,2
CP000139.1,1099787,2
CP000139.1,1099812,2
CP000139.1,1099993,2
CP000139.1,1100042,2
CP000139.1,1100086,2
CP000139.1,1100119,2
CP000139.1,1100124,2
CP000139.1,1100204,2
CP000139.1,1100311,2
CP000139.1,1100434,2
CP000139.1,1100452,2
CP000139.1,1100638,2
CP000139.1,1100693,2
CP000139.1,1100725,2
CP000139.1,1100732,2
CP000139.1,1100740,2
CP000139.1,1100799,2
CP000139.1,1100833,2
CP000139.1,1101003,2
CP000139.1,1101162,2
CP000139.1,1101255,2
CP000139.1,1101373,2
CP000139.1,1101380,2
CP000139.1,1101388,2
CP000139.1,1101395,2
CP000139.1,1101477,2
CP000139.1,1101524,2
CP000139.1,1101671,2
CP000139.1,1101693,2
CP000139.1,1101700,2
CP000139.1,1101705,2
CP000139.1,1101716,2
CP000139.1,1101738,2
CP000139.1,1102442,2
CP000139.1,1102475,2
CP000139.1,1102565,2
CP000139.1,1102940,2
CP000139.1,1103208,2
CP000139.1,1103348,2
CP000139.1,1103483,2
CP000139.1,1103912,2
CP000139.1,1104351,2
CP000139.1,1104513,2
CP000139.1,1104518,2
CP000139.1,1104978,2
CP000139.1,1104999,2
CP000139.1,1105060,2
CP000139.1,1105167,2
CP000139.1,1105513,2
CP000139.1,1105716,2
CP000139.1,1106080,2
CP000139.1,1107389,2
CP000139.1,1107503,2
CP000139.1,1108072,2
CP000139.1,1108147,2
CP000139.1,1108309,2
CP000139.1,1109132,2
CP000139.1,1109500,2
CP000139.1,1109671,2
CP000139.1,1109902,2
CP000139.1,1111336,2
CP000139.1,1111977,2
CP000139.1,1112272,2
CP000139.1,1112608,2
CP000139.1,1113196,2
CP000139.1,1114020,2
CP000139.1,1114284,2
CP000139.1,1114455,2
CP000139.1,1114476,2
CP000139.1,1114719,2
CP000139.1,1114909,2
CP000139.1,1114962,2
CP000139.1,1114968,2
CP000139.1,1115032,2
CP000139.1,1115091,2
CP000139.1,1115238,2
CP000139.1,1115616,2
CP000139.1,1115651,2
CP000139.1,1115668,2
CP000139.1,1115694,2
CP000139.1,1115754,2
CP000139.1,1115895,2
CP000139.1,1115904,2
CP000139.1,1116045,2
CP000139.1,1116066,2
CP000139.1,1116087,2
CP000139.1,1116137,2
CP000139.1,1116196,2
CP000139.1,1116304,2
CP000139.1,1116458,2
CP000139.1,1116544,2
CP000139.1,1116637,2
CP000139.1,1116775,2
CP000139.1,1116811,2
CP000139.1,1116913,2
CP000139.1,1116934,2
CP000139.1,1116943,2
CP000139.1,1116995,2
CP000139.1,1117312,2
CP000139.1,1117606,2
CP000139.1,1117762,2
CP000139.1,1117822,2
CP000139.1,1117884,2
CP000139.1,1117981,2
CP000139.1,1118095,2
CP000139.1,1118377,2
CP000139.1,1118401,2
CP000139.1,1118475,2
CP000139.1,1118805,2
CP000139.1,1119106,2
CP000139.1,1119964,2
CP000139.1,1120028,2
CP000139.1,1120061,2
CP000139.1,1120237,2
CP000139.1,1120485,2
CP000139.1,1120514,2
CP000139.1,1120720,2
CP000139.1,1120892,2
CP000139.1,1121040,2
CP000139.1,1121211,2
CP000139.1,1121366,2
CP000139.1,1121813,2
CP000139.1,1122014,2
CP000139.1,1122021,2
CP000139.1,1122036,2
CP000139.1,1122116,2
CP000139.1,1122172,2
CP000139.1,1122588,2
CP000139.1,1122750,2
CP000139.1,1122922,2
CP000139.1,1122957,2
CP000139.1,1123035,2
CP000139.1,1123068,2
CP000139.1,1123141,2
CP000139.1,1123332,2
CP000139.1,1123458,2
CP000139.1,1123734,2
CP000139.1,1123926,2
CP000139.1,1123947,2
CP000139.1,1123962,2
CP000139.1,1124086,2
CP000139.1,1124110,2
CP000139.1,1124454,2
CP000139.1,1124473,2
CP000139.1,1124523,2
CP000139.1,1124728,2
CP000139.1,1124902,2
CP000139.1,1124949,2
CP000139.1,1124962,2
CP000139.1,1124973,2
CP000139.1,1125030,2
CP000139.1,1125059,2
CP000139.1,1125468,2
CP000139.1,1125780,2
CP000139.1,1126086,2
CP000139.1,1126404,2
CP000139.1,1126544,2
CP000139.1,1126865,2
CP000139.1,1127696,2
CP000139.1,1128287,2
CP000139.1,1128298,2
CP000139.1,1128309,2
CP000139.1,1128355,2
CP000139.1,1128367,2
CP000139.1,1128887,2
CP000139.1,1128935,2
CP000139.1,1129074,2
CP000139.1,1129223,2
CP000139.1,1129643,2
CP000139.1,1129661,2
CP000139.1,1129883,2
CP000139.1,1130018,2
CP000139.1,1130060,2
CP000139.1,1130165,2
CP000139.1,1130426,2
CP000139.1,1131080,2
CP000139.1,1131185,2
CP000139.1,1131614,2
CP000139.1,1131884,2
CP000139.1,1132367,2
CP000139.1,1132410,2
CP000139.1,1132467,2
CP000139.1,1132510,2
CP000139.1,1133031,2
CP000139.1,1133196,2
CP000139.1,1133586,2
CP000139.1,1133630,2
CP000139.1,1133685,2
CP000139.1,1133815,2
CP000139.1,1134044,2
CP000139.1,1134134,2
CP000139.1,1134164,2
CP000139.1,1134383,2
CP000139.1,1134467,2
CP000139.1,1135457,2
CP000139.1,1136019,2
CP000139.1,1136153,2
CP000139.1,1136519,2
CP000139.1,1136528,2
CP000139.1,1136594,2
CP000139.1,1137056,2
CP000139.1,1137086,2
CP000139.1,1137122,2
CP000139.1,1137237,2
CP000139.1,1137420,2
CP000139.1,1137509,2
CP000139.1,1138049,2
CP000139.1,1138139,2
CP000139.1,1138242,2
CP000139.1,1138280,2
CP000139.1,1138308,2
CP000139.1,1138584,2
CP000139.1,1138623,2
CP000139.1,1138725,2
CP000139.1,1138794,2
CP000139.1,1138867,2
CP000139.1,1139332,2
CP000139.1,1139828,2
CP000139.1,1139847,2
CP000139.1,1140457,2
CP000139.1,1140560,2
CP000139.1,1140869,2
CP000139.1,1140887,2
CP000139.1,1141258,2
CP000139.1,1141352,2
CP000139.1,1142044,2
CP000139.1,1142126,2
CP000139.1,1142327,2
CP000139.1,1142881,2
CP000139.1,1142889,2
CP000139.1,1142922,2
CP000139.1,1142931,2
CP000139.1,1143483,2
CP000139.1,1143889,2
CP000139.1,1144204,2
CP000139.1,1144565,2
CP000139.1,1144602,2
CP000139.1,1144668,2
CP000139.1,1145078,2
CP000139.1,1145331,2
CP000139.1,1145496,2
CP000139.1,1146021,2
CP000139.1,1146729,2
CP000139.1,1146794,2
CP000139.1,1146800,2
CP000139.1,1147119,2
CP000139.1,1147238,2
CP000139.1,1147451,2
CP000139.1,1147508,2
CP000139.1,1147680,2
CP000139.1,1147923,2
CP000139.1,1148021,2
CP000139.1,1148337,2
CP000139.1,1148715,2
CP000139.1,1148846,2
CP000139.1,1149294,2
CP000139.1,1150456,2
CP000139.1,1150624,2
CP000139.1,1150667,2
CP000139.1,1151166,2
CP000139.1,1151196,2
CP000139.1,1151217,2
CP000139.1,1151247,2
CP000139.1,1151252,2
CP000139.1,1151265,2
CP000139.1,1151383,2
CP000139.1,1151404,2
CP000139.1,1151424,2
CP000139.1,1151452,2
CP000139.1,1151538,2
CP000139.1,1151578,2
CP000139.1,1151606,2
CP000139.1,1151665,2
CP000139.1,1151857,2
CP000139.1,1152130,2
CP000139.1,1152382,2
CP000139.1,1152404,2
CP000139.1,1152424,2
CP000139.1,1152526,2
CP000139.1,1152956,2
CP000139.1,1153365,2
CP000139.1,1153565,2
CP000139.1,1153836,2
CP000139.1,1154502,2
CP000139.1,1154728,2
CP000139.1,1155384,2
CP000139.1,1155390,2
CP000139.1,1155400,2
CP000139.1,1155428,2
CP000139.1,1155921,2
CP000139.1,1156056,2
CP000139.1,1156464,2
CP000139.1,1156500,2
CP000139.1,1156507,2
CP000139.1,1156576,2
CP000139.1,1156887,2
CP000139.1,1157517,2
CP000139.1,1157838,2
CP000139.1,1157978,2
CP000139.1,1158202,2
CP000139.1,1158623,2
CP000139.1,1158846,2
CP000139.1,1158900,2
CP000139.1,1158907,2
CP000139.1,1159273,2
CP000139.1,1159742,2
CP000139.1,1160246,2
CP000139.1,1160302,2
CP000139.1,1160490,2
CP000139.1,1160624,2
CP000139.1,1161330,2
CP000139.1,1161452,2
CP000139.1,1161530,2
CP000139.1,1161748,2
CP000139.1,1161988,2
CP000139.1,1162589,2
CP000139.1,1162664,2
CP000139.1,1162850,2
CP000139.1,1163057,2
CP000139.1,1163247,2
CP000139.1,1163314,2
CP000139.1,1163386,2
CP000139.1,1163403,2
CP000139.1,1163546,2
CP000139.1,1163626,2
CP000139.1,1163704,2
CP000139.1,1164151,2
CP000139.1,1164608,2
CP000139.1,1165244,2
CP000139.1,1165398,2
CP000139.1,1165443,2
CP000139.1,1165572,2
CP000139.1,1166326,2
CP000139.1,1166519,2
CP000139.1,1166800,2
CP000139.1,1167109,2
CP000139.1,1167283,2
CP000139.1,1167326,2
CP000139.1,1167438,2
CP000139.1,1167684,2
CP000139.1,1167918,2
CP000139.1,1167969,2
CP000139.1,1169357,2
CP000139.1,1169471,2
CP000139.1,1169722,2
CP000139.1,1170031,2
CP000139.1,1170178,2
CP000139.1,1170209,2
CP000139.1,1170340,2
CP000139.1,1170355,2
CP000139.1,1170676,2
CP000139.1,1170892,2
CP000139.1,1171111,2
CP000139.1,1171204,2
CP000139.1,1172082,2
CP000139.1,1172275,2
CP000139.1,1172333,2
CP000139.1,1172869,2
CP000139.1,1173003,2
CP000139.1,1173434,2
CP000139.1,1173439,2
CP000139.1,1174232,2
CP000139.1,1174423,2
CP000139.1,1175380,2
CP000139.1,1175420,2
CP000139.1,1175540,2
CP000139.1,1175562,2
CP000139.1,1175584,2
CP000139.1,1176058,2
CP000139.1,1176373,2
CP000139.1,1176796,2
CP000139.1,1176871,2
CP000139.1,1177283,2
CP000139.1,1177310,2
CP000139.1,1177436,2
CP000139.1,1177661,2
CP000139.1,1178624,2
CP000139.1,1178834,2
CP000139.1,1179515,2
CP000139.1,1179907,2
CP000139.1,1180044,2
CP000139.1,1180941,2
CP000139.1,1181058,2
CP000139.1,1181063,2
CP000139.1,1181080,2
CP000139.1,1181221,2
CP000139.1,1181584,2
CP000139.1,1181695,2
CP000139.1,1182060,2
CP000139.1,1182373,2
CP000139.1,1182994,2
CP000139.1,1183210,2
CP000139.1,1183312,2
CP000139.1,1183467,2
CP000139.1,1184909,2
CP000139.1,1185658,2
CP000139.1,1185698,2
CP000139.1,1185753,2
CP000139.1,1185759,2
CP000139.1,1185878,2
CP000139.1,1187238,2
CP000139.1,1187410,2
CP000139.1,1187979,2
CP000139.1,1188150,2
CP000139.1,1188519,2
CP000139.1,1188558,2
CP000139.1,1188652,2
CP000139.1,1188873,2
CP000139.1,1189014,2
CP000139.1,1189200,2
CP000139.1,1189425,2
CP000139.1,1189498,2
CP000139.1,1189919,2
CP000139.1,1190554,2
CP000139.1,1191067,2
CP000139.1,1191256,2
CP000139.1,1191311,2
CP000139.1,1191417,2
CP000139.1,1191462,2
CP000139.1,1191577,2
CP000139.1,1191630,2
CP000139.1,1191810,2
CP000139.1,1191858,2
CP000139.1,1192366,2
CP000139.1,1192702,2
CP000139.1,1192752,2
CP000139.1,1192810,2
CP000139.1,1192852,2
CP000139.1,1193190,2
CP000139.1,1193286,2
CP000139.1,1193379,2
CP000139.1,1194248,2
CP000139.1,1194302,2
CP000139.1,1194332,2
CP000139.1,1194400,2
CP000139.1,1194432,2
CP000139.1,1194936,2
CP000139.1,1195777,2
CP000139.1,1195918,2
CP000139.1,1196113,2
CP000139.1,1196200,2
CP000139.1,1196267,2
CP000139.1,1196552,2
CP000139.1,1196643,2
CP000139.1,1197410,2
CP000139.1,1197654,2
CP000139.1,1197945,2
CP000139.1,1199362,2
CP000139.1,1199486,2
CP000139.1,1199636,2
CP000139.1,1200095,2
CP000139.1,1200176,2
CP000139.1,1200566,2
CP000139.1,1200597,2
CP000139.1,1201841,2
CP000139.1,1201870,2
CP000139.1,1202411,2
CP000139.1,1202907,2
CP000139.1,1202922,2
CP000139.1,1203208,2
CP000139.1,1203256,2
CP000139.1,1203597,2
CP000139.1,1203773,2
CP000139.1,1204047,2
CP000139.1,1204105,2
CP000139.1,1204219,2
CP000139.1,1204358,2
CP000139.1,1204518,2
CP000139.1,1204641,2
CP000139.1,1204999,2
CP000139.1,1205883,2
CP000139.1,1206054,2
CP000139.1,1206240,2
CP000139.1,1206612,2
CP000139.1,1207179,2
CP000139.1,1207317,2
CP000139.1,1207691,2
CP000139.1,1207998,2
CP000139.1,1209230,2
CP000139.1,1209513,2
CP000139.1,1210001,2
CP000139.1,1211511,2
CP000139.1,1211698,2
CP000139.1,1212453,2
CP000139.1,1212555,2
CP000139.1,1212609,2
CP000139.1,1212833,2
CP000139.1,1212856,2
CP000139.1,1212918,2
CP000139.1,1212933,2
CP000139.1,1213066,2
CP000139.1,1213367,2
CP000139.1,1213409,2
CP000139.1,1213429,2
CP000139.1,1213524,2
CP000139.1,1213559,2
CP000139.1,1213966,2
CP000139.1,1214173,2
CP000139.1,1214323,2
CP000139.1,1215425,2
CP000139.1,1215631,2
CP000139.1,1215767,2
CP000139.1,1215786,2
CP000139.1,1215796,2
CP000139.1,1216165,2
CP000139.1,1216312,2
CP000139.1,1216318,2
CP000139.1,1216495,2
CP000139.1,1216568,2
CP000139.1,1216580,2
CP000139.1,1216827,2
CP000139.1,1217033,2
CP000139.1,1217117,2
CP000139.1,1217242,2
CP000139.1,1217642,2
CP000139.1,1218137,2
CP000139.1,1219329,2
CP000139.1,1219387,2
CP000139.1,1220268,2
CP000139.1,1220774,2
CP000139.1,1221181,2
CP000139.1,1221276,2
CP000139.1,1221853,2
CP000139.1,1221871,2
CP000139.1,1221882,2
CP000139.1,1221908,2
CP000139.1,1222435,2
CP000139.1,1222507,2
CP000139.1,1222596,2
CP000139.1,1222602,2
CP000139.1,1222607,2
CP000139.1,1222700,2
CP000139.1,1222855,2
CP000139.1,1223511,2
CP000139.1,1223693,2
CP000139.1,1226231,2
CP000139.1,1230683,2
CP000139.1,1234432,2
CP000139.1,1234476,2
CP000139.1,1234688,2
CP000139.1,1236055,2
CP000139.1,1236141,2
CP000139.1,1236674,2
CP000139.1,1236685,2
CP000139.1,1236856,2
CP000139.1,1236935,2
CP000139.1,1237136,2
CP000139.1,1237412,2
CP000139.1,1237416,2
CP000139.1,1237819,2
CP000139.1,1238014,2
CP000139.1,1238096,2
CP000139.1,1238280,2
CP000139.1,1239304,2
CP000139.1,1240395,2
CP000139.1,1240478,2
CP000139.1,1241066,2
CP000139.1,1241666,2
CP000139.1,1241693,2
CP000139.1,1242335,2
CP000139.1,1242548,2
CP000139.1,1242928,2
CP000139.1,1243038,2
CP000139.1,1243618,2
CP000139.1,1243821,2
CP000139.1,1243889,2
CP000139.1,1243904,2
CP000139.1,1243925,2
CP000139.1,1244200,2
CP000139.1,1244204,2
CP000139.1,1244208,2
CP000139.1,1244219,2
CP000139.1,1244223,2
CP000139.1,1244234,2
CP000139.1,1244296,2
CP000139.1,1244956,2
CP000139.1,1245105,2
CP000139.1,1245118,2
CP000139.1,1245157,2
CP000139.1,1245265,2
CP000139.1,1245401,2
CP000139.1,1245422,2
CP000139.1,1245429,2
CP000139.1,1245479,2
CP000139.1,1245567,2
CP000139.1,1245726,2
CP000139.1,1245780,2
CP000139.1,1245855,2
CP000139.1,1246482,2
CP000139.1,1246677,2
CP000139.1,1246908,2
CP000139.1,1247958,2
CP000139.1,1248693,2
CP000139.1,1248841,2
CP000139.1,1249419,2
CP000139.1,1249641,2
CP000139.1,1250790,2
CP000139.1,1250822,2
CP000139.1,1251120,2
CP000139.1,1251578,2
CP000139.1,1252156,2
CP000139.1,1252169,2
CP000139.1,1252233,2
CP000139.1,1252521,2
CP000139.1,1254918,2
CP000139.1,1256315,2
CP000139.1,1256962,2
CP000139.1,1256996,2
CP000139.1,1257098,2
CP000139.1,1257164,2
CP000139.1,1257233,2
CP000139.1,1257429,2
CP000139.1,1259035,2
CP000139.1,1259437,2
CP000139.1,1260245,2
CP000139.1,1260269,2
CP000139.1,1260313,2
CP000139.1,1260416,2
CP000139.1,1260509,2
CP000139.1,1260533,2
CP000139.1,1260600,2
CP000139.1,1260667,2
CP000139.1,1261829,2
CP000139.1,1261906,2
CP000139.1,1261998,2
CP000139.1,1262035,2
CP000139.1,1262058,2
CP000139.1,1262069,2
CP000139.1,1262134,2
CP000139.1,1263218,2
CP000139.1,1263279,2
CP000139.1,1264059,2
CP000139.1,1264230,2
CP000139.1,1264256,2
CP000139.1,1264261,2
CP000139.1,1264286,2
CP000139.1,1264294,2
CP000139.1,1264310,2
CP000139.1,1264338,2
CP000139.1,1264576,2
CP000139.1,1264630,2
CP000139.1,1265230,2
CP000139.1,1265410,2
CP000139.1,1265440,2
CP000139.1,1265479,2
CP000139.1,1265712,2
CP000139.1,1265718,2
CP000139.1,1265899,2
CP000139.1,1266070,2
CP000139.1,1266600,2
CP000139.1,1266793,2
CP000139.1,1267414,2
CP000139.1,1268557,2
CP000139.1,1269093,2
CP000139.1,1269182,2
CP000139.1,1269192,2
CP000139.1,1269657,2
CP000139.1,1271073,2
CP000139.1,1271152,2
CP000139.1,1273400,2
CP000139.1,1273625,2
CP000139.1,1274504,2
CP000139.1,1275002,2
CP000139.1,1275506,2
CP000139.1,1276201,2
CP000139.1,1277943,2
CP000139.1,1278072,2
CP000139.1,1278295,2
CP000139.1,1278371,2
CP000139.1,1279246,2
CP000139.1,1279686,2
CP000139.1,1280093,2
CP000139.1,1280470,2
CP000139.1,1280523,2
CP000139.1,1280725,2
CP000139.1,1281871,2
CP000139.1,1282765,2
CP000139.1,1282774,2
CP000139.1,1282815,2
CP000139.1,1283063,2
CP000139.1,1283117,2
CP000139.1,1283261,2
CP000139.1,1284761,2
CP000139.1,1284810,2
CP000139.1,1284929,2
CP000139.1,1285209,2
CP000139.1,1285388,2
CP000139.1,1285611,2
CP000139.1,1286498,2
CP000139.1,1286774,2
CP000139.1,1286907,2
CP000139.1,1286945,2
CP000139.1,1286968,2
CP000139.1,1287192,2
CP000139.1,1287623,2
CP000139.1,1288211,2
CP000139.1,1288407,2
CP000139.1,1288713,2
CP000139.1,1288822,2
CP000139.1,1288871,2
CP000139.1,1289503,2
CP000139.1,1289607,2
CP000139.1,1289931,2
CP000139.1,1289970,2
CP000139.1,1290213,2
CP000139.1,1291032,2
CP000139.1,1291216,2
CP000139.1,1291238,2
CP000139.1,1291246,2
CP000139.1,1291349,2
CP000139.1,1292211,2
CP000139.1,1292258,2
CP000139.1,1292399,2
CP000139.1,1292705,2
CP000139.1,1293347,2
CP000139.1,1293409,2
CP000139.1,1293673,2
CP000139.1,1293904,2
CP000139.1,1294168,2
CP000139.1,1294439,2
CP000139.1,1294576,2
CP000139.1,1294654,2
CP000139.1,1294783,2
CP000139.1,1295298,2
CP000139.1,1295349,2
CP000139.1,1295530,2
CP000139.1,1295563,2
CP000139.1,1295743,2
CP000139.1,1295770,2
CP000139.1,1296067,2
CP000139.1,1296247,2
CP000139.1,1296628,2
CP000139.1,1296880,2
CP000139.1,1296945,2
CP000139.1,1296958,2
CP000139.1,1296964,2
CP000139.1,1297014,2
CP000139.1,1297081,2
CP000139.1,1297112,2
CP000139.1,1297226,2
CP000139.1,1297613,2
CP000139.1,1298178,2
CP000139.1,1298282,2
CP000139.1,1298606,2
CP000139.1,1298645,2
CP000139.1,1298888,2
CP000139.1,1299707,2
CP000139.1,1299891,2
CP000139.1,1299913,2
CP000139.1,1299921,2
CP000139.1,1300024,2
CP000139.1,1300886,2
CP000139.1,1300933,2
CP000139.1,1301074,2
CP000139.1,1301380,2
CP000139.1,1302022,2
CP000139.1,1302084,2
CP000139.1,1302348,2
CP000139.1,1302579,2
CP000139.1,1302843,2
CP000139.1,1303114,2
CP000139.1,1303251,2
CP000139.1,1303329,2
CP000139.1,1303458,2
CP000139.1,1303973,2
CP000139.1,1304024,2
CP000139.1,1304205,2
CP000139.1,1304238,2
CP000139.1,1304418,2
CP000139.1,1304445,2
CP000139.1,1304742,2
CP000139.1,1304922,2
CP000139.1,1305303,2
CP000139.1,1305555,2
CP000139.1,1305620,2
CP000139.1,1305633,2
CP000139.1,1305639,2
CP000139.1,1305689,2
CP000139.1,1305756,2
CP000139.1,1305787,2
CP000139.1,1305901,2
CP000139.1,1306288,2
CP000139.1,1306846,2
CP000139.1,1306858,2
CP000139.1,1307372,2
CP000139.1,1307390,2
CP000139.1,1307526,2
CP000139.1,1307693,2
CP000139.1,1307897,2
CP000139.1,1307996,2
CP000139.1,1308018,2
CP000139.1,1308062,2
CP000139.1,1308067,2
CP000139.1,1308185,2
CP000139.1,1308373,2
CP000139.1,1308420,2
CP000139.1,1308903,2
CP000139.1,1309437,2
CP000139.1,1309593,2
CP000139.1,1310248,2
CP000139.1,1310877,2
CP000139.1,1311221,2
CP000139.1,1311385,2
CP000139.1,1311520,2
CP000139.1,1311772,2
CP000139.1,1312073,2
CP000139.1,1312859,2
CP000139.1,1313266,2
CP000139.1,1313464,2
CP000139.1,1313560,2
CP000139.1,1313922,2
CP000139.1,1313979,2
CP000139.1,1314088,2
CP000139.1,1314115,2
CP000139.1,1314172,2
CP000139.1,1314399,2
CP000139.1,1314631,2
CP000139.1,1315203,2
CP000139.1,1315383,2
CP000139.1,1315915,2
CP000139.1,1315975,2
CP000139.1,1316303,2
CP000139.1,1316310,2
CP000139.1,1316454,2
CP000139.1,1316590,2
CP000139.1,1316620,2
CP000139.1,1316703,2
CP000139.1,1316994,2
CP000139.1,1317263,2
CP000139.1,1318043,2
CP000139.1,1318107,2
CP000139.1,1319255,2
CP000139.1,1319396,2
CP000139.1,1319687,2
CP000139.1,1320042,2
CP000139.1,1321406,2
CP000139.1,1321853,2
CP000139.1,1322020,2
CP000139.1,1322243,2
CP000139.1,1323049,2
CP000139.1,1324133,2
CP000139.1,1324211,2
CP000139.1,1324247,2
CP000139.1,1324782,2
CP000139.1,1324793,2
CP000139.1,1326059,2
CP000139.1,1326224,2
CP000139.1,1326238,2
CP000139.1,1326343,2
CP000139.1,1326391,2
CP000139.1,1327718,2
CP000139.1,1327875,2
CP000139.1,1327925,2
CP000139.1,1327976,2
CP000139.1,1328032,2
CP000139.1,1328569,2
CP000139.1,1329228,2
CP000139.1,1330527,2
CP000139.1,1330779,2
CP000139.1,1330893,2
CP000139.1,1331455,2
CP000139.1,1332384,2
CP000139.1,1333819,2
CP000139.1,1334178,2
CP000139.1,1334271,2
CP000139.1,1334609,2
CP000139.1,1334628,2
CP000139.1,1334747,2
CP000139.1,1334760,2
CP000139.1,1334767,2
CP000139.1,1334944,2
CP000139.1,1335706,2
CP000139.1,1336176,2
CP000139.1,1336465,2
CP000139.1,1337202,2
CP000139.1,1338082,2
CP000139.1,1338332,2
CP000139.1,1339313,2
CP000139.1,1339496,2
CP000139.1,1339744,2
CP000139.1,1339765,2
CP000139.1,1339874,2
CP000139.1,1341526,2
CP000139.1,1341617,2
CP000139.1,1342004,2
CP000139.1,1342341,2
CP000139.1,1342554,2
CP000139.1,1343625,2
CP000139.1,1343773,2
CP000139.1,1343830,2
CP000139.1,1343854,2
CP000139.1,1343920,2
CP000139.1,1344628,2
CP000139.1,1344725,2
CP000139.1,1344764,2
CP000139.1,1345079,2
CP000139.1,1345449,2
CP000139.1,1345545,2
CP000139.1,1347102,2
CP000139.1,1348031,2
CP000139.1,1348145,2
CP000139.1,1348323,2
CP000139.1,1349076,2
CP000139.1,1349089,2
CP000139.1,1350046,2
CP000139.1,1350638,2
CP000139.1,1352158,2
CP000139.1,1353900,2
CP000139.1,1353961,2
CP000139.1,1354350,2
CP000139.1,1354830,2
CP000139.1,1354885,2
CP000139.1,1355692,2
CP000139.1,1355766,2
CP000139.1,1355934,2
CP000139.1,1356169,2
CP000139.1,1356306,2
CP000139.1,1356364,2
CP000139.1,1356378,2
CP000139.1,1356405,2
CP000139.1,1356636,2
CP000139.1,1356660,2
CP000139.1,1356819,2
CP000139.1,1356852,2
CP000139.1,1356878,2
CP000139.1,1357013,2
CP000139.1,1357157,2
CP000139.1,1357316,2
CP000139.1,1357337,2
CP000139.1,1357534,2
CP000139.1,1357702,2
CP000139.1,1358286,2
CP000139.1,1358322,2
CP000139.1,1358591,2
CP000139.1,1359761,2
CP000139.1,1359889,2
CP000139.1,1360327,2
CP000139.1,1360381,2
CP000139.1,1360702,2
CP000139.1,1360931,2
CP000139.1,1361306,2
CP000139.1,1361382,2
CP000139.1,1361415,2
CP000139.1,1361616,2
CP000139.1,1361931,2
CP000139.1,1361937,2
CP000139.1,1361963,2
