chr,pos,enzyme
CP002621.1,237143,2
CP002621.1,237263,2
CP002621.1,237397,2
CP002621.1,237440,2
CP002621.1,237496,2
CP002621.1,237511,2
CP002621.1,237604,2
CP002621.1,237638,2
CP002621.1,237692,2
CP002621.1,238067,2
CP002621.1,238197,2
CP002621.1,238237,2
CP002621.1,238374,2
CP002621.1,238411,2
CP002621.1,238519,2
CP002621.1,238572,2
CP002621.1,238594,2
CP002621.1,238630,2
CP002621.1,238749,2
CP002621.1,238791,2
CP002621.1,238800,2
CP002621.1,238836,2
CP002621.1,238967,2
CP002621.1,239052,2
CP002621.1,239126,2
CP002621.1,239160,2
CP002621.1,239204,2
CP002621.1,239240,2
CP002621.1,239244,2
CP002621.1,239306,2
CP002621.1,239474,2
CP002621.1,239552,2
CP002621.1,239664,2
CP002621.1,239729,2
CP002621.1,239792,2
CP002621.1,240770,2
CP002621.1,240837,2
CP002621.1,240965,2
CP002621.1,241092,2
CP002621.1,241245,2
CP002621.1,241413,2
CP002621.1,241515,2
CP002621.1,241569,2
CP002621.1,241797,2
CP002621.1,242058,2
CP002621.1,242125,2
CP002621.1,242509,2
CP002621.1,242786,2
CP002621.1,243145,2
CP002621.1,243154,2
CP002621.1,243434,2
CP002621.1,243774,2
CP002621.1,244047,2
CP002621.1,244092,2
CP002621.1,244165,2
CP002621.1,244219,2
CP002621.1,244498,2
CP002621.1,244866,2
CP002621.1,245022,2
CP002621.1,245238,2
CP002621.1,245274,2
CP002621.1,245306,2
CP002621.1,245432,2
CP002621.1,245450,2
CP002621.1,245562,2
CP002621.1,245694,2
CP002621.1,245703,2
CP002621.1,245787,2
CP002621.1,246140,2
CP002621.1,246517,2
CP002621.1,246604,2
CP002621.1,246697,2
CP002621.1,246759,2
CP002621.1,246963,2
CP002621.1,246987,2
CP002621.1,247164,2
CP002621.1,247242,2
CP002621.1,247275,2
CP002621.1,247491,2
CP002621.1,247546,2
CP002621.1,247567,2
CP002621.1,247602,2
CP002621.1,247891,2
CP002621.1,248031,2
CP002621.1,248091,2
CP002621.1,248103,2
CP002621.1,248115,2
CP002621.1,248193,2
CP002621.1,248197,2
CP002621.1,248258,2
CP002621.1,248312,2
CP002621.1,248411,2
CP002621.1,248675,2
CP002621.1,248693,2
CP002621.1,248762,2
CP002621.1,248826,2
CP002621.1,248831,2
CP002621.1,248903,2
CP002621.1,248993,2
CP002621.1,249138,2
CP002621.1,249194,2
CP002621.1,249257,2
CP002621.1,249299,2
CP002621.1,249377,2
CP002621.1,249417,2
CP002621.1,249564,2
CP002621.1,249675,2
CP002621.1,249729,2
CP002621.1,249882,2
CP002621.1,250005,2
CP002621.1,250010,2
CP002621.1,250152,2
CP002621.1,250195,2
CP002621.1,250342,2
CP002621.1,250699,2
CP002621.1,250711,2
CP002621.1,250854,2
CP002621.1,250860,2
CP002621.1,250926,2
CP002621.1,251094,2
CP002621.1,251484,2
CP002621.1,251488,2
CP002621.1,251802,2
CP002621.1,252060,2
CP002621.1,252148,2
CP002621.1,252252,2
CP002621.1,252279,2
CP002621.1,252393,2
CP002621.1,252462,2
CP002621.1,252472,2
CP002621.1,252724,2
CP002621.1,252939,2
CP002621.1,252952,2
CP002621.1,253035,2
CP002621.1,253171,2
CP002621.1,253221,2
CP002621.1,253519,2
CP002621.1,253563,2
CP002621.1,253636,2
CP002621.1,253654,2
CP002621.1,253768,2
CP002621.1,253789,2
CP002621.1,253831,2
CP002621.1,254367,2
CP002621.1,254644,2
CP002621.1,254718,2
CP002621.1,254919,2
CP002621.1,254943,2
CP002621.1,254958,2
CP002621.1,255207,2
CP002621.1,255219,2
CP002621.1,255261,2
CP002621.1,255457,2
CP002621.1,255484,2
CP002621.1,255565,2
CP002621.1,255573,2
CP002621.1,255774,2
CP002621.1,255795,2
CP002621.1,255945,2
CP002621.1,256427,2
CP002621.1,256544,2
CP002621.1,256907,2
CP002621.1,256955,2
CP002621.1,257157,2
CP002621.1,257217,2
CP002621.1,257387,2
CP002621.1,257582,2
CP002621.1,257586,2
CP002621.1,257722,2
CP002621.1,257726,2
CP002621.1,257746,2
CP002621.1,257815,2
CP002621.1,257849,2
CP002621.1,257898,2
CP002621.1,257987,2
CP002621.1,258108,2
CP002621.1,258248,2
CP002621.1,258266,2
CP002621.1,258362,2
CP002621.1,258400,2
CP002621.1,258406,2
CP002621.1,258574,2
CP002621.1,258598,2
CP002621.1,258604,2
CP002621.1,258664,2
CP002621.1,258806,2
CP002621.1,258968,2
CP002621.1,259148,2
CP002621.1,259421,2
CP002621.1,259691,2
CP002621.1,259773,2
CP002621.1,259783,2
CP002621.1,259903,2
CP002621.1,259915,2
CP002621.1,259975,2
CP002621.1,260054,2
CP002621.1,260237,2
CP002621.1,260366,2
CP002621.1,260479,2
CP002621.1,260500,2
CP002621.1,260510,2
CP002621.1,260522,2
CP002621.1,260559,2
CP002621.1,260607,2
CP002621.1,260752,2
CP002621.1,260991,2
CP002621.1,261163,2
CP002621.1,261181,2
CP002621.1,261216,2
CP002621.1,261458,2
CP002621.1,261485,2
CP002621.1,261728,2
CP002621.1,261831,2
CP002621.1,262115,2
CP002621.1,262130,2
CP002621.1,262170,2
CP002621.1,262345,2
CP002621.1,262411,2
CP002621.1,262491,2
CP002621.1,262617,2
CP002621.1,262725,2
CP002621.1,262771,2
CP002621.1,262852,2
CP002621.1,262949,2
CP002621.1,263133,2
CP002621.1,263148,2
CP002621.1,263256,2
CP002621.1,263418,2
CP002621.1,264024,2
CP002621.1,264065,2
CP002621.1,264191,2
CP002621.1,264222,2
CP002621.1,264337,2
CP002621.1,264348,2
CP002621.1,264382,2
CP002621.1,264601,2
CP002621.1,264691,2
CP002621.1,264772,2
CP002621.1,265000,2
CP002621.1,265095,2
CP002621.1,265326,2
CP002621.1,265432,2
CP002621.1,265728,2
CP002621.1,265794,2
CP002621.1,265911,2
CP002621.1,265944,2
CP002621.1,265968,2
CP002621.1,266241,2
CP002621.1,266259,2
CP002621.1,266298,2
CP002621.1,266652,2
CP002621.1,266664,2
CP002621.1,266680,2
CP002621.1,266962,2
CP002621.1,266985,2
CP002621.1,266996,2
CP002621.1,267000,2
CP002621.1,267105,2
CP002621.1,267353,2
CP002621.1,267524,2
CP002621.1,267594,2
CP002621.1,267672,2
CP002621.1,267689,2
CP002621.1,267794,2
CP002621.1,267938,2
CP002621.1,268267,2
CP002621.1,268391,2
CP002621.1,268411,2
CP002621.1,268868,2
CP002621.1,268886,2
CP002621.1,268942,2
CP002621.1,268997,2
CP002621.1,269125,2
CP002621.1,269145,2
CP002621.1,269242,2
CP002621.1,269269,2
CP002621.1,269316,2
CP002621.1,269536,2
CP002621.1,269575,2
CP002621.1,269662,2
CP002621.1,269686,2
CP002621.1,269899,2
CP002621.1,269910,2
CP002621.1,269947,2
CP002621.1,270208,2
CP002621.1,270244,2
CP002621.1,270256,2
CP002621.1,270289,2
CP002621.1,270483,2
CP002621.1,270514,2
CP002621.1,270573,2
CP002621.1,270715,2
CP002621.1,270853,2
CP002621.1,270919,2
CP002621.1,271063,2
CP002621.1,271102,2
CP002621.1,271210,2
CP002621.1,271528,2
CP002621.1,271537,2
CP002621.1,271595,2
CP002621.1,271722,2
CP002621.1,271750,2
CP002621.1,271804,2
CP002621.1,271856,2
CP002621.1,271880,2
CP002621.1,272069,2
CP002621.1,272213,2
CP002621.1,272252,2
CP002621.1,272387,2
CP002621.1,272678,2
CP002621.1,272830,2
CP002621.1,272901,2
CP002621.1,272914,2
CP002621.1,272939,2
CP002621.1,272972,2
CP002621.1,272992,2
CP002621.1,273064,2
CP002621.1,273256,2
CP002621.1,273866,2
CP002621.1,273940,2
CP002621.1,274046,2
CP002621.1,274065,2
CP002621.1,274128,2
CP002621.1,274155,2
CP002621.1,274257,2
CP002621.1,274269,2
CP002621.1,274633,2
CP002621.1,274713,2
CP002621.1,274734,2
CP002621.1,274767,2
CP002621.1,274929,2
CP002621.1,274957,2
CP002621.1,275109,2
CP002621.1,275424,2
CP002621.1,275445,2
CP002621.1,275794,2
CP002621.1,275811,2
CP002621.1,275865,2
CP002621.1,275932,2
CP002621.1,276094,2
CP002621.1,276117,2
CP002621.1,276346,2
CP002621.1,276369,2
CP002621.1,276382,2
CP002621.1,276438,2
CP002621.1,276561,2
CP002621.1,276638,2
CP002621.1,276645,2
CP002621.1,276931,2
CP002621.1,276947,2
CP002621.1,277153,2
CP002621.1,277243,2
CP002621.1,277275,2
CP002621.1,277378,2
CP002621.1,277561,2
CP002621.1,277581,2
CP002621.1,277639,2
CP002621.1,277660,2
CP002621.1,277672,2
CP002621.1,278033,2
CP002621.1,278087,2
CP002621.1,278228,2
CP002621.1,278272,2
CP002621.1,278326,2
CP002621.1,278365,2
CP002621.1,278384,2
CP002621.1,278447,2
CP002621.1,278488,2
CP002621.1,278741,2
CP002621.1,278815,2
CP002621.1,278927,2
CP002621.1,279044,2
CP002621.1,279061,2
CP002621.1,279235,2
CP002621.1,279239,2
CP002621.1,279292,2
CP002621.1,279317,2
CP002621.1,279410,2
CP002621.1,279518,2
CP002621.1,279545,2
CP002621.1,279725,2
CP002621.1,279813,2
CP002621.1,279830,2
CP002621.1,280079,2
CP002621.1,280739,2
CP002621.1,281267,2
CP002621.1,281289,2
CP002621.1,281352,2
CP002621.1,281391,2
CP002621.1,281463,2
CP002621.1,281522,2
CP002621.1,281874,2
CP002621.1,281936,2
CP002621.1,282014,2
CP002621.1,282032,2
CP002621.1,282110,2
CP002621.1,282772,2
CP002621.1,282795,2
CP002621.1,282984,2
CP002621.1,283191,2
CP002621.1,283576,2
CP002621.1,283611,2
CP002621.1,283636,2
CP002621.1,284187,2
CP002621.1,284289,2
CP002621.1,284370,2
CP002621.1,284487,2
CP002621.1,284499,2
CP002621.1,284514,2
CP002621.1,284595,2
CP002621.1,284774,2
CP002621.1,284918,2
CP002621.1,284991,2
CP002621.1,285188,2
CP002621.1,285276,2
CP002621.1,285461,2
CP002621.1,285534,2
CP002621.1,285624,2
CP002621.1,285690,2
CP002621.1,286038,2
CP002621.1,286052,2
CP002621.1,286140,2
CP002621.1,286158,2
CP002621.1,286188,2
CP002621.1,286223,2
CP002621.1,286371,2
CP002621.1,286436,2
CP002621.1,286583,2
CP002621.1,286685,2
CP002621.1,286730,2
CP002621.1,286985,2
CP002621.1,287058,2
CP002621.1,287137,2
CP002621.1,287143,2
CP002621.1,287274,2
CP002621.1,287548,2
CP002621.1,287940,2
CP002621.1,288013,2
CP002621.1,288025,2
CP002621.1,288482,2
CP002621.1,288591,2
CP002621.1,288618,2
CP002621.1,288644,2
CP002621.1,288803,2
CP002621.1,288999,2
CP002621.1,289050,2
CP002621.1,289115,2
CP002621.1,289157,2
CP002621.1,289169,2
CP002621.1,289281,2
CP002621.1,289370,2
CP002621.1,289382,2
CP002621.1,289421,2
CP002621.1,289521,2
CP002621.1,289578,2
CP002621.1,289598,2
CP002621.1,289634,2
CP002621.1,289682,2
CP002621.1,289686,2
CP002621.1,289734,2
CP002621.1,289814,2
CP002621.1,289859,2
CP002621.1,289925,2
CP002621.1,289985,2
CP002621.1,290009,2
CP002621.1,290093,2
CP002621.1,290136,2
CP002621.1,290387,2
CP002621.1,290684,2
CP002621.1,290841,2
CP002621.1,290893,2
CP002621.1,290988,2
CP002621.1,291099,2
CP002621.1,291288,2
CP002621.1,291299,2
CP002621.1,291481,2
CP002621.1,291568,2
CP002621.1,291653,2
CP002621.1,291787,2
CP002621.1,291895,2
CP002621.1,292049,2
CP002621.1,292139,2
CP002621.1,292283,2
CP002621.1,292432,2
CP002621.1,292598,2
CP002621.1,292694,2
CP002621.1,292837,2
CP002621.1,292852,2
CP002621.1,292975,2
CP002621.1,293227,2
CP002621.1,293787,2
CP002621.1,293877,2
CP002621.1,293999,2
CP002621.1,294046,2
CP002621.1,294056,2
CP002621.1,294074,2
CP002621.1,294133,2
CP002621.1,294223,2
CP002621.1,294431,2
CP002621.1,294541,2
CP002621.1,294679,2
CP002621.1,295385,2
CP002621.1,295710,2
CP002621.1,295921,2
CP002621.1,296094,2
CP002621.1,296235,2
CP002621.1,296554,2
CP002621.1,296586,2
CP002621.1,296739,2
CP002621.1,296871,2
CP002621.1,297044,2
CP002621.1,297151,2
CP002621.1,297191,2
CP002621.1,297251,2
CP002621.1,297328,2
CP002621.1,297461,2
CP002621.1,297632,2
CP002621.1,297751,2
CP002621.1,297784,2
CP002621.1,297890,2
CP002621.1,297959,2
CP002621.1,298027,2
CP002621.1,298099,2
CP002621.1,298160,2
CP002621.1,298239,2
CP002621.1,298364,2
CP002621.1,298409,2
CP002621.1,298529,2
CP002621.1,298601,2
CP002621.1,298631,2
CP002621.1,298666,2
CP002621.1,298864,2
CP002621.1,298871,2
CP002621.1,298929,2
CP002621.1,299034,2
CP002621.1,299197,2
CP002621.1,299272,2
CP002621.1,299553,2
CP002621.1,299580,2
CP002621.1,299795,2
CP002621.1,300404,2
CP002621.1,300431,2
CP002621.1,300453,2
CP002621.1,300504,2
CP002621.1,300536,2
CP002621.1,300696,2
CP002621.1,300834,2
CP002621.1,300936,2
CP002621.1,301040,2
CP002621.1,301044,2
CP002621.1,301228,2
CP002621.1,301232,2
CP002621.1,301510,2
CP002621.1,301546,2
CP002621.1,301630,2
CP002621.1,301732,2
CP002621.1,301771,2
CP002621.1,301985,2
CP002621.1,302000,2
CP002621.1,302122,2
CP002621.1,302237,2
CP002621.1,302290,2
CP002621.1,302413,2
CP002621.1,302419,2
CP002621.1,302590,2
CP002621.1,302665,2
CP002621.1,302752,2
CP002621.1,302822,2
CP002621.1,302897,2
CP002621.1,303041,2
CP002621.1,303084,2
CP002621.1,303216,2
CP002621.1,303272,2
CP002621.1,303356,2
CP002621.1,303401,2
CP002621.1,303509,2
CP002621.1,303611,2
CP002621.1,303768,2
CP002621.1,303808,2
CP002621.1,303864,2
CP002621.1,303873,2
CP002621.1,303883,2
CP002621.1,303921,2
CP002621.1,303936,2
CP002621.1,304050,2
CP002621.1,304347,2
CP002621.1,304420,2
CP002621.1,304688,2
CP002621.1,304783,2
CP002621.1,304852,2
CP002621.1,304927,2
CP002621.1,305135,2
CP002621.1,305234,2
CP002621.1,305395,2
CP002621.1,305767,2
CP002621.1,305904,2
CP002621.1,305952,2
CP002621.1,305968,2
CP002621.1,305980,2
CP002621.1,305994,2
CP002621.1,306262,2
CP002621.1,306402,2
CP002621.1,306558,2
CP002621.1,306718,2
CP002621.1,307103,2
CP002621.1,307127,2
CP002621.1,307184,2
CP002621.1,307476,2
CP002621.1,307599,2
CP002621.1,307631,2
CP002621.1,307733,2
CP002621.1,307763,2
CP002621.1,307769,2
CP002621.1,307940,2
CP002621.1,308052,2
CP002621.1,308141,2
CP002621.1,308559,2
CP002621.1,308696,2
CP002621.1,308759,2
CP002621.1,308895,2
CP002621.1,309044,2
CP002621.1,309107,2
CP002621.1,309351,2
CP002621.1,309660,2
CP002621.1,309675,2
CP002621.1,309683,2
CP002621.1,309737,2
CP002621.1,310220,2
CP002621.1,310381,2
CP002621.1,310393,2
CP002621.1,310538,2
CP002621.1,310571,2
CP002621.1,310711,2
CP002621.1,310732,2
CP002621.1,310771,2
CP002621.1,310784,2
CP002621.1,310798,2
CP002621.1,311206,2
CP002621.1,311290,2
CP002621.1,311444,2
CP002621.1,311789,2
CP002621.1,311795,2
CP002621.1,311803,2
CP002621.1,311824,2
CP002621.1,311906,2
CP002621.1,311941,2
CP002621.1,312003,2
CP002621.1,312016,2
CP002621.1,312226,2
CP002621.1,312369,2
CP002621.1,312407,2
CP002621.1,312519,2
CP002621.1,312542,2
CP002621.1,312597,2
CP002621.1,312620,2
CP002621.1,312722,2
CP002621.1,313413,2
CP002621.1,313527,2
CP002621.1,313536,2
CP002621.1,313615,2
CP002621.1,313619,2
CP002621.1,313648,2
CP002621.1,313886,2
CP002621.1,314018,2
CP002621.1,314028,2
CP002621.1,314139,2
CP002621.1,314160,2
CP002621.1,314178,2
CP002621.1,314369,2
CP002621.1,314842,2
CP002621.1,314952,2
CP002621.1,314969,2
CP002621.1,315519,2
CP002621.1,315722,2
CP002621.1,315876,2
CP002621.1,315973,2
CP002621.1,316045,2
CP002621.1,316207,2
CP002621.1,316251,2
CP002621.1,316419,2
CP002621.1,317038,2
CP002621.1,317079,2
CP002621.1,317121,2
CP002621.1,317187,2
CP002621.1,317302,2
CP002621.1,317310,2
CP002621.1,317726,2
CP002621.1,317732,2
CP002621.1,317759,2
CP002621.1,318167,2
CP002621.1,318396,2
CP002621.1,318452,2
CP002621.1,318486,2
CP002621.1,318701,2
CP002621.1,318906,2
CP002621.1,318922,2
CP002621.1,318984,2
CP002621.1,319041,2
CP002621.1,319165,2
CP002621.1,319535,2
CP002621.1,319677,2
CP002621.1,319791,2
CP002621.1,319814,2
CP002621.1,320103,2
CP002621.1,320132,2
CP002621.1,320139,2
CP002621.1,320150,2
CP002621.1,320322,2
CP002621.1,320329,2
CP002621.1,320587,2
CP002621.1,320944,2
CP002621.1,320959,2
CP002621.1,321061,2
CP002621.1,321101,2
CP002621.1,321126,2
CP002621.1,321246,2
CP002621.1,321288,2
CP002621.1,321366,2
CP002621.1,321486,2
CP002621.1,321516,2
CP002621.1,321624,2
CP002621.1,321752,2
CP002621.1,321834,2
CP002621.1,321978,2
CP002621.1,322272,2
CP002621.1,322322,2
CP002621.1,322422,2
CP002621.1,322443,2
CP002621.1,322458,2
CP002621.1,322586,2
CP002621.1,322596,2
CP002621.1,322663,2
CP002621.1,322689,2
CP002621.1,322724,2
CP002621.1,323082,2
CP002621.1,323114,2
CP002621.1,323147,2
CP002621.1,323328,2
CP002621.1,323442,2
CP002621.1,323448,2
CP002621.1,323613,2
CP002621.1,323784,2
CP002621.1,323838,2
CP002621.1,323916,2
CP002621.1,323998,2
CP002621.1,324226,2
CP002621.1,324337,2
CP002621.1,324605,2
CP002621.1,324653,2
CP002621.1,324673,2
CP002621.1,325064,2
CP002621.1,325314,2
CP002621.1,325356,2
CP002621.1,325505,2
CP002621.1,325601,2
CP002621.1,325775,2
CP002621.1,325997,2
CP002621.1,326124,2
CP002621.1,326348,2
CP002621.1,326711,2
CP002621.1,326748,2
CP002621.1,326786,2
CP002621.1,326862,2
CP002621.1,326988,2
CP002621.1,327039,2
CP002621.1,327251,2
CP002621.1,327344,2
CP002621.1,327366,2
CP002621.1,327468,2
CP002621.1,327620,2
CP002621.1,327657,2
CP002621.1,327766,2
CP002621.1,327819,2
CP002621.1,327831,2
CP002621.1,327841,2
CP002621.1,327882,2
CP002621.1,327994,2
CP002621.1,328065,2
CP002621.1,328230,2
CP002621.1,328314,2
CP002621.1,328324,2
CP002621.1,328500,2
CP002621.1,328569,2
CP002621.1,328573,2
CP002621.1,328632,2
CP002621.1,328821,2
CP002621.1,329138,2
CP002621.1,329256,2
CP002621.1,329327,2
CP002621.1,329721,2
CP002621.1,329894,2
CP002621.1,329929,2
CP002621.1,330016,2
CP002621.1,330034,2
CP002621.1,330130,2
CP002621.1,330381,2
CP002621.1,330585,2
CP002621.1,331101,2
CP002621.1,331239,2
CP002621.1,331377,2
CP002621.1,331597,2
CP002621.1,331662,2
CP002621.1,331712,2
CP002621.1,331895,2
CP002621.1,331912,2
CP002621.1,332035,2
CP002621.1,332090,2
CP002621.1,332246,2
CP002621.1,332315,2
CP002621.1,332563,2
CP002621.1,332567,2
CP002621.1,332617,2
CP002621.1,333006,2
CP002621.1,333093,2
CP002621.1,333294,2
CP002621.1,333359,2
CP002621.1,333779,2
CP002621.1,333920,2
CP002621.1,334067,2
CP002621.1,334239,2
CP002621.1,334504,2
CP002621.1,334609,2
CP002621.1,334675,2
CP002621.1,334748,2
CP002621.1,334925,2
CP002621.1,334948,2
CP002621.1,335104,2
CP002621.1,335119,2
CP002621.1,335401,2
CP002621.1,335434,2
CP002621.1,335479,2
CP002621.1,335491,2
CP002621.1,335566,2
CP002621.1,335652,2
CP002621.1,335791,2
CP002621.1,335915,2
CP002621.1,336355,2
CP002621.1,336637,2
CP002621.1,336654,2
CP002621.1,336810,2
CP002621.1,336835,2
CP002621.1,336907,2
CP002621.1,337014,2
CP002621.1,337184,2
CP002621.1,337281,2
CP002621.1,337322,2
CP002621.1,337523,2
CP002621.1,337532,2
CP002621.1,337643,2
CP002621.1,337704,2
CP002621.1,337775,2
CP002621.1,337821,2
CP002621.1,337851,2
CP002621.1,337863,2
CP002621.1,338188,2
CP002621.1,338526,2
CP002621.1,338680,2
CP002621.1,338854,2
CP002621.1,338885,2
CP002621.1,339004,2
CP002621.1,339073,2
CP002621.1,339192,2
CP002621.1,339209,2
CP002621.1,339331,2
CP002621.1,339530,2
CP002621.1,339662,2
CP002621.1,339848,2
CP002621.1,339904,2
CP002621.1,339923,2
CP002621.1,340175,2
CP002621.1,340189,2
CP002621.1,340280,2
CP002621.1,340725,2
CP002621.1,340795,2
CP002621.1,340925,2
CP002621.1,340967,2
CP002621.1,341153,2
CP002621.1,341202,2
CP002621.1,341257,2
CP002621.1,341468,2
CP002621.1,341588,2
CP002621.1,341644,2
CP002621.1,341689,2
CP002621.1,341974,2
CP002621.1,342093,2
CP002621.1,342122,2
CP002621.1,342183,2
CP002621.1,342399,2
CP002621.1,342411,2
CP002621.1,342623,2
CP002621.1,342685,2
CP002621.1,342724,2
CP002621.1,342885,2
CP002621.1,342978,2
CP002621.1,343002,2
CP002621.1,343089,2
CP002621.1,343264,2
CP002621.1,343326,2
CP002621.1,343357,2
CP002621.1,343368,2
CP002621.1,343471,2
CP002621.1,343534,2
CP002621.1,343756,2
CP002621.1,343795,2
CP002621.1,343811,2
CP002621.1,343886,2
CP002621.1,344006,2
CP002621.1,344285,2
CP002621.1,344455,2
CP002621.1,344531,2
CP002621.1,344561,2
CP002621.1,344603,2
CP002621.1,344662,2
CP002621.1,344741,2
CP002621.1,344971,2
CP002621.1,345174,2
CP002621.1,345216,2
CP002621.1,345582,2
CP002621.1,345600,2
CP002621.1,345673,2
CP002621.1,345678,2
CP002621.1,345811,2
CP002621.1,346343,2
CP002621.1,346376,2
CP002621.1,346397,2
CP002621.1,346538,2
CP002621.1,346652,2
CP002621.1,347468,2
CP002621.1,347753,2
CP002621.1,347768,2
CP002621.1,348076,2
CP002621.1,348109,2
CP002621.1,348934,2
CP002621.1,349105,2
CP002621.1,349120,2
CP002621.1,349172,2
CP002621.1,349249,2
CP002621.1,349331,2
CP002621.1,349447,2
CP002621.1,350096,2
CP002621.1,350212,2
CP002621.1,350326,2
CP002621.1,350384,2
CP002621.1,350450,2
CP002621.1,350734,2
CP002621.1,350738,2
CP002621.1,350830,2
CP002621.1,350834,2
CP002621.1,350890,2
CP002621.1,350897,2
CP002621.1,350917,2
CP002621.1,350984,2
CP002621.1,351097,2
CP002621.1,351403,2
CP002621.1,351493,2
CP002621.1,351634,2
CP002621.1,351660,2
CP002621.1,351853,2
CP002621.1,351873,2
CP002621.1,352498,2
CP002621.1,352626,2
CP002621.1,352777,2
CP002621.1,352912,2
CP002621.1,353074,2
CP002621.1,353131,2
CP002621.1,353136,2
CP002621.1,353147,2
CP002621.1,353151,2
CP002621.1,353223,2
CP002621.1,353489,2
CP002621.1,353693,2
CP002621.1,353850,2
CP002621.1,353885,2
CP002621.1,354039,2
CP002621.1,354051,2
CP002621.1,354078,2
CP002621.1,354674,2
CP002621.1,354719,2
CP002621.1,354738,2
CP002621.1,354942,2
CP002621.1,354958,2
CP002621.1,355056,2
CP002621.1,355149,2
CP002621.1,355350,2
CP002621.1,355482,2
CP002621.1,355533,2
CP002621.1,355599,2
CP002621.1,355680,2
CP002621.1,355686,2
CP002621.1,355745,2
CP002621.1,355812,2
CP002621.1,355917,2
CP002621.1,355942,2
CP002621.1,356019,2
CP002621.1,356052,2
CP002621.1,356125,2
CP002621.1,356142,2
CP002621.1,356175,2
CP002621.1,356238,2
CP002621.1,356374,2
CP002621.1,356467,2
CP002621.1,356581,2
CP002621.1,356651,2
CP002621.1,356698,2
CP002621.1,356726,2
CP002621.1,356753,2
CP002621.1,356785,2
CP002621.1,356851,2
CP002621.1,357153,2
CP002621.1,357222,2
CP002621.1,357313,2
CP002621.1,357330,2
CP002621.1,357387,2
CP002621.1,357507,2
CP002621.1,357750,2
CP002621.1,357778,2
CP002621.1,357837,2
CP002621.1,357862,2
CP002621.1,358081,2
CP002621.1,358224,2
CP002621.1,358263,2
CP002621.1,358431,2
CP002621.1,359052,2
CP002621.1,359058,2
CP002621.1,359196,2
CP002621.1,359238,2
CP002621.1,359314,2
CP002621.1,359382,2
CP002621.1,359430,2
CP002621.1,359494,2
CP002621.1,359579,2
CP002621.1,359601,2
CP002621.1,359613,2
CP002621.1,359652,2
CP002621.1,359837,2
CP002621.1,359973,2
CP002621.1,360198,2
CP002621.1,360281,2
CP002621.1,360490,2
CP002621.1,360611,2
CP002621.1,360798,2
CP002621.1,360953,2
CP002621.1,361010,2
CP002621.1,361062,2
CP002621.1,361331,2
CP002621.1,361464,2
CP002621.1,361694,2
CP002621.1,361793,2
CP002621.1,362090,2
CP002621.1,362276,2
CP002621.1,362347,2
CP002621.1,362462,2
CP002621.1,362492,2
CP002621.1,362513,2
CP002621.1,362578,2
CP002621.1,362777,2
CP002621.1,362842,2
CP002621.1,363124,2
CP002621.1,363173,2
CP002621.1,363295,2
CP002621.1,363588,2
CP002621.1,363596,2
CP002621.1,363775,2
CP002621.1,363779,2
CP002621.1,363986,2
CP002621.1,364147,2
CP002621.1,364279,2
CP002621.1,364313,2
CP002621.1,364668,2
CP002621.1,364911,2
CP002621.1,364941,2
CP002621.1,365029,2
CP002621.1,365209,2
CP002621.1,365236,2
CP002621.1,365256,2
CP002621.1,365302,2
CP002621.1,365308,2
CP002621.1,365534,2
CP002621.1,365591,2
CP002621.1,365750,2
CP002621.1,365940,2
CP002621.1,365969,2
CP002621.1,366083,2
CP002621.1,366095,2
CP002621.1,366324,2
CP002621.1,366378,2
CP002621.1,366614,2
CP002621.1,366642,2
CP002621.1,366761,2
CP002621.1,366782,2
CP002621.1,366815,2
CP002621.1,366869,2
CP002621.1,366888,2
CP002621.1,366968,2
CP002621.1,367008,2
CP002621.1,367172,2
CP002621.1,367298,2
CP002621.1,367501,2
CP002621.1,367665,2
CP002621.1,367731,2
CP002621.1,367872,2
CP002621.1,367951,2
CP002621.1,368014,2
CP002621.1,368098,2
CP002621.1,368209,2
CP002621.1,368259,2
CP002621.1,368345,2
CP002621.1,368420,2
CP002621.1,368471,2
CP002621.1,368485,2
CP002621.1,368564,2
CP002621.1,368601,2
CP002621.1,368679,2
CP002621.1,368882,2
CP002621.1,369144,2
CP002621.1,369159,2
CP002621.1,369273,2
CP002621.1,369336,2
CP002621.1,369387,2
CP002621.1,369392,2
CP002621.1,369461,2
CP002621.1,369626,2
CP002621.1,369765,2
CP002621.1,370079,2
CP002621.1,370167,2
CP002621.1,370224,2
CP002621.1,370265,2
CP002621.1,370320,2
CP002621.1,370464,2
CP002621.1,370526,2
CP002621.1,370560,2
CP002621.1,370589,2
CP002621.1,370625,2
CP002621.1,370662,2
CP002621.1,370953,2
CP002621.1,371021,2
CP002621.1,371099,2
CP002621.1,371294,2
CP002621.1,371425,2
CP002621.1,371685,2
CP002621.1,371996,2
CP002621.1,372074,2
CP002621.1,372274,2
CP002621.1,372502,2
CP002621.1,372514,2
CP002621.1,372547,2
CP002621.1,372601,2
CP002621.1,372670,2
CP002621.1,372814,2
CP002621.1,372944,2
CP002621.1,372973,2
CP002621.1,373141,2
CP002621.1,373228,2
CP002621.1,373408,2
CP002621.1,373630,2
CP002621.1,374071,2
CP002621.1,374078,2
CP002621.1,374392,2
CP002621.1,374622,2
CP002621.1,374776,2
CP002621.1,374785,2
CP002621.1,374835,2
CP002621.1,374865,2
CP002621.1,374957,2
CP002621.1,375004,2
